strategy,stoploss,total_return,cagr,mdd,win_rate,buy_time,win_time,gain_loss_ratio,holding_time_ratio,investing_period,sharpe_ratio,execution_time
trb_150_v2,0.05,2.9375886962703794,0.22561089773872722,0.2893336306719836,0.43478260869565216,23.0,10.0,3.59,0.14762098413989427,2459,0.7931125592604618,07:00
trb_150_v3,0.05,2.9375886962703794,0.22561089773872722,0.2893336306719836,0.43478260869565216,23.0,10.0,3.59,0.14762098413989427,2459,0.7931125592604618,07:00
trb_150_v1,0.1,6.469147693045578,0.34779362109040135,0.32758564245441735,0.5714285714285714,14.0,8.0,5.34,0.2167547783651891,2459,1.0614287007439778,07:00
trb_150_v2,0.1,4.612023815612542,0.29179930498210394,0.3965398040777379,0.5,16.0,8.0,3.96,0.22976819845465637,2459,0.9007994752637699,07:00
trb_150_v3,0.1,4.612023815612542,0.29179930498210394,0.3965398040777379,0.5,16.0,8.0,3.96,0.22976819845465637,2459,0.9007994752637699,07:00
trb_150_v1,0.2,15.853372056447004,0.5208361455529844,0.4821731084929827,0.6666666666666666,6.0,4.0,8.79,0.33306222041480277,2459,1.298769438792839,07:00
trb_150_v2,0.2,15.974354171100746,0.5224517221201852,0.4896626554636434,0.6666666666666666,6.0,4.0,8.79,0.36600244001626675,2459,1.2753027695368415,07:00
trb_150_v3,0.2,15.974354171100746,0.5224517221201852,0.4896626554636434,0.6666666666666666,6.0,4.0,8.79,0.36600244001626675,2459,1.2753027695368415,07:00
trb_200_v1,,8.610029698015559,0.40895682891257956,0.585902926804446,0.3333333333333333,3.0,1.0,24.86,0.651307596513076,2409,0.8519606747087012,07:00
trb_200_v2,,9.742361235424704,0.43293745674569406,0.6141831845059009,0.3333333333333333,3.0,1.0,23.87,0.6861768368617683,2409,0.8788739326913297,07:00
trb_200_v3,,13.833756377780977,0.5047428703303418,0.5653066997945903,0.6666666666666666,3.0,2.0,not enough data,0.6500622665006227,2409,0.9852415341651797,07:00
trb_200_v1,0.03,1.8656993494426097,0.17294424145068477,0.23743237768037243,0.6666666666666666,27.0,18.0,1.99,0.0867579908675799,2409,0.6948373666300983,07:00
trb_200_v2,0.03,0.8925888916792628,0.10148408173985679,0.3150236201850808,0.5517241379310345,29.0,16.0,1.61,0.10626816106268161,2409,0.4123213365200891,07:00
trb_200_v3,0.03,0.8925888916792628,0.10148408173985679,0.3150236201850808,0.5517241379310345,29.0,16.0,1.61,0.10626816106268161,2409,0.4123213365200891,07:00
trb_200_v1,0.05,3.85209238653095,0.2703653677987363,0.28226865896379466,0.5,18.0,9.0,4.18,0.1232876712328767,2409,0.9597088524265835,07:00
trb_200_v2,0.05,2.7379356158833223,0.2211313934811341,0.28933363067198337,0.45,20.0,9.0,3.54,0.1382316313823163,2409,0.7777428755791562,07:00
trb_200_v3,0.05,2.7379356158833223,0.2211313934811341,0.28933363067198337,0.45,20.0,9.0,3.54,0.1382316313823163,2409,0.7777428755791562,07:00
trb_200_v1,0.1,4.933913411068789,0.3097032638618695,0.3737928717405434,0.5384615384615384,13.0,7.0,5.28,0.19053549190535493,2409,0.9724981811958563,07:00
trb_200_v2,0.1,3.5995453694711497,0.26011838972618806,0.3965398040777383,0.4666666666666667,15.0,7.0,4.07,0.20672478206724781,2409,0.8213215774851503,07:00
trb_200_v3,0.1,3.5995453694711497,0.26011838972618806,0.3965398040777383,0.4666666666666667,15.0,7.0,4.07,0.20672478206724781,2409,0.8213215774851503,07:00
trb_200_v1,0.2,10.148426261395192,0.44101573169118047,0.5118253432176186,0.6666666666666666,6.0,4.0,3.91,0.3059360730593607,2409,1.1582199333807208,07:00
trb_200_v2,0.2,11.336600286231395,0.4632975671116981,0.48836974630131363,0.6666666666666666,6.0,4.0,4.08,0.3437110834371108,2409,1.1719350208105948,07:00
trb_200_v3,0.2,11.336600286231395,0.4632975671116981,0.48836974630131363,0.6666666666666666,6.0,4.0,4.08,0.3437110834371108,2409,1.1719350208105948,07:00
trb_50_v1,,13.985136438714159,0.47125855772134884,0.6752186631104119,0.46153846153846156,13.0,6.0,5.54,0.5564673700664322,2559,0.9513095400153271,08:00
trb_50_v2,,7.654766564879186,0.36045547302375724,0.7811412515440025,0.4,15.0,6.0,5.01,0.5935912465806956,2559,0.7987811105944682,08:00
trb_50_v3,,10.076559318100603,0.4091832734748999,0.7549706514741593,0.4117647058823529,17.0,7.0,6.27,0.5681906994919891,2559,0.8706579608974427,08:00
trb_50_v1,0.03,7.964951304794242,0.3673055323236263,0.2758393874389509,0.5333333333333333,45.0,24.0,2.96,0.1438061742868308,2559,1.1400565788265131,08:00
trb_50_v2,0.03,4.07709739034958,0.2607954953007565,0.34075034529182063,0.45098039215686275,51.0,23.0,2.61,0.17584994138335286,2559,0.8358289938726713,08:00
trb_50_v3,0.03,4.07709739034958,0.2607954953007565,0.34075034529182063,0.45098039215686275,51.0,23.0,2.61,0.17584994138335286,2559,0.8358289938726713,08:00
trb_50_v1,0.05,11.660347307783107,0.43630295379585693,0.35702835173493946,0.5142857142857142,35.0,18.0,3.62,0.19773348964439233,2559,1.247838129497612,08:00
trb_50_v2,0.05,6.474753564879398,0.33230751824566296,0.39253475091173284,0.48717948717948717,39.0,19.0,2.8,0.22938647909339585,2559,0.9785215328331843,08:00
trb_50_v3,0.05,6.474753564879398,0.33230751824566296,0.39253475091173284,0.48717948717948717,39.0,19.0,2.8,0.22938647909339585,2559,0.9785215328331843,08:00
trb_50_v1,0.1,24.64052653083918,0.588402864215446,0.3969137641701849,0.6521739130434783,23.0,15.0,3.05,0.2989449003516999,2559,1.391574850347738,08:00
trb_50_v2,0.1,13.908446050214177,0.4701822248727163,0.5003915952510379,0.5769230769230769,26.0,15.0,2.63,0.3313794450957405,2559,1.154092342196682,08:00
trb_50_v3,0.1,13.908446050214177,0.4701822248727163,0.5003915952510379,0.5769230769230769,26.0,15.0,2.63,0.3313794450957405,2559,1.154092342196682,08:00
trb_50_v1,0.2,20.600096353682876,0.5500244221136863,0.5800765404635945,0.4666666666666667,15.0,7.0,5.62,0.44118796404845645,2559,1.1854674800496787,08:00
trb_50_v2,0.2,11.632540077325254,0.4358525624600178,0.690987680785157,0.4117647058823529,17.0,7.0,5.12,0.4712778429073857,2559,0.9931980622628039,08:00
trb_50_v3,0.2,8.094520170841154,0.37010687173570433,0.690987680785157,0.42105263157894735,19.0,8.0,4.55,0.45642829230168036,2559,0.8899113927163894,08:00
trb_150_v1,,13.931647834345297,0.49374989293720284,0.5651555468357223,0.75,4.0,3.0,not enough data,0.519316795445303,2459,1.045932167080776,08:00
trb_150_v2,,14.090452698346702,0.4960974168885446,0.5651555468357221,0.75,4.0,3.0,not enough data,0.5522570150467669,2459,1.0399190396892974,08:00
trb_150_v3,,15.227945278222197,0.5123233174055906,0.565155546835722,0.75,4.0,3.0,not enough data,0.5481903212688085,2459,1.064704589302146,08:00
trb_150_v1,0.03,2.4441725783228385,0.20149463018716518,0.23067014567779065,0.5185185185185185,27.0,14.0,2.69,0.08621390809272061,2459,0.8219273759307254,08:00
trb_150_v2,0.03,1.3413679456039502,0.1345979121497729,0.2719759565463954,0.36363636363636365,33.0,12.0,2.91,0.1142740951606344,2459,0.5461489684656894,08:00
trb_150_v3,0.03,1.3413679456039502,0.1345979121497729,0.2719759565463954,0.36363636363636365,33.0,12.0,2.91,0.1142740951606344,2459,0.5461489684656894,08:00
trb_150_v1,0.05,3.529129930634314,0.2513393727967128,0.2881766180853929,0.5,20.0,10.0,3.9,0.12118747458316388,2459,0.9503772624190774,08:00
trb_150_v2,0.05,2.133600493635875,0.18475868191299627,0.27539927565718536,0.4583333333333333,24.0,11.0,2.81,0.14802765351769012,2459,0.6954625438084795,08:00
trb_150_v3,0.05,2.133600493635875,0.18475868191299627,0.27539927565718536,0.4583333333333333,24.0,11.0,2.81,0.14802765351769012,2459,0.6954625438084795,08:00
trb_150_v1,0.1,9.514536954159986,0.4179755072006379,0.21376248025513586,0.75,12.0,9.0,5.51,0.1939812932086214,2459,1.2451527763717718,08:00
trb_150_v2,0.1,6.420608311729371,0.34648989670156083,0.38891526984073843,0.6,15.0,9.0,3.28,0.23220821472143147,2459,1.0398024753473247,08:00
trb_150_v3,0.1,6.420608311729371,0.34648989670156083,0.38891526984073843,0.6,15.0,9.0,3.28,0.23220821472143147,2459,1.0398024753473247,08:00
trb_150_v1,0.2,13.940657392113327,0.49388364374404725,0.4934266791136544,0.6666666666666666,6.0,4.0,7.82,0.33753558357055713,2459,1.2300118145353636,08:00
trb_150_v2,0.2,13.782800275991104,0.49153017896033613,0.50328462956199,0.6666666666666666,6.0,4.0,7.67,0.37047580317202117,2459,1.2032272737715408,08:00
trb_150_v3,0.2,13.782800275991104,0.49153017896033613,0.50328462956199,0.6666666666666666,6.0,4.0,7.67,0.37047580317202117,2459,1.2032272737715408,08:00
trb_200_v1,,9.90450755122479,0.4361937717757465,0.5651555468357222,0.3333333333333333,3.0,1.0,43.29,0.6521378165213781,2409,0.89600964309966,08:00
trb_200_v2,,10.541056022817159,0.4485927101204419,0.5958614880598173,0.3333333333333333,3.0,1.0,43.72,0.6861768368617683,2409,0.9075011062218639,08:00
trb_200_v3,,13.600232131998315,0.5011294510351747,0.5651555468357228,0.6666666666666666,3.0,2.0,not enough data,0.6500622665006227,2409,0.9892311639066753,08:00
trb_200_v1,0.03,2.3340128859323297,0.200155350870872,0.212863244354989,0.5909090909090909,22.0,13.0,2.25,0.07721046077210461,2409,0.8201948569666293,08:00
trb_200_v2,0.03,1.2905654560511604,0.1338008383134761,0.2604213329477826,0.3793103448275862,29.0,11.0,2.8,0.10668327106683272,2409,0.5411400547403608,08:00
trb_200_v3,0.03,1.2905654560511604,0.1338008383134761,0.2604213329477826,0.3793103448275862,29.0,11.0,2.8,0.10668327106683272,2409,0.5411400547403608,08:00
trb_200_v1,0.05,3.415010366709751,0.25232464820830414,0.2656264231377779,0.5625,16.0,9.0,3.66,0.1087588210875882,2409,0.9601207567870353,08:00
trb_200_v2,0.05,2.010500287728242,0.18173748335261553,0.283344728076213,0.47619047619047616,21.0,10.0,2.74,0.1382316313823163,2409,0.6857191378415861,08:00
trb_200_v3,0.05,2.010500287728242,0.18173748335261553,0.283344728076213,0.47619047619047616,21.0,10.0,2.74,0.1382316313823163,2409,0.6857191378415861,08:00
trb_200_v1,0.1,8.089796172058442,0.3971256837544259,0.2137624802551361,0.8,10.0,8.0,9.45,0.1627231216272312,2409,1.2128760223109094,08:00
trb_200_v2,0.1,5.105798842453506,0.31538199450660054,0.38891526984073793,0.5714285714285714,14.0,8.0,3.33,0.20921544209215442,2409,0.9676696559521062,08:00
trb_200_v3,0.1,5.105798842453506,0.31538199450660054,0.38891526984073793,0.5714285714285714,14.0,8.0,3.33,0.20921544209215442,2409,0.9676696559521062,08:00
trb_200_v1,0.2,12.737231151360463,0.48733559152618056,0.31867671517679175,0.8,5.0,4.0,not enough data,0.3001245330012453,2409,1.2492360796700617,08:00
trb_200_v2,0.2,9.743825436762837,0.4329670477179661,0.5008915913463431,0.6666666666666666,6.0,4.0,3.67,0.3482772934827729,2409,1.0990639274405263,08:00
trb_200_v3,0.2,9.743825436762837,0.4329670477179661,0.5008915913463431,0.6666666666666666,6.0,4.0,3.67,0.3482772934827729,2409,1.0990639274405263,08:00
trb_50_v1,,17.48854607586995,0.516260598786737,0.6754481775310671,0.5,12.0,6.0,5.79,0.5469116497263488,2558,1.0247487861705262,09:00
trb_50_v2,,7.630951150132173,0.36008432922718336,0.7775944122507281,0.4,15.0,6.0,4.99,0.5934323690383112,2558,0.8063612104394928,09:00
trb_50_v3,,10.044895268719072,0.40879665908324814,0.7508482147596253,0.4117647058823529,17.0,7.0,6.26,0.5680218921032056,2558,0.8813115711358116,09:00
trb_50_v1,0.03,8.89904345312986,0.38694998783776,0.3643804631017308,0.5348837209302325,43.0,23.0,3.16,0.1434714620797498,2558,1.2042019039477105,09:00
trb_50_v2,0.03,4.443188736524385,0.2734990556788224,0.3883238100111858,0.4375,48.0,21.0,2.59,0.18412822517591867,2558,0.8673739260445005,09:00
trb_50_v3,0.03,4.443188736524385,0.2734990556788224,0.3883238100111858,0.4375,48.0,21.0,2.59,0.18412822517591867,2558,0.8673739260445005,09:00
trb_50_v1,0.05,15.113001450829795,0.4867964851960751,0.3325672566773238,0.5428571428571428,35.0,19.0,3.75,0.20132916340891321,2558,1.3644179331887265,09:00
trb_50_v2,0.05,8.030968883492443,0.36890513534603686,0.37953554906376824,0.475,40.0,19.0,3.11,0.2290852228303362,2558,1.068373241774822,09:00
trb_50_v3,0.05,8.030968883492443,0.36890513534603686,0.37953554906376824,0.475,40.0,19.0,3.11,0.2290852228303362,2558,1.068373241774822,09:00
trb_50_v1,0.1,23.312004186317395,0.5766751106437003,0.3324907255456022,0.6190476190476191,21.0,13.0,3.99,0.30101641907740423,2558,1.3963108696722446,09:00
trb_50_v2,0.1,13.799851996475681,0.4688706658483899,0.4871549780513958,0.56,25.0,14.0,2.99,0.3420641125879593,2558,1.154961549951315,09:00
trb_50_v3,0.1,13.799851996475681,0.4688706658483899,0.4871549780513958,0.56,25.0,14.0,2.99,0.3420641125879593,2558,1.154961549951315,09:00
trb_50_v1,0.2,31.095728065575322,0.6404173530800672,0.5350410494043438,0.5,14.0,7.0,6.21,0.43666927286942925,2558,1.3348994750303445,09:00
trb_50_v2,0.2,13.13492183421475,0.45926749312491877,0.690928128878858,0.4117647058823529,17.0,7.0,5.22,0.4761532447224394,2558,1.0388147569759145,09:00
trb_50_v3,0.2,9.421393860848154,0.39716413197018574,0.690928128878858,0.42105263157894735,19.0,8.0,4.75,0.4612978889757623,2558,0.942844828327078,09:00
trb_150_v1,,14.289036902995823,0.4992504405689209,0.5646913580246912,0.75,4.0,3.0,not enough data,0.5191212367778681,2458,1.0655653414764228,09:00
trb_150_v2,,14.246206930528688,0.49862602833915703,0.5646913580246917,0.75,4.0,3.0,not enough data,0.5520748576078113,2458,1.0552348894326824,09:00
trb_150_v3,,15.316512097186866,0.5138008497781013,0.5646913580246914,0.75,4.0,3.0,not enough data,0.548006509357201,2458,1.078998968522602,09:00
trb_150_v1,0.03,2.9763610055709937,0.22749709114803296,0.30756042071835915,0.5185185185185185,27.0,14.0,3.31,0.0935720097640358,2458,0.9091395908575075,09:00
trb_150_v2,0.03,1.557564407078846,0.14963529890491611,0.2920825338491168,0.4,30.0,12.0,2.41,0.11838893409275834,2458,0.5870449840014448,09:00
trb_150_v3,0.03,1.557564407078846,0.14963529890491611,0.2920825338491168,0.4,30.0,12.0,2.41,0.11838893409275834,2458,0.5870449840014448,09:00
trb_150_v1,0.05,4.3222496104870425,0.2818030562679166,0.3148532015516086,0.5,22.0,11.0,3.81,0.13669650122050447,2458,1.0186145850398214,09:00
trb_150_v2,0.05,2.8254557055103215,0.22046511451649864,0.2891671602860612,0.44,25.0,11.0,3.29,0.14564686737184704,2458,0.7986441142386475,09:00
trb_150_v3,0.05,2.8254557055103215,0.22046511451649864,0.2891671602860612,0.44,25.0,11.0,3.29,0.14564686737184704,2458,0.7986441142386475,09:00
trb_150_v1,0.1,6.336526718039427,0.3443760357189143,0.30485606022327066,0.6153846153846154,13.0,8.0,4.59,0.21643612693246542,2458,1.085552018983455,09:00
trb_150_v2,0.1,5.2962883151835465,0.314195082670494,0.41986807579627833,0.6,15.0,9.0,2.75,0.23637103336045565,2458,0.9626245980739905,09:00
trb_150_v3,0.1,5.2962883151835465,0.314195082670494,0.41986807579627833,0.6,15.0,9.0,2.75,0.23637103336045565,2458,0.9626245980739905,09:00
trb_150_v1,0.2,17.60279033602944,0.5435675216130256,0.4085687780412818,0.6666666666666666,6.0,4.0,9.21,0.3425549227013832,2458,1.3223321619198196,09:00
trb_150_v2,0.2,16.83553309069686,0.53394351312269,0.42174104699801374,0.6666666666666666,6.0,4.0,8.59,0.3755085435313263,2458,1.2818418504753382,09:00
trb_150_v3,0.2,16.83553309069686,0.53394351312269,0.42174104699801374,0.6666666666666666,6.0,4.0,8.59,0.3755085435313263,2458,1.2818418504753382,09:00
trb_200_v1,,9.837741134161657,0.435073104099182,0.566901938895825,0.3333333333333333,3.0,1.0,32.92,0.6519933554817275,2408,0.9030901540321318,09:00
trb_200_v2,,10.316980173955237,0.4445163009333639,0.6051503219811483,0.3333333333333333,3.0,1.0,33.73,0.686046511627907,2408,0.9108773102020353,09:00
trb_200_v3,,13.588102733747197,0.501193575586953,0.5646913580246914,0.6666666666666666,3.0,2.0,not enough data,0.6499169435215947,2408,1.0016201789195613,09:00
trb_200_v1,0.03,2.8632016153492166,0.22734978807434802,0.30735829526014186,0.5909090909090909,22.0,13.0,2.98,0.08305647840531562,2408,0.911132286641563,09:00
trb_200_v2,0.03,1.519366355433966,0.1503419716208625,0.2650219484077996,0.4230769230769231,26.0,11.0,2.27,0.10921926910299003,2408,0.58587591853442,09:00
trb_200_v3,0.03,1.519366355433966,0.1503419716208625,0.2650219484077996,0.4230769230769231,26.0,11.0,2.27,0.10921926910299003,2408,0.58587591853442,09:00
trb_200_v1,0.05,4.227586206056039,0.28492776130358743,0.3232679521376556,0.5555555555555556,18.0,10.0,3.75,0.12167774086378738,2408,1.0341048440802514,09:00
trb_200_v2,0.05,2.706891541063892,0.21968988187357885,0.2819040514248674,0.45454545454545453,22.0,10.0,3.34,0.132890365448505,2408,0.7964835102789654,09:00
trb_200_v3,0.05,2.706891541063892,0.21968988187357885,0.2819040514248674,0.45454545454545453,22.0,10.0,3.34,0.132890365448505,2408,0.7964835102789654,09:00
trb_200_v1,0.1,5.016311552268759,0.31259089655707717,0.31105052753088896,0.5833333333333334,12.0,7.0,5.28,0.18895348837209303,2408,1.0168456437376758,09:00
trb_200_v2,0.1,4.536566872099651,0.2961610611571137,0.419868075796279,0.5714285714285714,14.0,8.0,2.99,0.21303986710963455,2408,0.9226166232231066,09:00
trb_200_v3,0.1,4.536566872099651,0.2961610611571137,0.419868075796279,0.5714285714285714,14.0,8.0,2.99,0.21303986710963455,2408,0.9226166232231066,09:00
trb_200_v1,0.2,11.595012648847755,0.46813497547565697,0.4156964487203518,0.6666666666666666,6.0,4.0,4.09,0.31561461794019935,2408,1.1915254340283632,09:00
trb_200_v2,0.2,11.96248684420564,0.47454880936329014,0.4217011502087364,0.6666666666666666,6.0,4.0,4.06,0.35340531561461797,2408,1.1788425614449973,09:00
trb_200_v3,0.2,11.96248684420564,0.47454880936329014,0.4217011502087364,0.6666666666666666,6.0,4.0,4.06,0.35340531561461797,2408,1.1788425614449973,09:00
trb_50_v1,,24.752779843809133,0.5896808055791329,0.6802290176334163,0.5,12.0,6.0,7.31,0.5500390930414386,2558,1.1151589912068975,10:00
trb_50_v2,,8.834823892946467,0.3856625148500459,0.780242669219956,0.4,15.0,6.0,5.34,0.5922595777951525,2558,0.8413012562947134,10:00
trb_50_v3,,10.111900732338736,0.41001302049168653,0.7681896049500894,0.4117647058823529,17.0,7.0,6.19,0.5672400312744331,2558,0.8832768222262284,10:00
trb_50_v1,0.03,8.646102382769735,0.3818368672094945,0.26446932073267493,0.6,45.0,27.0,2.54,0.14581704456606723,2558,1.2160085042997242,10:00
trb_50_v2,0.03,4.395106739949819,0.27188777790943175,0.2964336337707005,0.5,52.0,26.0,2.39,0.18100078186082877,2558,0.8861028243732666,10:00
trb_50_v3,0.03,4.395106739949819,0.27188777790943175,0.2964336337707005,0.5,52.0,26.0,2.39,0.18100078186082877,2558,0.8861028243732666,10:00
trb_50_v1,0.05,14.02664534707019,0.47206156885728157,0.35798694502358896,0.5142857142857142,35.0,18.0,4.25,0.1970289288506646,2558,1.3512116220620587,10:00
trb_50_v2,0.05,7.422466663003426,0.3553472058925218,0.3919058348078595,0.4878048780487805,41.0,20.0,3.01,0.22986708365910868,2558,1.0442966469440975,10:00
trb_50_v3,0.05,7.422466663003426,0.3553472058925218,0.3919058348078595,0.4878048780487805,41.0,20.0,3.01,0.22986708365910868,2558,1.0442966469440975,10:00
trb_50_v1,0.1,32.95825566038383,0.6536743300350754,0.3330519501504434,0.7142857142857143,21.0,15.0,3.27,0.2955433932759969,2558,1.5638503393032686,10:00
trb_50_v2,0.1,17.39287186405875,0.5151385191470597,0.42556686164952506,0.5384615384615384,26.0,14.0,3.66,0.3373729476153245,2558,1.259441260953032,10:00
trb_50_v3,0.1,17.39287186405875,0.5151385191470597,0.42556686164952506,0.5384615384615384,26.0,14.0,3.66,0.3373729476153245,2558,1.259441260953032,10:00
trb_50_v1,0.2,48.31649289141676,0.7441040064396041,0.4804435471317938,0.5384615384615384,13.0,7.0,8.12,0.43862392494136043,2558,1.4976398685959567,10:00
trb_50_v2,0.2,14.388219173838248,0.47706441091725416,0.6224656146624734,0.4117647058823529,17.0,7.0,5.56,0.4761532447224394,2558,1.0727053737282233,10:00
trb_50_v3,0.2,10.210461786395273,0.41179083765470637,0.6224656146624734,0.42105263157894735,19.0,8.0,4.93,0.46168881939014855,2558,0.9719377268363247,10:00
trb_150_v1,,13.970398031758931,0.4945688846661218,0.5710985783970415,0.75,4.0,3.0,not enough data,0.5191212367778681,2458,1.0627146364335431,10:00
trb_150_v2,,14.083567261685628,0.49624123944501886,0.571098578397041,0.75,4.0,3.0,not enough data,0.5520748576078113,2458,1.0542148992043714,10:00
trb_150_v3,,15.261203338521838,0.5130377629705045,0.5710985783970406,0.75,4.0,3.0,not enough data,0.548006509357201,2458,1.0805884113542932,10:00
trb_150_v1,0.03,2.14060263747962,0.18523317922098048,0.2565216754076197,0.5,30.0,15.0,2.96,0.09275834011391375,2458,0.7803703051714868,10:00
trb_150_v2,0.03,1.2226041932207563,0.12591911341955941,0.33250916473007786,0.5,34.0,17.0,1.8,0.11594792514239219,2458,0.5194538162979525,10:00
trb_150_v3,0.03,1.2226041932207563,0.12591911341955941,0.33250916473007786,0.5,34.0,17.0,1.8,0.11594792514239219,2458,0.5194538162979525,10:00
trb_150_v1,0.05,2.9700243082950624,0.2272064189734171,0.4134504140926586,0.43478260869565216,23.0,10.0,3.82,0.12978030919446704,2458,0.8646647327278382,10:00
trb_150_v2,0.05,2.0739442019460217,0.18146340353130186,0.32341321790444433,0.46153846153846156,26.0,12.0,2.56,0.14808787632221318,2458,0.6792069285936303,10:00
trb_150_v3,0.05,2.0739442019460217,0.18146340353130186,0.32341321790444433,0.46153846153846156,26.0,12.0,2.56,0.14808787632221318,2458,0.6792069285936303,10:00
trb_150_v1,0.1,5.942597704268476,0.3334034251265503,0.3583905961751361,0.6428571428571429,14.0,9.0,3.66,0.20870626525630595,2458,1.079317766023793,10:00
trb_150_v2,0.1,5.528308155583382,0.32127612224084556,0.3907714009729189,0.5625,16.0,9.0,3.45,0.23189585028478438,2458,0.997700477241218,10:00
trb_150_v3,0.1,5.528308155583382,0.32127612224084556,0.3907714009729189,0.5625,16.0,9.0,3.45,0.23189585028478438,2458,0.997700477241218,10:00
trb_150_v1,0.2,14.801702264728354,0.5066111791663035,0.49280422225250436,0.6666666666666666,6.0,4.0,7.97,0.34296175752644426,2458,1.2545879430559954,10:00
trb_150_v2,0.2,14.160317214874977,0.4973693398401051,0.4997591710103795,0.6666666666666666,6.0,4.0,7.58,0.37591537835638733,2458,1.2128838030841693,10:00
trb_150_v3,0.2,14.160317214874977,0.4973693398401051,0.4997591710103795,0.6666666666666666,6.0,4.0,7.58,0.37591537835638733,2458,1.2128838030841693,10:00
trb_200_v1,,9.452987750150294,0.4272317622748607,0.5710985783970409,0.3333333333333333,3.0,1.0,77.79,0.6511627906976745,2408,0.8962805100858322,10:00
trb_200_v2,,10.685183257566072,0.4515437697902307,0.600479486669248,0.3333333333333333,3.0,1.0,73.32,0.686046511627907,2408,0.9230314920359185,10:00
trb_200_v3,,13.57698050878118,0.5010200328483878,0.5710985783970409,0.6666666666666666,3.0,2.0,not enough data,0.6499169435215947,2408,1.0044027119204797,10:00
trb_200_v1,0.03,2.128118319660142,0.18870494343524347,0.24518041603082188,0.56,25.0,14.0,2.75,0.08554817275747509,2408,0.7922423255829436,10:00
trb_200_v2,0.03,1.3022049678411713,0.13473143912340535,0.3325091647300782,0.5517241379310345,29.0,16.0,1.63,0.10880398671096346,2408,0.5489270612956232,10:00
trb_200_v3,0.03,1.3022049678411713,0.13473143912340535,0.3325091647300782,0.5517241379310345,29.0,16.0,1.63,0.10880398671096346,2408,0.5489270612956232,10:00
trb_200_v1,0.05,3.0397991161960416,0.23569373703213592,0.41002442180480914,0.47368421052631576,19.0,9.0,3.92,0.11503322259136213,2408,0.8973349706212074,10:00
trb_200_v2,0.05,2.043033544823418,0.18374649020074063,0.30999965914707,0.4782608695652174,23.0,11.0,2.57,0.13538205980066445,2408,0.685766127073291,10:00
trb_200_v3,0.05,2.043033544823418,0.18374649020074063,0.30999965914707,0.4782608695652174,23.0,11.0,2.57,0.13538205980066445,2408,0.685766127073291,10:00
trb_200_v1,0.1,4.380824478669056,0.29056729948790516,0.3988474305434871,0.6153846153846154,13.0,8.0,3.36,0.18147840531561463,2408,0.9758387675429728,10:00
trb_200_v2,0.1,4.378104512257367,0.2904683929725682,0.3907714009729185,0.5333333333333333,15.0,8.0,3.34,0.20888704318936877,2408,0.9230076773872599,10:00
trb_200_v3,0.1,4.378104512257367,0.2904683929725682,0.3907714009729185,0.5333333333333333,15.0,8.0,3.34,0.20888704318936877,2408,0.9230076773872599,10:00
trb_200_v1,0.2,9.091037183604076,0.4196283219570034,0.5280173254545604,0.6666666666666666,6.0,4.0,3.61,0.31519933554817275,2408,1.0989181836731277,10:00
trb_200_v2,0.2,10.018196734153427,0.43866972647192193,0.502889613756295,0.6666666666666666,6.0,4.0,3.73,0.3538205980066445,2408,1.108355619604155,10:00
trb_200_v3,0.2,10.018196734153427,0.43866972647192193,0.502889613756295,0.6666666666666666,6.0,4.0,3.73,0.3538205980066445,2408,1.108355619604155,10:00
trb_50_v1,,25.45180975186179,0.5957674141780285,0.7055267478332445,0.5,12.0,6.0,6.82,0.5437842064112588,2558,1.130371896368356,11:00
trb_50_v2,,10.060047321237887,0.4090722692633446,0.7843360690299472,0.4,15.0,6.0,5.9,0.5852228303362002,2558,0.8779950322297994,11:00
trb_50_v3,,9.793979995401175,0.4041848136023227,0.7716480546269657,0.4117647058823529,17.0,7.0,5.94,0.5676309616888194,2558,0.8781678837070058,11:00
trb_50_v1,0.03,9.923300492959497,0.4065730797257927,0.2380145309173583,0.5555555555555556,45.0,25.0,3.23,0.14777169663799844,2558,1.2636729158467495,11:00
trb_50_v2,0.03,5.121752081642693,0.29502748342362306,0.2982981935151487,0.4423076923076923,52.0,23.0,2.95,0.17865519937451133,2558,0.9365173738143503,11:00
trb_50_v3,0.03,5.121752081642693,0.29502748342362306,0.2982981935151487,0.4423076923076923,52.0,23.0,2.95,0.17865519937451133,2558,0.9365173738143503,11:00
trb_50_v1,0.05,13.904084503300426,0.47034234896501315,0.26379886940292885,0.4857142857142857,35.0,17.0,4.39,0.19859265050820954,2558,1.3481986258648235,11:00
trb_50_v2,0.05,7.493266397560237,0.3569670589614342,0.35976080453503995,0.4634146341463415,41.0,19.0,3.16,0.23064894448788115,2558,1.0514468163032282,11:00
trb_50_v3,0.05,7.493266397560237,0.3569670589614342,0.35976080453503995,0.4634146341463415,41.0,19.0,3.16,0.23064894448788115,2558,1.0514468163032282,11:00
trb_50_v1,0.1,18.86829619770634,0.531912719238057,0.3703809303118689,0.6521739130434783,23.0,15.0,3.28,0.2986708365910868,2558,1.3416852155912014,11:00
trb_50_v2,0.1,11.076560774587621,0.4268622691299735,0.4479161016344865,0.5925925925925926,27.0,16.0,2.33,0.33698201720093823,2558,1.1020774954541128,11:00
trb_50_v3,0.1,11.076560774587621,0.4268622691299735,0.4479161016344865,0.5925925925925926,27.0,16.0,2.33,0.33698201720093823,2558,1.1020774954541128,11:00
