time_utc,open,high,low,close,volume_krw,volume_market,Daily Return,predict_close,signal,strategy_returns2,cumulative_returns2
2019-12-29,8428000.0,8639000.0,8388000.0,8486000.0,21095568479.77485,2486.01610538,0.0064041745730549,8066713.5,0,0.0,0.295610905817943
2019-12-30,8486000.0,8496000.0,8331000.0,8341000.0,19849732355.62998,2355.80361501,-0.0170869667687956,8088286.5,0,-0.0,0.295610905817943
2019-12-31,8343000.0,8439000.0,8260000.0,8312000.0,15395058519.21328,1846.5409191,-0.0034768013427646,8069033.5,0,-0.0,0.295610905817943
2020-01-01,8308000.0,8387000.0,8287000.0,8300000.0,8582255396.02558,1030.45814676,-0.0014436958614052,8046925.0,0,-0.0,0.295610905817943
2020-01-02,8300000.0,8310000.0,8026000.0,8037000.0,16790797168.07339,2054.03956598,-0.0316867469879518,8033687.0,0,-0.0,0.295610905817943
2020-01-03,8038000.0,8525000.0,7910000.0,8474000.0,49021606425.72705,5887.00880804,0.0543735224586288,7932741.5,0,0.0,0.295610905817943
2020-01-04,8476000.0,8520000.0,8382000.0,8482000.0,16789801499.44245,1987.26688134,0.0009440641963653,7995284.0,0,-0.0,0.295610905817943
2020-01-05,8483000.0,8645000.0,8436000.0,8454000.0,24039161184.35222,2807.832172,-0.0033011082291912,8028478.0,0,-0.0,0.295610905817943
2020-01-06,8451000.0,8890000.0,8446000.0,8866000.0,46379071124.21256,5340.14041587,0.0487343269458244,8045496.0,0,0.0,0.295610905817943
2020-01-07,8866000.0,9444000.0,8865000.0,9398000.0,80878156552.8778,8896.19194694,0.0600045116174148,8183126.5,0,0.0,0.295610905817943
2020-01-08,9386000.0,9736000.0,9030000.0,9085000.0,123019277437.88496,13024.51495279,-0.0333049585018089,8493502.0,0,-0.0,0.295610905817943
2020-01-09,9084000.0,9142000.0,8900000.0,8941000.0,46561753849.07573,5174.23891081,-0.0158503026967529,8673139.0,0,-0.0,0.295610905817943
2020-01-10,8940000.0,9250000.0,8750000.0,9233000.0,62925329692.41817,6980.82897357,0.0326585393132758,8708695.0,0,0.0,0.295610905817943
2020-01-11,9218000.0,9350000.0,9047000.0,9060000.0,38861047625.40993,4233.9926211599995,-0.0187371385248564,8803317.0,0,-0.0,0.295610905817943
2020-01-12,9066000.0,9250000.0,9014000.0,9213000.0,22101988619.26872,2412.74898932,0.0168874172185431,8787709.0,0,0.0,0.295610905817943
2020-01-13,9218000.0,9227000.0,9101000.0,9172000.0,18249005011.62269,1991.09310408,-0.004450233365896,8759987.0,0,-0.0,0.295610905817943
2020-01-14,9179000.0,9859000.0,9162000.0,9716000.0,110231380420.97162,11554.39037004,0.0593109463584824,8780872.0,0,0.0,0.295610905817943
2020-01-15,9716000.0,9917000.0,9498000.0,9735000.0,79085766458.35992,8125.75207139,0.001955537258131,9005711.0,0,-0.0,0.295610905817943
2020-01-16,9735000.0,9855000.0,9561000.0,9785000.0,39665434450.60096,4081.48265366,0.005136106831022,9173290.0,0,0.0,0.295610905817943
2020-01-17,9789000.0,10216000.0,9719000.0,9992000.0,83412175524.28444,8319.12836052,0.0211548288196219,9279621.0,0,0.0,0.295610905817943
2020-01-18,9997000.0,10167000.0,9900000.0,10085000.0,38838416041.82468,3865.42130063,0.0093074459567654,9419404.0,0,0.0,0.295610905817943
2020-01-19,10085000.0,10484000.0,9734000.0,9887000.0,86262593734.9222,8567.01218693,-0.0196331184928111,9535582.0,0,-0.0,0.295610905817943
2020-01-20,9886000.0,9951000.0,9775000.0,9851000.0,32790031642.56386,3320.61609519,-0.0036411449377971,9614742.0,0,-0.0,0.295610905817943
2020-01-21,9856000.0,10014000.0,9800000.0,9958000.0,28124677203.53503,2842.75512757,0.0108618414374175,9636224.0,0,0.0,0.295610905817943
2020-01-22,9960000.0,10091000.0,9845000.0,9922000.0,29600935084.988014,2972.58459218,-0.0036151837718417,9645709.0,0,-0.0,0.295610905817943
2020-01-23,9922000.0,9930000.0,9623000.0,9750000.0,35440547073.00841,3630.5273721,-0.0173352146744607,9640580.0,0,-0.0,0.295610905817943
2020-01-24,9750000.0,9885000.0,9631000.0,9813000.0,28685136535.53574,2941.43472294,0.0064615384615385,9560060.0,0,0.0,0.295610905817943
2020-01-25,9816000.0,9816000.0,9669000.0,9745000.0,14030173932.57782,1443.81660204,-0.0069295832059512,9559152.0,0,-0.0,0.295610905817943
2020-01-26,9745000.0,9986000.0,9700000.0,9966000.0,21899391391.92468,2221.71968044,0.0226782965623395,9522182.0,0,0.0,0.295610905817943
2020-01-27,9966000.0,10277000.0,9948000.0,10132000.0,48415199217.52405,4801.26130294,0.0166566325506722,9534653.0,0,0.0,0.295610905817943
2020-01-28,10128000.0,10601000.0,10127000.0,10570000.0,68462839033.31838,6620.77416871,0.043229372285827,9602160.0,0,0.0,0.295610905817943
2020-01-29,10570000.0,10780000.0,10500000.0,10670000.0,56351664844.84832,5305.29886421,0.009460737937559,9815522.0,0,0.0,0.295610905817943
2020-01-30,10670000.0,10882000.0,10520000.0,10779000.0,53656097225.646835,5029.07029051,0.0102155576382381,10002957.0,0,0.0,0.295610905817943
2020-01-31,10778000.0,10841000.0,10642000.0,10781000.0,38857928207.28571,3618.06000067,0.0001855459690138,10180944.0,0,-0.0,0.295610905817943
2020-02-01,10781000.0,10918000.0,10770000.0,10820000.0,31294876435.39403,2886.0973791,0.0036174751878303,10305549.0,0,-0.0,0.295610905817943
2020-02-02,10820000.0,10887000.0,10680000.0,10765000.0,35841614441.05652,3318.26175912,-0.005083179297597,10413947.0,0,-0.0,0.295610905817943
2020-02-03,10765000.0,10975000.0,10715000.0,10750000.0,39872569783.4332,3683.40186368,-0.0013934045517881,10469946.0,0,-0.0,0.295610905817943
2020-02-04,10750000.0,10790000.0,10504000.0,10635000.0,45509665494.21313,4273.50735062,-0.0106976744186046,10499575.0,0,-0.0,0.295610905817943
2020-02-05,10636000.0,11116000.0,10589000.0,11054000.0,61300553914.19267,5644.68431028,0.0393982134461683,10490043.0,0,0.0,0.295610905817943
2020-02-06,11068000.0,11410000.0,10905000.0,11264000.0,64300123937.46006,5742.27238319,0.0189976479102587,10578839.0,0,0.0,0.295610905817943
2020-02-07,11269000.0,11610000.0,11256000.0,11490000.0,47385485847.47539,4139.85704717,0.0200639204545454,10676991.0,0,0.0,0.295610905817943
2020-02-08,11490000.0,11600000.0,11257000.0,11568000.0,49928407922.05405,4372.50942089,0.0067885117493473,10815510.0,0,0.0,0.295610905817943
2020-02-09,11568000.0,11863000.0,11567000.0,11821000.0,57924089180.77049,4936.95291749,0.0218706777316735,10947322.0,0,0.0,0.295610905817943
2020-02-10,11821000.0,11864000.0,11392000.0,11520000.0,60459892531.15172,5213.48423455,-0.0254631587852127,11168304.0,0,-0.0,0.295610905817943
2020-02-11,11520000.0,11950000.0,11269000.0,11819000.0,69984450456.1307,6034.79122331,0.0259548611111111,11267442.0,0,0.0,0.295610905817943
2020-02-12,11820000.0,11956000.0,11761000.0,11793000.0,78341582233.6628,6619.13819041,-0.0021998477028513,11399402.0,0,-0.0,0.295610905817943
2020-02-13,11793000.0,12044000.0,11580000.0,11793000.0,108560211308.22156,9190.66395973,0.0,11465858.0,0,-0.0,0.295610905817943
2020-02-14,11793000.0,11899000.0,11717000.0,11845000.0,52247414483.7466,4420.81384236,0.0044093954040531,11534793.0,0,0.0,0.295610905817943
2020-02-15,11857000.0,11889000.0,11400000.0,11503000.0,56761104058.12535,4844.00618252,-0.0288729421696918,11535353.0,0,-0.0,0.295610905817943
2020-02-16,11513000.0,11766000.0,11320000.0,11659000.0,61959756344.30487,5377.24392055,0.0135616795618533,11483968.0,0,0.0,0.295610905817943
2020-02-17,11659000.0,11691000.0,11136000.0,11438000.0,67010421516.05557,5888.97179664,-0.018955313491723,11463856.0,0,-0.0,0.295610905817943
2020-02-18,11438000.0,11900000.0,11308000.0,11838000.0,62996029296.634186,5450.8758839,0.0349711488022381,11375594.0,0,0.0,0.295610905817943
2020-02-19,11837000.0,11973000.0,11350000.0,11415000.0,67070310930.246216,5713.59402305,-0.0357323872275722,11418908.0,0,-0.0,0.295610905817943
2020-02-20,11419000.0,11580000.0,11350000.0,11520000.0,72234337182.59335,6303.71044042,0.0091984231274637,11324784.0,0,0.0,0.295610905817943
2020-02-21,11532000.0,11620000.0,11454000.0,11498000.0,49077437552.63174,4249.29863364,-0.0019097222222221,11315014.0,0,-0.0,0.295610905817943
2020-02-22,11498000.0,11529000.0,11395000.0,11496000.0,21067376074.52816,1836.08707185,-0.0001739432944859,11288401.0,0,-0.0,0.295610905817943
2020-02-23,11495000.0,11831000.0,11482000.0,11753000.0,38424742191.869,3288.45979643,0.0223556019485038,11279114.0,0,0.0,0.295610905817943
2020-02-24,11753000.0,11840000.0,11555000.0,11633000.0,36343856049.82913,3115.02855796,-0.0102101591083128,11290795.0,0,-0.0,0.295610905817943
2020-02-25,11635000.0,11639000.0,11280000.0,11330000.0,44619424372.32915,3895.25756826,-0.0260465915928823,11313261.0,0,-0.0,0.295610905817943
2020-02-26,11330000.0,11408000.0,10628000.0,10741000.0,82455216388.6713,7477.71264507,-0.0519858781994704,11294410.0,0,-0.0,0.295610905817943
2020-02-27,10742000.0,10888000.0,10313000.0,10699000.0,68530906781.28176,6437.73425905,-0.0039102504422307,11151262.0,1,-0.008010962949171476,0.2932427778040645
2020-02-28,10696000.0,10840000.0,10306000.0,10575000.0,54606619565.01113,5181.61535688,-0.0115898682119823,10987737.0,1,-0.015320594988780854,0.2887501239719434
2020-02-29,10575000.0,10631000.0,10371000.0,10374000.0,22523893822.66752,2145.36310753,-0.0190070921985815,10749332.0,1,-0.023015016170212767,0.2821045351995782
2020-03-01,10380000.0,10559000.0,10287000.0,10374000.0,34073229456.85715,3275.71519136,0.0,10456138.0,1,-0.004586032369942197,0.2808107946694454
2020-03-02,10358000.0,10749000.0,10326000.0,10675000.0,31672027841.03262,3010.56353784,0.0290148448043185,10242415.0,0,0.0,0.2808107946694454
2020-03-03,10675000.0,10689000.0,10405000.0,10502000.0,30119548760.45767,2858.43820794,-0.0162060889929742,10238841.0,0,-0.0,0.2808107946694454
2020-03-04,10502000.0,10588000.0,10420000.0,10503000.0,23622827783.23433,2250.68759875,9.521995810324312e-05,10223396.0,0,-0.0,0.2808107946694454
2020-03-05,10504000.0,10869000.0,10494000.0,10791000.0,38380097237.09234,3582.13634673,0.0274207369323049,10221715.0,0,0.0,0.2808107946694454
2020-03-06,10791000.0,10890000.0,10720000.0,10840000.0,25470551278.05139,2353.86089792,0.0045408210545825,10302227.0,0,0.0,0.2808107946694454
2020-03-07,10852000.0,10980000.0,10648000.0,10678000.0,25243997328.05842,2335.98366227,-0.0149446494464944,10388233.0,0,-0.0,0.2808107946694454
2020-03-08,10678000.0,10699000.0,9820000.0,9876000.0,51846074009.69201,5043.98089229,-0.0751076980707997,10398241.0,0,-0.0,0.2808107946694454
2020-03-09,9883000.0,10064000.0,9356000.0,9726000.0,74351398658.28822,7692.57580749,-0.0151883353584446,10247005.0,1,-0.019893801072548824,0.2752244005812671
2020-03-10,9726000.0,9849000.0,9413000.0,9574000.0,42778061109.16792,4439.33233281,-0.0156282130372198,10093609.0,1,-0.019636150524367672,0.2698200528234745
2020-03-11,9574000.0,9637000.0,9163000.0,9510000.0,38718191633.9791,4110.0171637700005,-0.0066847712554836,9860422.0,1,-0.01069274451639858,0.2669349359332319
2020-03-12,9507000.0,9537000.0,5980000.0,6363000.0,235086071483.292,29866.02509793,-0.3309148264984227,9579087.0,1,-0.3347103692016409,0.1775890449742035
2020-03-13,6362000.0,7470000.0,5489000.0,7267000.0,338082041287.79266,50282.2630063,0.142071349992142,8622223.0,1,0.13824229550455833,0.20213936220789963
2020-03-14,7261000.0,7284000.0,6600000.0,6823000.0,89133217358.10507,12799.58220451,-0.0610981147653777,8333536.5,1,-0.06433002837074782,0.18913573130222058
2020-03-15,6823000.0,7298000.0,6660000.0,6909000.0,74519102976.46239,10779.97008444,0.0126044262054814,7677858.5,1,0.008596375787776637,0.19076161312339043
2020-03-16,6905000.0,6914000.0,6000000.0,6385000.0,123963673882.0257,19383.80784892,-0.0758431031987263,6980152.5,1,-0.07931544677769732,0.17563127055047448
2020-03-17,6385000.0,6885000.0,6280000.0,6774000.0,99557225303.8215,14938.32946615,0.0609240407204385,6170625.0,0,0.0,0.17563127055047448
2020-03-18,6774000.0,6895000.0,6371000.0,6745000.0,90178224521.26544,13630.45744463,-0.0042810746973722,6221773.0,0,-0.0,0.17563127055047448
2020-03-19,6747000.0,8111000.0,6613000.0,7679000.0,163162496920.4249,22522.27502999,0.1384729429206819,6354032.0,0,0.0,0.17563127055047448
2020-03-20,7675000.0,8645000.0,7384000.0,7781000.0,193507467825.9072,24142.35878974,0.0132829795546294,6688404.5,0,0.0,0.17563127055047448
2020-03-21,7788000.0,8093000.0,7415000.0,7740000.0,90568223997.41066,11663.73945474,-0.0052692455982521,6919344.5,0,-0.0,0.17563127055047448
2020-03-22,7740000.0,7970000.0,7335000.0,7366000.0,67529265090.97894,8795.775038580001,-0.0483204134366924,7150592.5,0,-0.0,0.17563127055047448
2020-03-23,7379000.0,8189000.0,7219000.0,8047000.0,130578086382.88248,16867.52953401,0.0924518055932663,7119718.0,0,0.0,0.17563127055047448
2020-03-24,8047000.0,8412000.0,7892000.0,8367000.0,124421564467.6691,15158.03958932,0.0397663725612029,7379582.0,0,0.0,0.17563127055047448
2020-03-25,8362000.0,8538000.0,8080000.0,8271000.0,104387572650.63805,12629.11800824,-0.0114736464682682,7588912.5,0,-0.0,0.17563127055047448
2020-03-26,8276000.0,8344000.0,8091000.0,8272000.0,50572458751.8524,6160.81327022,0.0001209043646475,7719010.0,0,-0.0,0.17563127055047448
2020-03-27,8281000.0,8365000.0,7820000.0,7880000.0,55144155849.46984,6749.55305514,-0.0473887814313346,7755125.5,0,-0.0,0.17563127055047448
2020-03-28,7883000.0,7885000.0,7403000.0,7656000.0,58835916140.38488,7702.10233717,-0.0284263959390862,7705514.5,0,-0.0,0.17563127055047448
2020-03-29,7658000.0,7679000.0,7215000.0,7218000.0,33144434809.19465,4443.49787898,-0.0572100313479624,7612056.0,0,-0.0,0.17563127055047448
2020-03-30,7218000.0,8014000.0,7199000.0,7798000.0,70373556933.76357,9173.56085136,0.0803546688833471,7376088.5,1,0.07634634746467164,0.18904007655758276
2020-03-31,7794000.0,7989000.0,7735000.0,7799000.0,52283714552.81296,6667.69225968,0.000128238009746,7411013.0,0,-0.0,0.18904007655758276
2020-04-01,7799000.0,8096000.0,7529000.0,8074000.0,52150557186.041595,6726.18023048,0.0352609308885754,7366057.0,0,0.0,0.18904007655758276
2020-04-02,8065000.0,8505000.0,7989000.0,8174000.0,100090375777.17303,12240.95376526,0.012385434728759,7424735.0,0,0.0,0.18904007655758276
2020-04-03,8160000.0,8434000.0,8041000.0,8156000.0,64473002955.66061,7822.87703206,-0.0022021042329336,7576723.0,0,-0.0,0.18904007655758276
2020-04-04,8149000.0,8333000.0,8100000.0,8249000.0,32433052095.35902,3955.73334087,0.0114026483570377,7707107.0,0,0.0,0.18904007655758276
2020-04-05,8248000.0,8280000.0,8100000.0,8198000.0,23644907828.99628,2884.40931408,-0.0061825675839495,7777249.0,0,-0.0,0.18904007655758276
2020-04-06,8198000.0,8800000.0,8183000.0,8786000.0,72706844879.92377,8571.0711143,0.071724810929495,7793554.5,0,0.0,0.18904007655758276
2020-04-07,8777000.0,8957000.0,8544000.0,8660000.0,74538410402.35628,8498.13271433,-0.0143409970407466,8001406.5,0,-0.0,0.18904007655758276
2020-04-08,8652000.0,8913000.0,8621000.0,8821000.0,43997731887.30369,5003.68118787,0.0185912240184757,8141185.0,0,0.0,0.18904007655758276
2020-04-09,8821000.0,8853000.0,8648000.0,8804000.0,36987971406.59018,4206.92418803,-0.0019272191361523,8278177.5,0,-0.0,0.18904007655758276
2020-04-10,8803000.0,8825000.0,8241000.0,8414000.0,55351728618.89104,6529.56215242,-0.0442980463425715,8344798.0,0,-0.0,0.18904007655758276
2020-04-11,8413000.0,8535000.0,8318000.0,8463000.0,22368574096.73553,2654.49523735,0.0058236272878535,8305691.0,0,0.0,0.18904007655758276
2020-04-12,8463000.0,8752000.0,8341000.0,8470000.0,35752626298.30619,4191.06001998,0.0008271298593878,8253151.5,0,-0.0,0.18904007655758276
2020-04-13,8464000.0,8472000.0,8162000.0,8379000.0,44627031065.6945,5377.6360057,-0.0107438016528925,8230853.0,0,-0.0,0.18904007655758276
2020-04-14,8379000.0,8456000.0,8272000.0,8378000.0,30379576002.297066,3625.16088474,-0.0001193459840076,8151126.0,0,-0.0,0.18904007655758276
2020-04-15,8375000.0,8415000.0,8089000.0,8108000.0,25649898511.09893,3098.6124904099997,-0.0322272618763428,8074421.5,0,-0.0,0.18904007655758276
2020-04-16,8107000.0,8621000.0,7929000.0,8562000.0,67629188061.75458,8091.89938013,0.0559940799210656,7994607.5,0,0.0,0.18904007655758276
2020-04-17,8557000.0,8611000.0,8480000.0,8519000.0,33310417689.91315,3897.44973793,-0.0050221910768512,8064075.0,0,-0.0,0.18904007655758276
2020-04-18,8519000.0,8752000.0,8510000.0,8712000.0,28862336552.48961,3336.68352877,0.0226552412254958,8071587.0,0,0.0,0.18904007655758276
2020-04-19,8712000.0,8734000.0,8546000.0,8660000.0,24012550572.2958,2777.53215337,-0.0059687786960513,8155500.0,0,-0.0,0.18904007655758276
2020-04-20,8660000.0,8720000.0,8366000.0,8387000.0,38092530426.45303,4451.04386799,-0.0315242494226327,8184766.5,0,-0.0,0.18904007655758276
2020-04-21,8387000.0,8498000.0,8300000.0,8407000.0,28791068485.2382,3426.08047539,0.0023846428997258,8181107.0,0,-0.0,0.18904007655758276
2020-04-22,8407000.0,8675000.0,8384000.0,8636000.0,27659407696.304173,3244.89172282,0.0272392054240513,8191738.0,0,0.0,0.18904007655758276
2020-04-23,8640000.0,9167000.0,8567000.0,9057000.0,65954842381.01504,7418.27381504,0.0487494210282537,8233461.5,0,0.0,0.18904007655758276
2020-04-24,9052000.0,9231000.0,8985000.0,9100000.0,47706101913.203125,5226.5308807,0.0047477089543999,8369438.5,0,0.0,0.18904007655758276
2020-04-25,9100000.0,9280000.0,9060000.0,9164000.0,28532180064.85698,3113.15926538,0.0070329670329669,8471008.0,0,0.0,0.18904007655758276
2020-04-26,9155000.0,9377000.0,9149000.0,9376000.0,34981047552.61548,3784.44629212,0.0231340026189437,8598659.0,0,0.0,0.18904007655758276
2020-04-27,9376000.0,9495000.0,9313000.0,9490000.0,43330227689.96457,4609.29072228,0.0121587030716723,8768583.0,0,0.0,0.18904007655758276
2020-04-28,9490000.0,9497000.0,9339000.0,9410000.0,34671169783.04715,3693.3169669,-0.0084299262381454,8921256.0,0,-0.0,0.18904007655758276
2020-04-29,9410000.0,10681000.0,9376000.0,10530000.0,110444379579.33871,11013.08164828,0.1190223166843782,9006058.0,0,0.0,0.18904007655758276
2020-04-30,10530000.0,11435000.0,10279000.0,10477000.0,195179858446.4715,18049.43050523,-0.0050332383665716,9398085.0,0,-0.0,0.18904007655758276
2020-05-01,10477000.0,11049000.0,10458000.0,10773000.0,78473555696.99442,7311.8450116,0.0282523623174573,9736322.0,0,0.0,0.18904007655758276
2020-05-02,10773000.0,10938000.0,10640000.0,10882000.0,45342652581.14126,4199.29888037,0.0101178873108698,10014594.0,0,0.0,0.18904007655758276
2020-05-03,10881000.0,11125000.0,10696000.0,10887000.0,59616651319.59256,5450.49595586,0.0004594743613306,10212142.0,0,-0.0,0.18904007655758276
2020-05-04,10882000.0,10955000.0,10451000.0,10850000.0,65617970194.4403,6138.50405855,-0.0033985487278405,10390059.0,0,-0.0,0.18904007655758276
2020-05-05,10837000.0,11020000.0,10740000.0,10972000.0,56764303650.11487,5217.54069649,0.0112442396313363,10460298.0,0,0.0,0.18904007655758276
2020-05-06,10967000.0,11445000.0,10879000.0,11269000.0,80958950441.74101,7257.03242322,0.0270689026613197,10587634.0,0,0.0,0.18904007655758276
2020-05-07,11269000.0,12062000.0,11128000.0,11998000.0,123671894271.41872,10671.04670395,0.0646907445203655,10716769.0,0,0.0,0.18904007655758276
2020-05-08,11988000.0,12163000.0,11810000.0,11881000.0,84166531533.30441,7019.7893156499995,-0.0097516252708784,10984270.0,0,-0.0,0.18904007655758276
2020-05-09,11881000.0,11950000.0,11477000.0,11550000.0,77216475460.70932,6605.95307729,-0.0278596077771231,11171164.0,0,-0.0,0.18904007655758276
2020-05-10,11553000.0,11600000.0,10220000.0,10671000.0,158191134175.9349,14835.99641846,-0.0761038961038961,11290251.0,0,-0.0,0.18904007655758276
2020-05-11,10672000.0,11248000.0,10121000.0,10448000.0,147447309178.38083,13828.24763273,-0.0208977602848842,11201427.0,1,-0.024997421289355323,0.18431456212330088
