strategy,stoploss,total_return,cagr,mdd,win_rate,buy_time,win_time,gain_loss_ratio,holding_time_ratio,investing_period,sharpe_ratio,execution_time
rsi_20,0.2,-0.7736244231777608,-0.18895830782261613,0.921192799918167,0.48148148148148145,27.0,13.0,0.66,0.3723445345693318,2589,-0.4187995900487056,06:00
rsi_50,,0.1252235978051348,0.01697058464385659,0.7124054761993494,0.3333333333333333,3.0,1.0,4.19,0.26885502149277063,2559,0.15268743149269073,06:00
rsi_50,0.03,0.9538610516362094,0.10024975972407923,0.1255771253674854,0.7142857142857143,7.0,5.0,3.87,0.02579132473622509,2559,0.7521077728424066,06:00
rsi_50,0.05,1.3373058768936605,0.12873324172631007,0.13103481363964725,0.7142857142857143,7.0,5.0,6.22,0.03829620945681907,2559,0.8581023908414854,06:00
rsi_50,0.1,2.9346718314078175,0.21577745838543572,0.29173213290608707,0.7142857142857143,7.0,5.0,4.57,0.07424775302852676,2559,0.9186308757601355,06:00
rsi_50,0.2,2.7118502006313756,0.2057100269080152,0.3431353875624738,0.6666666666666666,6.0,4.0,9.12,0.12973817897616258,2559,0.7863968187648628,06:00
rsi_5,,14.033979684344423,0.46214096649051917,0.6935728966881979,0.584,125.0,73.0,1.45,0.5119047619047619,2604,0.9658289611894146,07:00
rsi_5,0.03,11.581461887531823,0.42609408101010793,0.6031355708466661,0.45930232558139533,172.0,79.0,2.17,0.3567588325652842,2604,1.0724735863970294,07:00
rsi_5,0.05,14.321162393537954,0.4660241343666107,0.6327917199518487,0.5,158.0,79.0,1.67,0.42434715821812596,2604,1.0812599186634564,07:00
rsi_5,0.1,14.093492480263706,0.4629508817956123,0.611287752076148,0.5517241379310345,145.0,80.0,1.5,0.47964669738863286,2604,1.0238578928802873,07:00
rsi_5,0.2,12.315786695867262,0.43747844554452286,0.6990505628678221,0.5833333333333334,132.0,77.0,1.34,0.5003840245775729,2604,0.954347202445219,07:00
rsi_10,,0.8532103931102206,0.09050329382369648,0.8316344590090416,0.5957446808510638,47.0,28.0,1.23,0.49288187764524816,2599,0.3853124752836147,07:00
rsi_10,0.03,1.9475081999017876,0.16393739181684897,0.451924844305565,0.3488372093023256,86.0,30.0,2.87,0.23201231242785686,2599,0.5926755090031295,07:00
rsi_10,0.05,4.008296195391587,0.25390174270411436,0.4964438565586985,0.44047619047619047,84.0,37.0,2.31,0.3205078876490958,2599,0.7584242862428955,07:00
rsi_10,0.1,2.1131881647857003,0.17291107404206252,0.7164199061245661,0.4714285714285714,70.0,33.0,1.84,0.41823778376298576,2599,0.5382251238602787,07:00
rsi_10,0.2,0.8356296649298078,0.08904446870424754,0.8345177191379122,0.543859649122807,57.0,31.0,1.38,0.46287033474413236,2599,0.3740244889760494,07:00
rsi_14,,1.9014608082194155,0.16163423330430704,0.6462460844049622,0.7333333333333333,30.0,22.0,0.78,0.4558766859344894,2595,0.5105663531421716,07:00
rsi_14,0.03,2.2571552158291555,0.1806831008431471,0.503571853027906,0.3709677419354839,62.0,23.0,3.28,0.18959537572254334,2595,0.6667935497912417,07:00
rsi_14,0.05,4.704317526653885,0.2775088295618202,0.4467399566267847,0.48214285714285715,56.0,27.0,2.55,0.27360308285163776,2595,0.858417490010641,07:00
rsi_14,0.1,3.1839196374156815,0.2230067943626961,0.5608130823008793,0.5208333333333334,48.0,25.0,1.58,0.3695568400770713,2595,0.6772394229969629,07:00
rsi_14,0.2,2.4724580309181383,0.19136093476118465,0.5860735152645642,0.6756756756756757,37.0,25.0,0.95,0.42003853564547206,2595,0.5767448416261656,07:00
rsi_20,,-0.6776044351266318,-0.1475043696239997,0.8654736746092085,0.4117647058823529,17.0,7.0,0.76,0.4241019698725377,2589,-0.1761139296331961,07:00
rsi_20,0.03,0.0814184377133047,0.01109619997398692,0.469280969987735,0.3170731707317073,41.0,13.0,2.79,0.12205484743144071,2589,0.06991275960120404,07:00
rsi_20,0.05,0.15948166103438144,0.02108052116635184,0.5413249427968736,0.3684210526315789,38.0,14.0,2.28,0.16879103901120124,2589,0.12779383480698644,07:00
rsi_20,0.1,-0.08355393830437652,-0.0122255432560614,0.6065865477648066,0.45454545454545453,33.0,15.0,1.34,0.24449594438006952,2589,0.028543745395021223,07:00
rsi_20,0.2,-0.6883378878114805,-0.15156411678941872,0.8984324151012442,0.4074074074074074,27.0,11.0,1.05,0.34685206643491695,2589,-0.3030814066346472,07:00
rsi_50,,0.127662825658855,0.017284737692449426,0.6356456317114325,0.5,4.0,2.0,1.72,0.283704572098476,2559,0.13935800526858289,07:00
rsi_50,0.03,0.2261232435318803,0.02950381994790474,0.25159007820811957,0.4444444444444444,9.0,4.0,2.95,0.02618210238374365,2559,0.13817678787282636,07:00
rsi_50,0.05,1.1322653904719049,0.11404797046903536,0.25332483159344016,0.5555555555555556,9.0,5.0,5.74,0.0492379835873388,2559,0.6986833196180471,07:00
rsi_50,0.1,1.5589391012924554,0.14341308591458723,0.440165907252966,0.75,8.0,6.0,1.77,0.09769441187964048,2559,0.6904789169890764,07:00
rsi_50,0.2,1.8666807622025172,0.16208466725904191,0.4883332643308941,0.625,8.0,5.0,3.53,0.17076983196561157,2559,0.683465586463037,07:00
rsi_5,,10.793707262295447,0.41322764958894487,0.7149183280596663,0.5447154471544715,123.0,67.0,1.6,0.5130568356374808,2604,0.9125313083439395,08:00
rsi_5,0.03,11.06350469130602,0.4177153026189784,0.5556286280962425,0.4127906976744186,172.0,71.0,2.23,0.3705837173579109,2604,1.0481144873883923,08:00
rsi_5,0.05,9.762048518942462,0.3952102318475681,0.5855160543946265,0.47468354430379744,158.0,75.0,1.76,0.42434715821812596,2604,0.9743590497273885,08:00
rsi_5,0.1,13.408976285524759,0.45346444662708807,0.6239475572639297,0.524822695035461,141.0,74.0,1.68,0.48195084485407064,2604,1.019549065131376,08:00
rsi_5,0.2,11.42304809564631,0.42356347289657825,0.6829349650820209,0.546875,128.0,70.0,1.56,0.5038402457757296,2604,0.9505397227896728,08:00
rsi_10,,2.0061301275374985,0.16716097283733977,0.8408287954689165,0.6086956521739131,46.0,28.0,1.31,0.5094267025779146,2599,0.5171763692324568,08:00
rsi_10,0.03,2.4833449971176518,0.19156364600482845,0.4669405372178583,0.39325842696629215,89.0,35.0,2.51,0.24663332050788764,2599,0.6684315092778611,08:00
rsi_10,0.05,5.122580674731101,0.28978109084816794,0.4740539906415465,0.4588235294117647,85.0,39.0,2.38,0.32666410157752984,2599,0.8308762247684081,08:00
rsi_10,0.1,2.9858885796048154,0.21433057521951548,0.6262716923450117,0.5142857142857142,70.0,36.0,1.6,0.4301654482493267,2599,0.6194051725615856,08:00
rsi_10,0.2,1.7483740086639994,0.15255911191738214,0.8489069091367744,0.5818181818181818,55.0,32.0,1.37,0.48711042708734126,2599,0.49242100653267884,08:00
rsi_14,,1.2892956247455043,0.12355388509435405,0.6747672902461902,0.7096774193548387,31.0,22.0,0.8,0.48246628131021196,2595,0.4386617497316522,08:00
rsi_14,0.03,3.2041680614427497,0.22383758375410534,0.4473359058790709,0.4126984126984127,63.0,26.0,2.82,0.1973025048169557,2595,0.8057722019685404,08:00
rsi_14,0.05,3.493523756510874,0.23534908974179403,0.4399972093201444,0.39655172413793105,58.0,23.0,2.96,0.27167630057803466,2595,0.777987150371563,08:00
rsi_14,0.1,2.4221983793556894,0.1889203260022334,0.5840301287375822,0.5,50.0,25.0,1.59,0.394990366088632,2595,0.6011366646697959,08:00
rsi_14,0.2,1.9202608124662035,0.1626899811436564,0.5771533727161228,0.6923076923076923,39.0,27.0,0.81,0.44508670520231214,2595,0.5207190870079523,08:00
rsi_20,,-0.7365483190944997,-0.1714288619772817,0.8777871899904717,0.375,16.0,6.0,0.73,0.39011201235998455,2589,-0.26064815281292053,08:00
rsi_20,0.03,0.07876954019386617,0.01074667191883294,0.43857067165787195,0.3,40.0,12.0,2.74,0.13711857860177676,2589,0.07268600510186488,08:00
rsi_20,0.05,0.0820395117210122,0.011178045656101476,0.5046293733545318,0.3333333333333333,39.0,13.0,2.47,0.1657010428736964,2589,0.08790511239327478,08:00
rsi_20,0.1,-0.16320309050852821,-0.024806284123826572,0.6973941280444675,0.4117647058823529,34.0,14.0,1.53,0.2414059482425647,2589,0.0004133256107537285,08:00
rsi_20,0.2,-0.63693837154343,-0.13310687759194517,0.8713088453779013,0.4444444444444444,27.0,12.0,0.98,0.3267670915411356,2589,-0.24790755548055093,08:00
rsi_50,,1.0576649459335643,0.10840335432289727,0.747038916447689,0.75,4.0,3.0,1.54,0.38452520515826494,2559,0.405360599474307,08:00
rsi_50,0.03,0.5585665396680517,0.06534226439656954,0.3689452457661509,0.3,10.0,3.0,6.69,0.029699101211410707,2559,0.3965833351255209,08:00
rsi_50,0.05,0.6884013658105137,0.07757059602996774,0.3163758608749702,0.3333333333333333,9.0,3.0,7.43,0.04572098475967175,2559,0.45737187632268117,08:00
rsi_50,0.1,1.2123648559979303,0.1199232042501317,0.35834373483361087,0.625,8.0,5.0,2.52,0.10511918718249316,2559,0.5687487933878459,08:00
rsi_50,0.2,5.995307930741663,0.31976936860147287,0.4924801659133459,0.75,8.0,6.0,3.29,0.22313403673309887,2559,1.0329824878497458,08:00
rsi_5,,5.57841415504264,0.30232465731448754,0.7395945958681558,0.5454545454545454,121.0,66.0,1.48,0.5178640030733769,2603,0.7413006354087038,09:00
rsi_5,0.03,7.029029009624875,0.33922762952438124,0.5776383912108908,0.40963855421686746,166.0,68.0,2.16,0.38301959277756437,2603,0.9078016229701318,09:00
rsi_5,0.05,6.087019985101299,0.3159955241802255,0.5735848581681826,0.44155844155844154,154.0,68.0,1.84,0.43603534383403764,2603,0.8299000437975604,09:00
rsi_5,0.1,8.480930463647217,0.37080852411284115,0.6706138139757665,0.5285714285714286,140.0,74.0,1.56,0.4844410295812524,2603,0.8869058564575287,09:00
rsi_5,0.2,4.029571145518317,0.2542111253419459,0.7410507492686703,0.546875,128.0,70.0,1.33,0.5044179792547061,2603,0.6752597390123883,09:00
rsi_10,,3.586607186490663,0.23861040694859526,0.6769321756649629,0.6326530612244898,49.0,31.0,1.36,0.5019245573518091,2598,0.6332390569771981,09:00
rsi_10,0.03,4.292028860339479,0.2637571553840401,0.3993242711947034,0.4111111111111111,90.0,37.0,2.47,0.2636643571978445,2598,0.8585618691204204,09:00
rsi_10,0.05,3.7801067368997083,0.245822049418303,0.4846691282933348,0.46511627906976744,86.0,40.0,2.23,0.34526558891454967,2598,0.7336367689514646,09:00
rsi_10,0.1,9.227975090604096,0.38633460031786604,0.5774995947940645,0.5652173913043478,69.0,39.0,1.75,0.43648960739030024,2598,0.9133582941555726,09:00
rsi_10,0.2,3.335494665677966,0.22885112761351856,0.6605374175019858,0.6428571428571429,56.0,36.0,1.22,0.48267898383371827,2598,0.6263699091162958,09:00
rsi_14,,0.8360391605974911,0.08925773036010631,0.7379303094978091,0.7333333333333333,30.0,22.0,0.64,0.4772552043176561,2594,0.37196663437954663,09:00
rsi_14,0.03,1.2025111849637757,0.11751092868601254,0.5821652658459234,0.3382352941176471,68.0,23.0,2.92,0.20161912104857363,2594,0.48192491576249535,09:00
rsi_14,0.05,0.4212334295706601,0.05070657035486015,0.6715730570527828,0.3384615384615385,65.0,22.0,2.48,0.27525057825751736,2594,0.2458758789519359,09:00
rsi_14,0.1,2.6440122336026604,0.19955321944364268,0.5667087022846463,0.49019607843137253,51.0,25.0,1.69,0.39861218195836545,2594,0.6265512426604859,09:00
rsi_14,0.2,0.7951650200124847,0.08581254865986865,0.708686518124445,0.6410256410256411,39.0,25.0,0.88,0.4433307632999229,2594,0.35829487753457906,09:00
rsi_20,,0.010336856143802198,0.001451433148064618,0.7051504983381439,0.631578947368421,19.0,12.0,0.81,0.4134466769706337,2588,0.16857006169222538,09:00
rsi_20,0.03,-0.010853387506959522,-0.0015378969954271682,0.4841700717375975,0.3111111111111111,45.0,14.0,2.21,0.15494590417310664,2588,-0.005658571834762281,09:00
rsi_20,0.05,0.15177745181763602,0.02012913266441596,0.5212904863472723,0.37209302325581395,43.0,16.0,1.75,0.19513137557959814,2588,0.12086367074585339,09:00
rsi_20,0.1,0.3038422298458301,0.038127814412630245,0.6451090591237407,0.4594594594594595,37.0,17.0,1.55,0.2639103554868624,2588,0.20638674908315907,09:00
rsi_20,0.2,0.14243523392105506,0.018958062117995,0.7520999326822382,0.5769230769230769,26.0,15.0,1.01,0.35819165378670786,2588,0.18882783926215294,09:00
rsi_50,,0.18722660795670398,0.024790693379606488,0.7466255325960327,0.5,4.0,2.0,2.03,0.37724784988272086,2558,0.19679912428625934,09:00
rsi_50,0.03,0.6624356292495979,0.07522163128841353,0.305032535680744,0.36363636363636365,11.0,4.0,5.51,0.03792025019546521,2558,0.4747833092026102,09:00
rsi_50,0.05,0.7487321968883371,0.08301405244730864,0.2990908072297961,0.36363636363636365,11.0,4.0,5.7,0.05707584050039093,2558,0.4689215273499198,09:00
rsi_50,0.1,2.4789162943599825,0.1946987946260803,0.41619153061472747,0.5454545454545454,11.0,6.0,4.01,0.11571540265832682,2558,0.7853376680986276,09:00
rsi_50,0.2,3.0864907084443516,0.2224563514489417,0.47931291434421414,0.7777777777777778,9.0,7.0,1.98,0.27716966379984365,2558,0.7087627750343876,09:00
rsi_5,,1.9624892341087348,0.16449343314424092,0.7668712232953366,0.49572649572649574,117.0,58.0,1.5,0.5097963887821744,2603,0.5149920112515495,10:00
rsi_5,0.03,5.012247323747009,0.2859934071947048,0.6043819562471673,0.4268292682926829,164.0,70.0,1.93,0.36496350364963503,2603,0.8102379657747036,10:00
rsi_5,0.05,4.924727847445975,0.28335185490079784,0.6405643625566626,0.44155844155844154,154.0,68.0,1.9,0.41413753361505956,2603,0.7845823270837561,10:00
rsi_5,0.1,5.7523648986815905,0.3070994915517966,0.7046385502362512,0.4852941176470588,136.0,66.0,1.66,0.47253169419900115,2603,0.7948723760116488,10:00
rsi_5,0.2,2.0049869563624583,0.1668215340775836,0.7502261916654087,0.5,124.0,62.0,1.42,0.4967345370726085,2603,0.5224181384858685,10:00
rsi_10,,1.009047983418062,0.10298072388222401,0.809304018512857,0.6458333333333334,48.0,31.0,0.97,0.5215550423402617,2598,0.4065974749482353,10:00
rsi_10,0.03,2.8494621249943446,0.2084937979850583,0.5566439137634616,0.3978494623655914,93.0,37.0,2.44,0.26096997690531176,2598,0.691652009084861,10:00
rsi_10,0.05,3.6607831215022664,0.24140527375811915,0.5010892286119588,0.4606741573033708,89.0,41.0,2.06,0.34449576597382603,2598,0.7030833354668766,10:00
rsi_10,0.1,5.876482822994817,0.31112425003698396,0.580465385081143,0.5694444444444444,72.0,41.0,1.57,0.44226327944572746,2598,0.7882902994637011,10:00
rsi_10,0.2,1.1396368373912908,0.11278269542964514,0.8034516316825232,0.603448275862069,58.0,35.0,1.18,0.4942263279445728,2598,0.41957874554156593,10:00
rsi_14,,2.552005292418097,0.19524454861458618,0.7484056749241706,0.71875,32.0,23.0,0.84,0.5111796453353894,2594,0.570394964749164,10:00
rsi_14,0.03,0.42618243701294833,0.0512206237081998,0.7130284071455197,0.3,70.0,21.0,3.05,0.20161912104857363,2594,0.24428050104764398,10:00
rsi_14,0.05,2.0740519164952262,0.17118503775211646,0.6108670817732526,0.38095238095238093,63.0,24.0,2.75,0.2833461835003855,2594,0.5978097581941186,10:00
rsi_14,0.1,3.3426217186272025,0.22952582792136766,0.5875103019860239,0.5,52.0,26.0,1.75,0.41326137239784116,2594,0.6801992061243212,10:00
rsi_14,0.2,1.910605284441821,0.16221581487415282,0.7835544771657786,0.6511627906976745,43.0,28.0,0.92,0.47340015420200465,2594,0.5176819857397489,10:00
rsi_20,,0.15627706744171155,0.02069026210791014,0.6609790923810117,0.7368421052631579,19.0,14.0,0.54,0.4184698608964451,2588,0.20861616624708101,10:00
rsi_20,0.03,0.0733359785526213,0.010031281668955394,0.41528051379168895,0.3409090909090909,44.0,15.0,1.99,0.14605873261205565,2588,0.042965473678330215,10:00
rsi_20,0.05,0.9670763210074467,0.1001179114157369,0.3619624021873552,0.47619047619047616,42.0,20.0,1.95,0.20517774343122103,2588,0.4334354181261722,10:00
rsi_20,0.1,1.075262099275656,0.10845625417647575,0.5673003720390631,0.5555555555555556,36.0,20.0,1.37,0.28091190108191655,2588,0.4285224801934552,10:00
rsi_20,0.2,0.2707540476563828,0.03437108332477745,0.7166026504668644,0.6785714285714286,28.0,19.0,0.7,0.3678516228748068,2588,0.221425897609712,10:00
rsi_50,,1.1406862116816496,0.11472175628724601,0.7467313428549195,0.75,4.0,3.0,1.76,0.4108678655199374,2558,0.41659066588958543,10:00
rsi_50,0.03,0.7017093215948453,0.07880994787853512,0.28192683730857004,0.3,10.0,3.0,5.68,0.03831118060985145,2558,0.5039253132027826,10:00
rsi_50,0.05,0.6011276195585071,0.06947209467530224,0.3243694683581735,0.4,10.0,4.0,5.35,0.04769351055512119,2558,0.42305134997353877,10:00
rsi_50,0.1,2.488092378783986,0.19514792628270006,0.37721578921733456,0.5555555555555556,9.0,5.0,4.56,0.11141516810007819,2558,0.8138763567314786,10:00
rsi_50,0.2,6.672536834807491,0.3374316316042223,0.44381354319069327,0.6666666666666666,9.0,6.0,3.69,0.2607505863956216,2558,1.014375847712014,10:00
rsi_5,,4.994967715545988,0.28547449760006205,0.7322732124637501,0.5409836065573771,122.0,66.0,1.4,0.5117172493276988,2603,0.7281036545673226,11:00
rsi_5,0.03,6.202456122800264,0.31898042630371015,0.6158276320063769,0.4226190476190476,168.0,71.0,2.05,0.3780253553592009,2603,0.8614470112924294,11:00
rsi_5,0.05,8.504220907668254,0.37128022220574675,0.6029402822929447,0.46496815286624205,157.0,73.0,1.75,0.4295044179792547,2603,0.9340636110606276,11:00
rsi_5,0.1,5.9751676315723286,0.313063144564115,0.6994056504043317,0.5,138.0,69.0,1.49,0.4744525547445255,2603,0.8078655386243363,11:00
rsi_5,0.2,4.255452123994964,0.2619611291087107,0.7083538927626922,0.546875,128.0,70.0,1.3,0.501728774490972,2603,0.6980639353668635,11:00
rsi_10,,2.2157526105342034,0.17833695901764868,0.8312504844634019,0.6666666666666666,48.0,32.0,0.99,0.5277136258660509,2598,0.5358242338408293,11:00
rsi_10,0.03,3.5711964303923853,0.23802487742703127,0.5560337531337063,0.43478260869565216,92.0,40.0,2.25,0.27444187836797534,2598,0.7597805098126067,11:00
rsi_10,0.05,4.991801126046611,0.28600046850453786,0.5243170365146039,0.4606741573033708,89.0,41.0,2.14,0.3668206312548114,2598,0.7985541648272688,11:00
rsi_10,0.1,4.877212410303365,0.2825164808448568,0.5905791858362014,0.5571428571428572,70.0,39.0,1.57,0.4518860662047729,2598,0.7540122420317547,11:00
rsi_10,0.2,1.851422852514387,0.15859814927464,0.8206976911502346,0.6428571428571429,56.0,36.0,1.02,0.5053887605850654,2598,0.5049924535438708,11:00
rsi_14,,0.6882328842901653,0.07646980949855009,0.775886982275041,0.625,32.0,20.0,1.01,0.49113338473400153,2594,0.34567801199313264,11:00
rsi_14,0.03,1.267056373071867,0.12206202541718447,0.5991514517262653,0.34328358208955223,67.0,23.0,2.97,0.18812644564379338,2594,0.5096957001829876,11:00
rsi_14,0.05,1.3515778729365517,0.12785618931639298,0.6463902861841445,0.38095238095238093,63.0,24.0,2.58,0.2787201233616037,2594,0.4784075234226748,11:00
rsi_14,0.1,1.6695587129746814,0.14816423015635571,0.5980830454292814,0.4528301886792453,53.0,24.0,1.89,0.38473400154202003,2594,0.5093579388110341,11:00
rsi_14,0.2,0.9615659578099225,0.09944107980053607,0.7295535693254208,0.5714285714285714,42.0,24.0,1.19,0.45373939861218193,2594,0.38724389256115915,11:00
rsi_20,,0.7901173008200293,0.08558861405332108,0.7866840732570701,0.6,20.0,12.0,1.31,0.401854714064915,2588,0.35289408032500985,11:00
rsi_20,0.03,0.7917321710635292,0.08572667848638749,0.2748882059580555,0.4146341463414634,41.0,17.0,2.42,0.14142194744976816,2588,0.4190376182479339,11:00
rsi_20,0.05,0.434302411330979,0.05218452735861345,0.43651896158739933,0.358974358974359,39.0,14.0,2.72,0.19165378670788252,2588,0.2484768326484204,11:00
rsi_20,0.1,1.397061311937784,0.1312230770616809,0.465849457142044,0.5277777777777778,36.0,19.0,1.58,0.25734157650695516,2588,0.5010254514995718,11:00
rsi_20,0.2,0.2437873516599267,0.031246703496736306,0.7885956569224263,0.6071428571428571,28.0,17.0,1.02,0.3465996908809892,2588,0.20889688634305573,11:00
rsi_50,,1.0968918444787708,0.11143880452842092,0.612847596464755,1.0,5.0,5.0,not enough data,0.2982799061767005,2558,0.42989949101595526,11:00
rsi_50,0.03,0.13740361020554537,0.018540804618994322,0.2820078786467191,0.2222222222222222,9.0,2.0,1.85,0.030101641907740423,2558,0.022119790946091285,11:00
rsi_50,0.05,0.10924855209762807,0.014904437932838688,0.33284222827553234,0.2222222222222222,9.0,2.0,5.52,0.038702111024237686,2558,-0.010833203679030557,11:00
rsi_50,0.1,0.6679938543789623,0.07573385541783018,0.29272484534397997,0.5555555555555556,9.0,5.0,2.3,0.09616888193901485,2558,0.40481120142324106,11:00
rsi_50,0.2,3.237869621319592,0.228817647372191,0.2965909679666862,0.75,8.0,6.0,2.64,0.21970289288506645,2558,0.843022612944471,11:00
rsi_5,,7.611672181741335,0.3524480888499484,0.6999655233017646,0.5080645161290323,124.0,63.0,1.81,0.4898194391087207,2603,0.8386030011759449,12:00
rsi_5,0.03,6.48196719626916,0.3260410236308009,0.5620235749237602,0.39520958083832336,167.0,66.0,2.46,0.36496350364963503,2603,0.8837250846228486,12:00
rsi_5,0.05,12.562531867706126,0.44138505910519044,0.5655877725089253,0.445859872611465,157.0,70.0,2.18,0.41221667306953513,2603,1.0627843326189839,12:00
rsi_5,0.1,12.639432583331203,0.4425282852547925,0.6982222362106719,0.4892086330935252,139.0,68.0,1.85,0.4610065309258548,2603,1.0273826218734385,12:00
rsi_5,0.2,8.909494027566426,0.3793330654036511,0.6530706040146416,0.5153846153846153,130.0,67.0,1.76,0.479446792162889,2603,0.9053250518921769,12:00
rsi_10,,0.8597386481185905,0.09107856458106944,0.7428755584128999,0.6222222222222222,45.0,28.0,1.03,0.5034642032332564,2598,0.3751573065539815,12:00
rsi_10,0.03,2.172218720890667,0.17608267468374383,0.4160560612867822,0.375,88.0,33.0,2.5,0.2702078521939954,2598,0.6271609818330912,12:00
rsi_10,0.05,2.59568512855205,0.1969699781337202,0.5338822123435265,0.4069767441860465,86.0,35.0,2.35,0.3421862971516551,2598,0.6386161375893253,12:00
rsi_10,0.1,0.8962318543328749,0.09406144767301705,0.6221968663244389,0.4864864864864865,74.0,36.0,1.52,0.4253271747498075,2598,0.3723375484892914,12:00
rsi_10,0.2,0.3063328304570303,0.03825663701843318,0.7700307962870895,0.6071428571428571,56.0,34.0,0.97,0.4776751347190146,2598,0.25240597716382934,12:00
rsi_14,,1.1687404522431,0.11508389417851328,0.7502135899872459,0.6666666666666666,33.0,22.0,0.94,0.4961449498843485,2594,0.42235131120963765,12:00
rsi_14,0.03,1.0693121538723132,0.10774466169812236,0.6587046184219594,0.3283582089552239,67.0,22.0,3.08,0.212798766383963,2594,0.44294634564853036,12:00
rsi_14,0.05,2.353008806750558,0.18558736785651497,0.5770655778384562,0.375,64.0,24.0,2.92,0.2833461835003855,2594,0.6503716017106767,12:00
rsi_14,0.1,3.7488527411320787,0.24509457969979964,0.5975898334290797,0.5192307692307693,52.0,27.0,1.86,0.4009252120277564,2594,0.7355540429668207,12:00
rsi_14,0.2,1.640535341483678,0.146399521940487,0.7302123056441282,0.5952380952380952,42.0,25.0,1.17,0.45605242868157286,2594,0.4910610437542892,12:00
rsi_20,,0.49266487705148365,0.058119871168951676,0.6920995834195837,0.6,20.0,12.0,1.18,0.42040185471406494,2588,0.29524236171218227,12:00
rsi_20,0.03,-0.05388521282444236,-0.007781717795293686,0.4652910793196959,0.38095238095238093,42.0,16.0,1.8,0.1302163833075734,2588,-0.04648772702920674,12:00
rsi_20,0.05,-0.28141581264947657,-0.04553886812978214,0.5437511138278569,0.3170731707317073,41.0,13.0,2.01,0.16267387944358577,2588,-0.20473621685410856,12:00
rsi_20,0.1,0.42542076192626754,0.051263163211748175,0.5538212330897871,0.4411764705882353,34.0,15.0,1.79,0.2689335394126739,2588,0.25118850212062943,12:00
rsi_20,0.2,0.558292767905521,0.06456054250290832,0.747786860903168,0.5357142857142857,28.0,15.0,1.35,0.37171561051004637,2588,0.3023206410127509,12:00
rsi_50,,-0.05052093606844876,-0.007369992984095686,0.6374811293890109,0.6,5.0,3.0,0.96,0.36982017200938233,2558,0.08698833142111119,12:00
rsi_50,0.03,0.04127689007601676,0.005788158775412056,0.33294106665379836,0.23076923076923078,13.0,3.0,4.28,0.03049257232212666,2558,-0.10647812262752886,12:00
rsi_50,0.05,0.13558979637804813,0.018308880493709934,0.3827210900942374,0.23076923076923078,13.0,3.0,4.94,0.0508209538702111,2558,0.04003053822558328,12:00
rsi_50,0.1,0.4447504016385464,0.053903324113913076,0.454972925938336,0.5,12.0,6.0,1.86,0.11571540265832682,2558,0.2623293021774801,12:00
rsi_50,0.2,1.4421072584806822,0.1358735726881981,0.46091762314759144,0.6363636363636364,11.0,7.0,1.76,0.272869429241595,2558,0.5084939862297407,12:00
rsi_5,,5.627924336555124,0.30369462527332325,0.7241989538615001,0.5,126.0,63.0,1.76,0.5105647330003842,2603,0.7498393482909258,13:00
rsi_5,0.03,5.673796619561728,0.30495610083436353,0.6057020503751719,0.4093567251461988,171.0,70.0,2.39,0.37725701114099114,2603,0.8493350668752694,13:00
rsi_5,0.05,11.774665445422114,0.429339683902928,0.519041102986395,0.453416149068323,161.0,73.0,2.08,0.43219362274298884,2603,1.033376611838751,13:00
rsi_5,0.1,6.380080943793606,0.32349400596706923,0.7000723815227035,0.4722222222222222,144.0,68.0,1.83,0.47483672685363043,2603,0.8149603200960929,13:00
rsi_5,0.2,6.170712438021086,0.31816373472186,0.6728697304599147,0.5,132.0,66.0,1.71,0.5001920860545525,2603,0.7897044482865191,13:00
rsi_10,,-0.07084130256927224,-0.010269705262690443,0.6288259069560087,0.6444444444444445,45.0,29.0,0.69,0.4707467282525019,2598,0.14892255390481365,13:00
rsi_10,0.03,0.4510264251994962,0.05369325570421468,0.5038696060045934,0.33707865168539325,89.0,30.0,2.14,0.2528868360277136,2598,0.251907067557685,13:00
rsi_10,0.05,1.148568850482897,0.11343416711337029,0.5205990078670245,0.4470588235294118,85.0,38.0,1.68,0.32525019245573517,2598,0.43169223591055095,13:00
rsi_10,0.1,0.1354541529764528,0.018007378479946823,0.6151731525589418,0.5735294117647058,68.0,39.0,0.91,0.4091608929946112,2598,0.17562298831483578,13:00
rsi_10,0.2,-0.22283120389444744,-0.03479801125172122,0.671137733117737,0.6296296296296297,54.0,34.0,0.72,0.4515011547344111,2598,0.059162921713531866,13:00
rsi_14,,0.19354217273350294,0.02520753845945567,0.8500381753708187,0.6129032258064516,31.0,19.0,0.95,0.5134926754047803,2594,0.23885296177827858,13:00
rsi_14,0.03,0.448780000963642,0.053548530456651644,0.5886929458876797,0.3108108108108108,74.0,23.0,2.98,0.22089437162683115,2594,0.25128181409896866,13:00
rsi_14,0.05,0.5562518100055218,0.06421023054556341,0.6733483795677507,0.38235294117647056,68.0,26.0,2.3,0.29876638396299154,2594,0.28885008885819713,13:00
rsi_14,0.1,2.833141135231422,0.20812426150793106,0.6098803750656171,0.5,54.0,27.0,1.81,0.441017733230532,2594,0.6308383393408822,13:00
rsi_14,0.2,0.6925393362134646,0.07685576435789221,0.778941287803825,0.55,40.0,22.0,1.26,0.471858134155744,2594,0.33581899528724446,13:00
rsi_20,,-0.2647983565794899,-0.04245638857603451,0.6725230803980121,0.631578947368421,19.0,12.0,0.65,0.43083462132921174,2588,0.054504407047307475,13:00
