,time_utc,open,high,low,close,volume_krw,volume_market,price_change,gain,loss,avg_gain,avg_loss,rs,rsi,signal,position,highest_price,strategy_returns,strategy_returns2,buy_price,sell_price,cumulative_returns,cumulative_returns2
1945,2023-01-21 19:00:00,28955000.0,28958000.0,28248000.0,28395000.0,117044036233.67233,4103.82369672,-547000.0,0.0,547000.0,554071.4285714285,67928.57142857143,8.156677181913773,89.07900780891134,0,1,28942000.0,-0.01889986870292304,-0.01889986870292304,28942000.0,28395000.0,2.401060061778855,1.907802441855842
1946,2023-01-22 19:00:00,28395000.0,28890000.0,27937000.0,28630000.0,138750604680.4166,4875.37960141,235000.0,235000.0,0.0,554428.5714285715,67928.57142857143,8.16193480546793,89.08527487662114,0,1,28942000.0,0.008276104948054197,0.008276104948054197,28395000.0,28630000.0,2.4209314868367184,1.923591615084795
1947,2023-01-23 19:00:00,28605000.0,28951000.0,28333000.0,28746000.0,147484326585.66144,5140.64419799,116000.0,116000.0,0.0,555357.1428571428,67928.57142857143,8.175604626708727,89.10153564061426,0,1,28942000.0,0.004051694027244146,0.004051694027244146,28630000.0,28746000.0,2.430740360482302,1.931385419742491
1948,2023-01-24 19:00:00,28752000.0,28800000.0,28001000.0,28378000.0,168168378645.8375,5939.66441242,-368000.0,0.0,368000.0,552214.2857142857,94214.28571428571,5.861258529188779,85.42541436464089,0,1,28942000.0,-0.012801781117372846,-0.012801781117372846,28746000.0,28378000.0,2.3996225544342433,1.9066602463456623
1949,2023-01-25 19:00:00,28378000.0,29524000.0,28316000.0,28914000.0,185737989740.04337,6426.25356245,536000.0,536000.0,0.0,480857.14285714284,94214.28571428571,5.103866565579985,83.61694199478326,0,1,28942000.0,0.018887870885897495,0.018887870885897495,28378000.0,28914000.0,2.444946315417285,1.9426729989019127
1950,2023-01-26 19:00:00,28914000.0,29099000.0,28456000.0,29046000.0,108091252884.5036,3753.0216459,132000.0,132000.0,0.0,440285.71428571426,94214.28571428571,4.673237300985595,82.37337966056394,0,1,29046000.0,0.004565262502593814,0.004565262502593814,28914000.0,29046000.0,2.4561081371519147,1.9515418110986011
1951,2023-01-27 19:00:00,29046000.0,29336000.0,28800000.0,29039000.0,94103998684.56865,3245.36149159,-7000.0,0.0,7000.0,336785.71428571426,94714.28571428571,3.555806938159879,78.04999172322462,0,1,29046000.0,-0.00024099703917923598,-0.00024099703917923598,29046000.0,29039000.0,2.455516222362957,1.951071495300292
1952,2023-01-28 19:00:00,29040000.0,29704000.0,28964000.0,29660000.0,128336840658.39914,4374.91140778,621000.0,621000.0,0.0,374214.28571428574,94714.28571428571,3.9509803921568634,79.8019801980198,0,1,29660000.0,0.021385033919900875,0.021385033919900875,29039000.0,29660000.0,2.508027520069056,1.9927952254074404
1953,2023-01-29 19:00:00,29660000.0,29922000.0,28800000.0,28965000.0,190159086704.89166,6486.90334971,-695000.0,0.0,695000.0,326000.0,144357.14285714287,2.2582879762493815,69.3090356871678,-1,1,29660000.0,-0.02343223196223876,-0.025385367498314215,29660000.0,28907070.0,2.4492588374511195,1.9422073862615865
1954,2023-01-30 19:00:00,28966000.0,29153000.0,28323000.0,29009000.0,149601945838.92273,5208.67069664,44000.0,44000.0,0.0,324714.28571428574,144357.14285714287,2.2493814943097474,69.22491244099284,0,0,,0.0,0.0,28965000.0,29009000.0,2.4492588374511195,1.9422073862615865
1955,2023-01-31 19:00:00,29009000.0,29225000.0,28626000.0,29000000.0,112693246191.60526,3897.55014138,-9000.0,0.0,9000.0,324714.28571428574,118714.28571428571,2.7352587244284,73.22809278350516,0,0,,-0.0,0.0,29009000.0,29000000.0,2.4492588374511195,1.9422073862615865
1956,2023-02-01 19:00:00,29000000.0,30285000.0,28665000.0,29992000.0,229057292188.91022,7705.79672032,992000.0,992000.0,0.0,395571.4285714286,116142.85714285714,3.4059040590405902,77.30318257956449,0,0,,0.0,0.0,29000000.0,29992000.0,2.4492588374511195,1.9422073862615865
1957,2023-02-02 19:00:00,29992000.0,30019000.0,29287000.0,29450000.0,154310693638.61166,5219.85697507,-542000.0,0.0,542000.0,356857.14285714284,154857.14285714287,2.3044280442804426,69.73757677275265,-1,0,,-0.0,0.0,29992000.0,29391100.0,2.4492588374511195,1.9422073862615865
1958,2023-02-03 19:00:00,29453000.0,29650000.0,29301000.0,29490000.0,92252558712.52142,3129.46906652,40000.0,40000.0,0.0,194000.0,154857.14285714287,1.2527675276752765,55.6101556101556,0,0,,0.0,0.0,29450000.0,29490000.0,2.4492588374511195,1.9422073862615865
1959,2023-02-04 19:00:00,29490000.0,29528000.0,28868000.0,28868000.0,119167524402.52075,4070.38265773,-622000.0,0.0,622000.0,194000.0,160214.2857142857,1.2108782880071334,54.76910667473281,0,0,,-0.0,0.0,29490000.0,28868000.0,2.4492588374511195,1.9422073862615865
1960,2023-02-05 19:00:00,28870000.0,29439000.0,28650000.0,29231000.0,320162349393.6276,11010.208760950001,363000.0,363000.0,0.0,203142.85714285713,160214.2857142857,1.2679447168970128,55.907214468252405,0,0,,0.0,0.0,28868000.0,29231000.0,2.4492588374511195,1.9422073862615865
1961,2023-02-06 19:00:00,29232000.0,29561000.0,29016000.0,29164000.0,477243058552.9319,16314.55755564,-67000.0,0.0,67000.0,194857.14285714287,165000.0,1.180952380952381,54.14847161572053,0,0,,-0.0,0.0,29231000.0,29164000.0,2.4492588374511195,1.9422073862615865
1962,2023-02-07 19:00:00,29164000.0,29591000.0,28940000.0,29203000.0,319042496484.49493,10854.48554802,39000.0,39000.0,0.0,197642.85714285713,138714.2857142857,1.424819773429454,58.75982161817796,0,0,,0.0,0.0,29164000.0,29203000.0,2.4492588374511195,1.9422073862615865
1963,2023-02-08 19:00:00,29203000.0,29400000.0,28700000.0,28770000.0,301027727018.0013,10389.19425498,-433000.0,0.0,433000.0,159357.14285714287,169642.85714285713,0.9393684210526317,48.436821537125496,0,0,,-0.0,0.0,29203000.0,28770000.0,2.4492588374511195,1.9422073862615865
1964,2023-02-09 19:00:00,28770000.0,28805000.0,27916000.0,28093000.0,225262760037.887,7982.02235121,-677000.0,0.0,677000.0,149928.57142857142,218000.0,0.687745740498034,40.74936905455251,0,0,,-0.0,0.0,28770000.0,28093000.0,2.4492588374511195,1.9422073862615865
1965,2023-02-10 19:00:00,28093000.0,28293000.0,27930000.0,28191000.0,135964038413.56271,4825.42491973,98000.0,98000.0,0.0,156928.57142857142,217500.0,0.7215106732348111,41.91148416634872,0,0,,0.0,0.0,28093000.0,28191000.0,2.4492588374511195,1.9422073862615865
1966,2023-02-11 19:00:00,28174000.0,28490000.0,28164000.0,28343000.0,103885521112.92247,3671.25787908,152000.0,152000.0,0.0,123428.57142857143,217500.0,0.5674876847290641,36.20364550597108,0,0,,0.0,0.0,28191000.0,28343000.0,2.4492588374511195,1.9422073862615865
1967,2023-02-12 19:00:00,28322000.0,28423000.0,27910000.0,28160000.0,156509721078.04266,5557.3378852,-183000.0,0.0,183000.0,123428.57142857143,180928.57142857142,0.6821950256612713,40.55386059610421,0,0,,-0.0,0.0,28343000.0,28160000.0,2.4492588374511195,1.9422073862615865
1968,2023-02-13 19:00:00,28160000.0,28819000.0,27950000.0,28611000.0,221575103415.86694,7840.66381839,451000.0,451000.0,0.0,152500.0,180928.57142857142,0.8428740623766285,45.736932305055696,0,0,,0.0,0.0,28160000.0,28611000.0,2.4492588374511195,1.9422073862615865
1969,2023-02-14 19:00:00,28611000.0,29764000.0,28536000.0,29723000.0,292705967883.95483,10095.69061932,1112000.0,1112000.0,0.0,231928.57142857142,180285.7142857143,1.2864500792393025,56.264079015768495,0,0,,0.0,0.0,28611000.0,29723000.0,2.4492588374511195,1.9422073862615865
1970,2023-02-15 19:00:00,29726000.0,32458000.0,29723000.0,32109000.0,436247123192.22864,13858.81896476,2386000.0,2386000.0,0.0,331500.0,180285.7142857143,1.8387480190174326,64.77320307048151,0,0,,0.0,0.0,29723000.0,32109000.0,2.4492588374511195,1.9422073862615865
1971,2023-02-16 19:00:00,32109000.0,32150000.0,30278000.0,31397000.0,303405360532.66266,9780.80172875,-712000.0,0.0,712000.0,331500.0,192428.57142857142,1.72271714922049,63.2719836400818,0,0,,-0.0,0.0,32109000.0,31397000.0,2.4492588374511195,1.9422073862615865
1972,2023-02-17 19:00:00,31397000.0,32090000.0,31109000.0,31885000.0,216636778598.5901,6822.57550182,488000.0,488000.0,0.0,363500.0,192428.57142857142,1.8890126206384559,65.38609790569188,0,0,,0.0,0.0,31397000.0,31885000.0,2.4492588374511195,1.9422073862615865
1973,2023-02-18 19:00:00,31879000.0,32370000.0,31502000.0,31682000.0,230756856547.5555,7236.21258434,-203000.0,0.0,203000.0,363500.0,162500.0,2.236923076923077,69.10646387832699,0,0,,-0.0,0.0,31885000.0,31682000.0,2.4492588374511195,1.9422073862615865
1974,2023-02-19 19:00:00,31685000.0,32148000.0,31000000.0,31904000.0,279333597536.2214,8817.35595625,222000.0,222000.0,0.0,353428.5714285714,162500.0,2.174945054945055,68.5033919424062,0,0,,0.0,0.0,31682000.0,31904000.0,2.4492588374511195,1.9422073862615865
1975,2023-02-20 19:00:00,31905000.0,32600000.0,31668000.0,32046000.0,286705998918.45264,8943.938510420001,142000.0,142000.0,0.0,363571.4285714286,157714.2857142857,2.3052536231884058,69.74513565360373,0,0,,0.0,0.0,31904000.0,32046000.0,2.4492588374511195,1.9422073862615865
1976,2023-02-21 19:00:00,32050000.0,32079000.0,30900000.0,31092000.0,241016973849.3639,7669.24508997,-954000.0,0.0,954000.0,360785.71428571426,225857.14285714287,1.5974067046173306,61.500060879094114,0,0,,-0.0,0.0,32046000.0,31092000.0,2.4492588374511195,1.9422073862615865
1977,2023-02-22 19:00:00,31076000.0,31999000.0,30960000.0,31281000.0,226234308279.09094,7188.22549136,189000.0,189000.0,0.0,374285.71428571426,194928.57142857142,1.9201172590692561,65.75479984941649,0,0,,0.0,0.0,31092000.0,31281000.0,2.4492588374511195,1.9422073862615865
1978,2023-02-23 19:00:00,31289000.0,31485000.0,30600000.0,30746000.0,198468335392.6341,6370.84688205,-535000.0,0.0,535000.0,374285.71428571426,184785.7142857143,2.025512176265945,66.94774498530727,0,0,,-0.0,0.0,31281000.0,30746000.0,2.4492588374511195,1.9422073862615865
1979,2023-02-24 19:00:00,30753000.0,31040000.0,30291000.0,30543000.0,154048586535.91992,5026.06390174,-203000.0,0.0,203000.0,367285.71428571426,199285.7142857143,1.8430107526881718,64.82602118003025,0,0,,-0.0,0.0,30746000.0,30543000.0,2.4492588374511195,1.9422073862615865
1980,2023-02-25 19:00:00,30572000.0,31248000.0,30437000.0,31171000.0,97427719958.24802,3157.65609234,628000.0,628000.0,0.0,401285.71428571426,199285.7142857143,2.0136200716845876,66.81731684110372,0,0,,0.0,0.0,30543000.0,31171000.0,2.4492588374511195,1.9422073862615865
1981,2023-02-26 19:00:00,31193000.0,31654000.0,30890000.0,31055000.0,153263721722.6662,4903.39356859,-116000.0,0.0,116000.0,401285.71428571426,194500.0,2.063165626147631,67.35403428845461,0,0,,-0.0,0.0,31171000.0,31055000.0,2.4492588374511195,1.9422073862615865
1982,2023-02-27 19:00:00,31075000.0,31383000.0,30902000.0,31129000.0,108500778971.97531,3483.79028599,74000.0,74000.0,0.0,374357.14285714284,194500.0,1.9247153874403231,65.80863887493722,0,0,,0.0,0.0,31055000.0,31129000.0,2.4492588374511195,1.9422073862615865
1983,2023-02-28 19:00:00,31156000.0,31600000.0,30805000.0,31262000.0,138085540149.0095,4420.00811384,133000.0,133000.0,0.0,304428.5714285714,194500.0,1.5651854572163055,61.01646385110951,0,0,,0.0,0.0,31129000.0,31262000.0,2.4492588374511195,1.9422073862615865
1984,2023-03-01 19:00:00,31277000.0,31284000.0,30800000.0,31090000.0,152919721559.1093,4930.28505188,-172000.0,0.0,172000.0,134000.0,206785.7142857143,0.648013816925734,39.320897086564656,0,0,,-0.0,0.0,31262000.0,31090000.0,2.4492588374511195,1.9422073862615865
1985,2023-03-02 19:00:00,31090000.0,31196000.0,29545000.0,29712000.0,214778889188.96854,7158.769030959999,-1378000.0,0.0,1378000.0,134000.0,254357.14285714287,0.5268183094636338,34.5043222365275,0,0,,-0.0,0.0,31090000.0,29712000.0,2.4492588374511195,1.9422073862615865
1986,2023-03-03 19:00:00,29713000.0,29907000.0,29508000.0,29765000.0,68217781992.82024,2292.84426173,53000.0,53000.0,0.0,102928.57142857143,254357.14285714287,0.40466161190676775,28.808476609356262,0,0,,0.0,0.0,29712000.0,29765000.0,2.4492588374511195,1.9422073862615865
1987,2023-03-04 19:00:00,29775000.0,30097000.0,29650000.0,29977000.0,70560760796.46443,2361.13771612,212000.0,212000.0,0.0,118071.42857142857,239857.14285714287,0.49225729600952944,32.98742765914987,1,0,,0.0,0.0,29765000.0,29977000.0,2.4492588374511195,1.9422073862615865
1988,2023-03-05 19:00:00,29977000.0,30070000.0,29638000.0,29943000.0,71491975565.24048,2393.73059442,-34000.0,0.0,34000.0,102214.28571428571,242285.7142857143,0.421875,29.670329670329664,0,1,29977000.0,-0.0011342028888814415,-0.003127946994891717,30036954.0,29943000.0,2.446480881002064,1.9361322645042731
1989,2023-03-06 19:00:00,29943000.0,29978000.0,29250000.0,29699000.0,212553144550.45505,7129.01359527,-244000.0,0.0,244000.0,92071.42857142857,259714.2857142857,0.3545104510451045,26.172588832487307,0,1,29977000.0,-0.00814881608389273,-0.00814881608389273,29943000.0,29699000.0,2.4265449582500183,1.920355078766737
1990,2023-03-07 19:00:00,29699000.0,29751000.0,29170000.0,29426000.0,159127509996.59396,5407.4170339600005,-273000.0,0.0,273000.0,92071.42857142857,211071.42857142858,0.43620981387478847,30.372290292177198,1,1,29977000.0,-0.009192228694568816,-0.009192228694568816,29699000.0,29426000.0,2.404239602056131,1.9027027357079365
1991,2023-03-08 19:00:00,29426000.0,29495000.0,28270000.0,28301000.0,205497607754.44638,7083.47747513,-1125000.0,0.0,1125000.0,78571.42857142857,291428.5714285714,0.2696078431372549,21.235521235521233,0,1,29426000.0,-0.03823149595595732,-0.04015119356881969,29484852.0,28301000.0,2.3123219254329697,1.8263069498626043
1992,2023-03-09 19:00:00,28315000.0,28315000.0,26707000.0,26897000.0,344348470572.15155,12634.641370020001,-1404000.0,0.0,1404000.0,78571.42857142857,353500.0,0.22226712467165083,18.18482393784096,-1,1,29426000.0,-0.04960955443270554,-0.051510335323840195,28301000.0,26843206.0,2.197608665007264,1.7322332664709217
1993,2023-03-10 19:00:00,26897000.0,28023000.0,26870000.0,27502000.0,177362560563.53415,6467.13306858,605000.0,605000.0,0.0,121785.71428571429,339000.0,0.35924989464812473,26.430010851030843,0,0,,0.0,0.0,26897000.0,27502000.0,2.197608665007264,1.7322332664709217
1994,2023-03-11 19:00:00,27523000.0,28456000.0,27167000.0,28154000.0,107943148017.71924,3913.58794344,652000.0,652000.0,0.0,123500.0,339000.0,0.36430678466076694,26.70270270270271,0,0,,0.0,0.0,27502000.0,28154000.0,2.197608665007264,1.7322332664709217
1995,2023-03-12 19:00:00,28167000.0,32000000.0,27730000.0,31875000.0,453284502383.9292,15097.032144159999,3721000.0,3721000.0,0.0,389285.71428571426,330714.28571428574,1.1771058315334773,54.067460317460316,1,0,,0.0,0.0,28154000.0,31875000.0,2.197608665007264,1.7322332664709217
1996,2023-03-13 19:00:00,31878000.0,34469000.0,31579000.0,32789000.0,554853193804.9796,16881.14792249,914000.0,914000.0,0.0,449285.71428571426,330714.28571428574,1.3585313174946003,57.600732600732606,0,1,32789000.0,0.02867450980392161,0.026621267269382853,31938750.0,32789000.0,2.260624016217198,1.7783475112305602
1997,2023-03-14 19:00:00,32801000.0,33500000.0,31700000.0,32719000.0,407357265148.93195,12478.17642032,-70000.0,0.0,70000.0,439785.71428571426,335714.28571428574,1.3099999999999998,56.7099567099567,0,1,32789000.0,-0.0021348623013816015,-0.0021348623013816015,32789000.0,32719000.0,2.2557978952273783,1.7745509841700784
1998,2023-03-15 19:00:00,32752000.0,33450000.0,32307000.0,33134000.0,236613693972.0818,7203.78726215,415000.0,415000.0,0.0,469428.5714285714,323428.5714285714,1.4514134275618376,59.20720720720721,0,1,33134000.0,0.01268376172865926,0.01268376172865926,32719000.0,33134000.0,2.2844098982384535,1.7970589660286496
1999,2023-03-16 19:00:00,33132000.0,35803000.0,32950000.0,35340000.0,441846579175.8843,12733.56744544,2206000.0,2206000.0,0.0,627000.0,225000.0,2.7866666666666666,73.59154929577466,0,1,35340000.0,0.06657813726081963,0.06657813726081963,33134000.0,35340000.0,2.436501654003348,1.9167038045346916
2000,2023-03-17 19:00:00,35300000.0,36649000.0,35272000.0,36139000.0,407636446037.37756,11266.33667196,799000.0,799000.0,0.0,680285.7142857143,225000.0,3.0234920634920637,75.14596812371785,0,1,36139000.0,0.02260894170911154,0.02260894170911154,35340000.0,36139000.0,2.491588377872864,1.9600384491250487
2001,2023-03-18 19:00:00,36160000.0,37438000.0,35600000.0,37438000.0,261082164291.40378,7210.28834605,1299000.0,1299000.0,0.0,757928.5714285715,225000.0,3.3685714285714288,77.10922171353826,0,1,37438000.0,0.03594454744182185,0.03594454744182185,36139000.0,37438000.0,2.581147394526807,2.030491144147419
2002,2023-03-19 19:00:00,37438000.0,37838000.0,36217000.0,37534000.0,403097380525.4843,10844.45775437,96000.0,96000.0,0.0,764785.7142857143,222571.42857142858,3.436136071887035,77.4578600882587,0,1,37534000.0,0.002564239542710567,0.002564239542710567,37438000.0,37534000.0,2.587766074741417,2.0356978098303653
2003,2023-03-20 19:00:00,37543000.0,37700000.0,36500000.0,37339000.0,340689111424.5942,9161.17766994,-195000.0,0.0,195000.0,764785.7142857143,219071.42857142858,3.4910335833061623,77.73341077392189,0,1,37534000.0,-0.0051952896040923235,-0.0051952896040923235,37534000.0,37339000.0,2.57432188055549,2.02512177016188
2004,2023-03-21 19:00:00,37366000.0,38400000.0,37000000.0,37294000.0,287406544068.5468,7652.81156246,-45000.0,0.0,45000.0,764785.7142857143,202785.7142857143,3.771398379711166,79.04178355234018,0,1,37534000.0,-0.0012051742146281796,-0.0012051742146281796,37339000.0,37294000.0,2.5712193742048917,2.022681145622999
2005,2023-03-22 19:00:00,37308000.0,37660000.0,35584000.0,36708000.0,375336895756.8406,10287.68885701,-586000.0,0.0,586000.0,764785.7142857143,164285.7142857143,4.6552173913043475,82.31721380794957,0,1,37534000.0,-0.015712983321714002,-0.015712983321714002,37294000.0,36708000.0,2.530817847061542,1.9908987905166793
2006,2023-03-23 19:00:00,36692000.0,37599000.0,36559000.0,37158000.0,224131727308.86652,6017.91788691,450000.0,450000.0,0.0,796928.5714285715,64000.0,12.452008928571429,92.5661660997262,0,1,37534000.0,0.012258908139914926,0.012258908139914926,36708000.0,37158000.0,2.5618429105675267,2.015305035905491
2007,2023-03-24 19:00:00,37190000.0,37269000.0,36304000.0,36717000.0,140053046285.54846,3815.01520613,-441000.0,0.0,441000.0,753714.2857142857,95500.0,7.8922961854899025,88.75431070737656,0,1,37534000.0,-0.011868238333602399,-0.011868238333602399,37158000.0,36717000.0,2.531438348331662,1.9913869154244557
2008,2023-03-25 19:00:00,36717000.0,37432000.0,36510000.0,37065000.0,110633554048.49371,2995.4613486900002,348000.0,348000.0,0.0,732000.0,95500.0,7.664921465968586,88.45921450151057,0,1,37534000.0,0.00947789852112102,0.00947789852112102,36717000.0,37065000.0,2.5554310641096234,2.010261078525137
2009,2023-03-26 19:00:00,37069000.0,37350000.0,35444000.0,36079000.0,241317485805.94928,6589.1928196300005,-986000.0,0.0,986000.0,466214.28571428574,165928.57142857142,2.8097287989668533,73.75141242937853,0,1,37534000.0,-0.026601915553756905,-0.026601915553756905,37065000.0,36079000.0,2.487451702738732,1.956784283073207
2010,2023-03-27 19:00:00,36079000.0,36400000.0,35230000.0,36058000.0,177089518783.1937,4949.30833956,-21000.0,0.0,21000.0,400928.5714285714,167428.57142857142,2.39462457337884,70.54166143018726,0,1,37534000.0,-0.0005820560436818889,-0.0005820560436818889,36079000.0,36058000.0,2.4860038664417865,1.9556453249550625
2011,2023-03-28 19:00:00,36065000.0,37750000.0,35820000.0,37384000.0,253652636175.2957,6866.4577997,1326000.0,1326000.0,0.0,495642.85714285716,162428.57142857142,3.0514511873350925,75.31748616085966,0,1,37534000.0,0.03677408619446454,0.03677408619446454,36058000.0,37384000.0,2.5774243869060887,2.0275623947007615
2012,2023-03-29 19:00:00,37384000.0,38424000.0,36800000.0,37023000.0,257340619015.7077,6821.02548725,-361000.0,0.0,361000.0,466000.0,188214.2857142857,2.475901328273245,71.23048367725734,0,1,37534000.0,-0.009656537556173794,-0.009656537556173794,37384000.0,37023000.0,2.5525353915157316,2.007983162288848
2013,2023-03-30 19:00:00,37029000.0,37771000.0,36596000.0,37485000.0,226659728859.9985,6091.59858563,462000.0,462000.0,0.0,341428.5714285714,188214.2857142857,1.8140417457305502,64.46392447741064,-1,1,37534000.0,0.012478729438457181,0.010453771979580306,37023000.0,37410030.0,2.5843877900485426,2.028974160406252
2014,2023-03-31 19:00:00,37461000.0,37950000.0,37370000.0,37521000.0,119612709486.7331,3177.17771903,36000.0,36000.0,0.0,286928.5714285714,188214.2857142857,1.5244781783681214,60.387853277209864,0,0,,0.0,0.0,37485000.0,37521000.0,2.5843877900485426,2.028974160406252
2015,2023-04-01 19:00:00,37521000.0,37754000.0,37062000.0,37269000.0,132977868797.71931,3547.32107828,-252000.0,0.0,252000.0,194142.85714285713,206214.2857142857,0.9414617249740215,48.492417484388945,0,0,,-0.0,0.0,37521000.0,37269000.0,2.5843877900485426,2.028974160406252
2016,2023-04-02 19:00:00,37288000.0,37768000.0,36734000.0,37108000.0,167625095027.42072,4505.2566399,-161000.0,0.0,161000.0,187285.7142857143,217714.2857142857,0.860236220472441,46.24338624338625,0,0,,-0.0,0.0,37269000.0,37108000.0,2.5843877900485426,2.028974160406252
2017,2023-04-03 19:00:00,37108000.0,37552000.0,36378000.0,37106000.0,168876087206.80307,4558.62008266,-2000.0,0.0,2000.0,187285.7142857143,203928.57142857142,0.9183887915936954,47.87292313310206,0,0,,-0.0,0.0,37108000.0,37106000.0,2.5843877900485426,2.028974160406252
2018,2023-04-04 19:00:00,37106000.0,37804000.0,36948000.0,37166000.0,171968228498.2952,4593.23435091,60000.0,60000.0,0.0,191571.42857142858,200714.2857142857,0.9544483985765125,48.83466860888565,0,0,,0.0,0.0,37106000.0,37166000.0,2.5843877900485426,2.028974160406252
2019,2023-04-05 19:00:00,37187000.0,37431000.0,36800000.0,36995000.0,129710160669.44666,3502.10118805,-171000.0,0.0,171000.0,191571.42857142858,171071.42857142858,1.1198329853862212,52.82647232617688,0,0,,-0.0,0.0,37166000.0,36995000.0,2.5843877900485426,2.028974160406252
2020,2023-04-06 19:00:00,37017000.0,37200000.0,36890000.0,36934000.0,85287436188.5567,2301.807551,-61000.0,0.0,61000.0,159428.57142857142,175428.57142857142,0.9087947882736156,47.610921501706486,0,0,,-0.0,0.0,36995000.0,36934000.0,2.5843877900485426,2.028974160406252
2021,2023-04-07 19:00:00,36957000.0,37249000.0,36910000.0,37058000.0,107991170452.58757,2910.01631534,124000.0,124000.0,0.0,168285.7142857143,143928.57142857142,1.1692307692307693,53.900709219858165,0,0,,0.0,0.0,36934000.0,37058000.0,2.5843877900485426,2.028974160406252
2022,2023-04-08 19:00:00,37040000.0,37247000.0,36878000.0,37025000.0,116115363048.52951,3132.57630557,-33000.0,0.0,33000.0,143428.57142857142,146285.7142857143,0.9804687499999999,49.5069033530572,0,0,,-0.0,0.0,37058000.0,37025000.0,2.5843877900485426,2.028974160406252
2023,2023-04-09 19:00:00,37047000.0,38569000.0,36999000.0,38542000.0,219114825701.21506,5824.2286971,1517000.0,1517000.0,0.0,251785.7142857143,75857.14285714286,3.319209039548023,76.84761281883584,0,0,,0.0,0.0,37025000.0,38542000.0,2.5843877900485426,2.028974160406252
2024,2023-04-10 19:00:00,38550000.0,39998000.0,38268000.0,39988000.0,352824634093.5561,8941.53715736,1446000.0,1446000.0,0.0,355071.4285714286,74357.14285714286,4.77521613832853,82.68463073852296,0,0,,0.0,0.0,38542000.0,39988000.0,2.5843877900485426,2.028974160406252
2025,2023-04-11 19:00:00,39988000.0,40610000.0,39567000.0,39771000.0,436441482902.908,10904.89224006,-217000.0,0.0,217000.0,260357.14285714287,89857.14285714286,2.897456279809221,74.34223944523761,0,0,,-0.0,0.0,39988000.0,39771000.0,2.5843877900485426,2.028974160406252
2026,2023-04-12 19:00:00,39771000.0,40198000.0,39581000.0,40041000.0,220437569122.29535,5531.9080087600005,270000.0,270000.0,0.0,279642.85714285716,64071.42857142857,4.364548494983278,81.35910224438902,0,0,,0.0,0.0,39771000.0,40041000.0,2.5843877900485426,2.028974160406252
2027,2023-04-13 19:00:00,40042000.0,40333000.0,39470000.0,39647000.0,217436387407.7699,5429.52423199,-394000.0,0.0,394000.0,246642.85714285713,92214.28571428571,2.674670797831139,72.7866779089376,0,0,,-0.0,0.0,40041000.0,39647000.0,2.5843877900485426,2.028974160406252
2028,2023-04-14 19:00:00,39649000.0,39999000.0,39610000.0,39806000.0,96353909588.57556,2418.0051182,159000.0,159000.0,0.0,255428.57142857142,92214.28571428571,2.769945778466305,73.47441956030409,0,0,,0.0,0.0,39647000.0,39806000.0,2.5843877900485426,2.028974160406252
2029,2023-04-15 19:00:00,39828000.0,39899000.0,39676000.0,39880000.0,75868762032.30902,1907.66138255,74000.0,74000.0,0.0,260714.2857142857,74214.28571428571,3.512993262752647,77.84175730432928,0,0,,0.0,0.0,39806000.0,39880000.0,2.5843877900485426,2.028974160406252
2030,2023-04-16 19:00:00,39880000.0,39981000.0,38506000.0,38790000.0,218619794145.3527,5594.04149994,-1090000.0,0.0,1090000.0,260714.2857142857,140571.42857142858,1.8546747967479673,64.96974012103951,-1,0,,-0.0,0.0,39880000.0,38712420.0,2.5843877900485426,2.028974160406252
2031,2023-04-17 19:00:00,38790000.0,39847000.0,38251000.0,39506000.0,192693975664.72455,4925.00979404,716000.0,716000.0,0.0,311857.14285714284,140428.57142857142,2.2207527975584944,68.95135818066962,0,0,,0.0,0.0,38790000.0,39506000.0,2.5843877900485426,2.028974160406252
2032,2023-04-18 19:00:00,39532000.0,39800000.0,38580000.0,38975000.0,214265602809.176,5479.20376649,-531000.0,0.0,531000.0,307571.4285714286,178357.14285714287,1.724469363235883,63.29560488019991,0,0,,-0.0,0.0,39506000.0,38975000.0,2.5843877900485426,2.028974160406252
2033,2023-04-19 19:00:00,38975000.0,39069000.0,37641000.0,37720000.0,217071879581.9639,5679.81973027,-1255000.0,0.0,1255000.0,307571.4285714286,255785.7142857143,1.2024574141301312,54.59617091416254,0,0,,-0.0,0.0,38975000.0,37720000.0,2.5843877900485426,2.028974160406252
2034,2023-04-20 19:00:00,37720000.0,37779000.0,37000000.0,37033000.0,186311250003.10513,4986.00143252,-687000.0,0.0,687000.0,307571.4285714286,300500.0,1.023532208224388,50.581463643838845,0,0,,-0.0,0.0,37720000.0,37033000.0,2.5843877900485426,2.028974160406252
2035,2023-04-21 19:00:00,37032000.0,37088000.0,36055000.0,36822000.0,185765346930.63202,5091.38742516,-211000.0,0.0,211000.0,298714.28571428574,315571.4285714286,0.9465821638750567,48.627906976744185,0,0,,-0.0,0.0,37033000.0,36822000.0,2.5843877900485426,2.028974160406252
2036,2023-04-22 19:00:00,36822000.0,37318000.0,36524000.0,36789000.0,88409349065.46918,2395.95765431,-33000.0,0.0,33000.0,298714.28571428574,315571.4285714286,0.9465821638750567,48.627906976744185,0,0,,-0.0,0.0,36822000.0,36789000.0,2.5843877900485426,2.028974160406252
