strategy,stoploss,total_return,cagr,mdd,win_rate,buy_time,win_time,gain_loss_ratio,holding_time_ratio,investing_period,sharpe_ratio,execution_time
macd_15_26,,56.234790773579064,0.7627078094581305,0.6839424001996853,0.3870967741935484,31.0,12.0,8.56,0.5211051419800461,2606,1.3037681238211758,03:00
macd_15_26,0.03,23.16622762433879,0.5621911214972535,0.6810020514549948,0.41836734693877553,98.0,41.0,2.88,0.46277820414428245,2606,1.1131487366232737,03:00
macd_15_26,0.05,31.220432098328992,0.6264135537544675,0.72811428695572,0.38235294117647056,68.0,26.0,2.93,0.4861857252494244,2606,1.182169375530079,03:00
macd_15_26,0.1,54.07138681194413,0.7532204554217901,0.5829746089877754,0.425,40.0,17.0,6.85,0.5072908672294705,2606,1.3312988022226124,03:00
macd_15_26,0.2,33.003528233871606,0.6387299388059591,0.7651400072093479,0.375,32.0,12.0,6.43,0.5191864927091328,2606,1.1822592839547192,03:00
macd_15_30,,77.6960637160465,0.8431039369977518,0.5391611318725713,0.4,30.0,12.0,9.75,0.5168841135840369,2606,1.3843271333408944,03:00
macd_15_30,0.03,20.38214011035224,0.5356379095539563,0.6651390761087682,0.3958333333333333,96.0,38.0,3.13,0.4589409056024559,2606,1.07845631581849,03:00
macd_15_30,0.05,34.28844043651147,0.6472653559915926,0.6709718734737465,0.39705882352941174,68.0,27.0,3.03,0.48158096699923253,2606,1.211721325230626,03:00
macd_15_30,0.1,66.88189333600889,0.805335891551064,0.6004143148979895,0.45,40.0,18.0,6.78,0.5019186492709132,2606,1.3856374375390226,03:00
macd_15_30,0.2,36.37606220984983,0.6605794086567776,0.7143038040042076,0.3870967741935484,31.0,12.0,6.7,0.5141980046047583,2606,1.2118782384147098,03:00
macd_8_21,,188.69039027014762,1.0842212647889062,0.523538045892226,0.4146341463414634,41.0,17.0,8.43,0.5331799002685078,2607,1.6158754586270319,04:00
macd_8_21,0.03,102.42756545511176,0.9145404121928671,0.5087562538604353,0.4807692307692308,104.0,50.0,3.04,0.47410817031070196,2607,1.5142943044560944,04:00
macd_8_21,0.05,135.90683561910612,0.9912046989408785,0.5720831434132877,0.41333333333333333,75.0,31.0,3.38,0.49904104334484084,2607,1.575747925221955,04:00
macd_8_21,0.1,170.63993152541235,1.0552455179793392,0.5379010405093968,0.4583333333333333,48.0,22.0,5.71,0.5228231683927886,2607,1.6277721162719212,04:00
macd_8_21,0.2,120.78566105348763,0.9588422472041809,0.601350000342806,0.42857142857142855,42.0,18.0,6.74,0.5312619869581895,2607,1.535871034477739,04:00
macd_8_26,,93.5274206425422,0.8905721187876998,0.6477749560933087,0.35,40.0,14.0,9.76,0.5281933256616801,2607,1.4351247005001646,04:00
macd_8_26,0.03,55.25665353675842,0.7580765126469162,0.5779776715008191,0.44761904761904764,105.0,47.0,3.11,0.4706559263521289,2607,1.345170449333788,04:00
macd_8_26,0.05,70.23884068582832,0.8171658706743101,0.6460678395796434,0.3157894736842105,76.0,24.0,4.56,0.49290372075182204,2607,1.400317801053592,04:00
macd_8_26,0.1,77.59056876381732,0.8423256602450446,0.6038096017183326,0.3877551020408163,49.0,19.0,6.78,0.5178365937859609,2607,1.4157247196465403,04:00
macd_8_26,0.2,59.688811880444554,0.7768423152724853,0.705297532316932,0.34146341463414637,41.0,14.0,8.89,0.5262754123513618,2607,1.3486724267617805,04:00
macd_8_30,,105.68180571044562,0.9228624074473182,0.6675549416930863,0.32432432432432434,37.0,12.0,13.25,0.5251246643651707,2607,1.4690832885979253,04:00
macd_8_30,0.03,60.60878375673522,0.7805890506991633,0.5805143668876502,0.44554455445544555,101.0,45.0,3.2,0.4675872650556195,2607,1.3723243660006568,04:00
macd_8_30,0.05,78.93509573365007,0.846706369244123,0.6481952580074368,0.3424657534246575,73.0,25.0,4.26,0.49060222477944,2607,1.4336574017521808,04:00
macd_8_30,0.1,88.1206196623896,0.8750459161782456,0.599476085675434,0.37777777777777777,45.0,17.0,7.44,0.5143843498273878,2607,1.4515907554046312,04:00
macd_8_30,0.2,67.49221097770612,0.8071901399825865,0.7218472089166865,0.3333333333333333,39.0,13.0,9.38,0.5232067510548524,2607,1.3837602444150627,04:00
macd_12_21,,87.5270598756702,0.8732924510348536,0.6194754605200178,0.3783783783783784,37.0,14.0,8.25,0.5304948216340621,2607,1.410733557070755,04:00
macd_12_21,0.03,42.54295155647673,0.6961375707539132,0.5760254514637073,0.44761904761904764,105.0,47.0,2.9,0.4706559263521289,2607,1.2666845698598606,04:00
macd_12_21,0.05,72.88056633958318,0.8264532688386488,0.6206779371749162,0.33783783783783783,74.0,25.0,4.03,0.4936708860759494,2607,1.4070028256247538,04:00
macd_12_21,0.1,90.72350670976043,0.8826186057832857,0.5636349493111872,0.4,45.0,18.0,6.98,0.5182201764480245,2607,1.456881103909621,04:00
macd_12_21,0.2,55.836440120798784,0.7606021282137689,0.6816196839529066,0.3684210526315789,38.0,14.0,7.51,0.5285769083237438,2607,1.3237526749614275,04:00
macd_12_26,,73.44632077592468,0.8284050563315499,0.7200836418134411,0.3333333333333333,33.0,11.0,10.67,0.5239739163789797,2607,1.3550425078464319,04:00
macd_12_26,0.03,68.56749915028303,0.8111358580221604,0.5018382988939581,0.47474747474747475,99.0,47.0,2.96,0.4656693517453011,2607,1.4046855741429107,04:00
macd_12_26,0.05,73.36266647960862,0.8281172640141545,0.7011958915788027,0.323943661971831,71.0,23.0,4.01,0.48791714614499426,2607,1.3986096769690979,04:00
macd_12_26,0.1,106.89086301970484,0.9258987431331669,0.5348932750772285,0.3953488372093023,43.0,17.0,6.82,0.5113156885308784,2607,1.5059138568662676,04:00
macd_12_26,0.2,46.79627674224232,0.7184149926167862,0.7657973419848886,0.34285714285714286,35.0,12.0,7.37,0.5220560030686613,2607,1.2668204316745642,04:00
macd_12_30,,66.54253439573596,0.8036607943512666,0.694840352892292,0.41935483870967744,31.0,13.0,7.93,0.522439585730725,2607,1.3329910448129458,04:00
macd_12_30,0.03,59.53049601272822,0.7761926282382776,0.47529935841955057,0.46938775510204084,98.0,46.0,2.9,0.4629842731108554,2607,1.3693761682628764,04:00
macd_12_30,0.05,63.964634237314655,0.793860578040497,0.6772876974622164,0.34285714285714286,70.0,24.0,3.8,0.4856156501726122,2607,1.3653475563892135,04:00
macd_12_30,0.1,95.31411326172761,0.8955350026915452,0.5587639997262299,0.4358974358974359,39.0,17.0,6.34,0.5093977752205601,2607,1.4790065578209362,04:00
macd_12_30,0.2,42.363884638003825,0.6951592536212556,0.7446765850535048,0.42424242424242425,33.0,14.0,5.56,0.5205216724204066,2607,1.2438274458729186,04:00
macd_15_21,,68.72771961296712,0.8117192826556467,0.7403064013203887,0.35294117647058826,34.0,12.0,9.82,0.5255082470272344,2607,1.338649021872885,04:00
macd_15_21,0.03,59.91677750333915,0.7777752710120585,0.5424279568523342,0.46,100.0,46.0,3.15,0.46643651706942846,2607,1.3680430601619207,04:00
macd_15_21,0.05,64.37665019118427,0.7954491109601312,0.725542115968285,0.3150684931506849,73.0,23.0,4.24,0.4886843114691216,2607,1.364157104063773,04:00
macd_15_21,0.1,107.96544909513882,0.9285729150014288,0.5671760178903317,0.3953488372093023,43.0,17.0,7.35,0.5124664365170695,2607,1.510749054725755,04:00
macd_15_21,0.2,43.766824585704114,0.7027329731710472,0.7827174821996699,0.3611111111111111,36.0,13.0,7.03,0.523590333716916,2607,1.2498367427853443,04:00
macd_15_26,,72.97256954727388,0.8267715425115596,0.6901685932584193,0.3870967741935484,31.0,12.0,9.35,0.5209052550824703,2607,1.3574487872270193,04:00
macd_15_26,0.03,66.12521201990795,0.8020963585405618,0.48634936712599813,0.4742268041237113,97.0,46.0,2.82,0.46183352512466436,2607,1.3998257322883239,04:00
macd_15_26,0.05,70.14925383280237,0.8168457536254032,0.6736552152947737,0.34285714285714286,70.0,24.0,3.91,0.4840813195243575,2607,1.3912308080596683,04:00
macd_15_26,0.1,104.06210609965001,0.9187480974213882,0.5587639997262298,0.45,40.0,18.0,6.13,0.5078634445723054,2607,1.5040895424241183,04:00
macd_15_26,0.2,45.995750624749114,0.7143560726289158,0.7434771611982415,0.3939393939393939,33.0,13.0,6.44,0.5186037591100883,2607,1.2662064632464243,04:00
macd_15_30,,79.40488733678218,0.8482221015383868,0.570844044809254,0.4,30.0,12.0,9.95,0.5186037591100883,2607,1.3786268922069815,04:00
macd_15_30,0.03,60.05429371153135,0.7783366090605526,0.5169522576448216,0.44329896907216493,97.0,43.0,3.43,0.459915611814346,2607,1.3682906271429376,04:00
macd_15_30,0.05,56.65384930853375,0.764125475798872,0.654783918247408,0.3333333333333333,69.0,23.0,4.18,0.48216340621403914,2607,1.3355351477561914,04:00
macd_15_30,0.1,103.8055439728805,0.9180913887911755,0.598694428651687,0.4634146341463415,41.0,19.0,6.39,0.5044112006137322,2607,1.5027707465632003,04:00
macd_15_30,0.2,41.79913808116426,0.6920508834222363,0.6951479410561514,0.40625,32.0,13.0,6.43,0.5155350978135789,2607,1.2453197636109177,04:00
macd_8_21,,176.7535691928274,1.0653412830185744,0.5197592567213266,0.4146341463414634,41.0,17.0,8.23,0.5324127349443805,2607,1.6319267255466419,05:00
macd_8_21,0.03,119.85889282994145,0.9567483672987838,0.4829958128963636,0.4528301886792453,106.0,48.0,3.21,0.47257383966244726,2607,1.6099150857732147,05:00
macd_8_21,0.05,230.53454587474965,1.143208151106729,0.46873207575675835,0.39436619718309857,71.0,28.0,4.95,0.5021097046413502,2607,1.7856669280111122,05:00
macd_8_21,0.1,133.95064454891167,0.9871966062567892,0.5426718320935632,0.4583333333333333,48.0,22.0,4.73,0.5212888377445339,2607,1.5885942427686757,05:00
macd_8_21,0.2,97.79703750795373,0.902301945615428,0.5836739266893358,0.3953488372093023,43.0,17.0,6.7,0.5297276563099348,2607,1.4980105296281876,05:00
macd_8_26,,97.58486485461127,0.9017294420889794,0.6455198885835559,0.375,40.0,15.0,7.97,0.5301112389719984,2607,1.471770907377355,05:00
macd_8_26,0.03,70.899207774326,0.8195149104167301,0.6093222793980035,0.4380952380952381,105.0,46.0,3.03,0.47142309167625623,2607,1.4562961984341796,05:00
macd_8_26,0.05,129.83250336810818,0.9785928251746012,0.597086191377809,0.4057971014492754,69.0,28.0,4.91,0.49865746068277716,2607,1.6197369403774842,05:00
macd_8_26,0.1,73.07048894907587,0.8271099087714495,0.6617558601157929,0.3958333333333333,48.0,19.0,5.38,0.5189873417721519,2607,1.420540555036107,05:00
macd_8_26,0.2,53.794357350944516,0.7516057261164402,0.692697225468232,0.35714285714285715,42.0,15.0,7.04,0.5274261603375527,2607,1.333701390785059,05:00
macd_8_30,,111.10507258645573,0.936258159909777,0.6599298273994727,0.32432432432432434,37.0,12.0,13.49,0.5255082470272344,2607,1.5158846779428403,05:00
macd_8_30,0.03,83.24069702506772,0.8603208140625782,0.584936116831314,0.44554455445544555,101.0,45.0,2.84,0.4672036823935558,2607,1.5133729131029015,05:00
macd_8_30,0.05,140.06820904169527,0.9995698100463151,0.594128946462718,0.4461538461538462,65.0,29.0,3.99,0.49443805140007674,2607,1.6529018838060612,05:00
macd_8_30,0.1,73.34481890698235,0.8280558277341019,0.6929998190822904,0.36363636363636365,44.0,16.0,6.57,0.5143843498273878,2607,1.4263246860264596,05:00
macd_8_30,0.2,61.309010792019976,0.783408725276999,0.7051893626470142,0.325,40.0,13.0,9.25,0.5228231683927886,2607,1.3780135753998666,05:00
macd_12_21,,104.17762861585086,0.9190433441443926,0.6141234501286497,0.43243243243243246,37.0,16.0,6.84,0.5304948216340621,2607,1.4863196459593664,05:00
macd_12_21,0.03,66.17846034188513,0.8022964377703621,0.5778975324652704,0.4519230769230769,104.0,47.0,2.8,0.46950517836593786,2607,1.4337186211366924,05:00
macd_12_21,0.05,146.69006167846186,1.0124533437366106,0.5646772163992875,0.417910447761194,67.0,28.0,4.69,0.49750671269658614,2607,1.6554797660821785,05:00
macd_12_21,0.1,82.90310587099657,0.85927523139511,0.6330839519690384,0.4318181818181818,44.0,19.0,5.26,0.5174530111238972,2607,1.4558884856434535,05:00
macd_12_21,0.2,57.458674931502564,0.767552857874765,0.6654793017064278,0.41025641025641024,39.0,16.0,6.16,0.5278097429996165,2607,1.348972234637305,05:00
macd_12_26,,60.788920852590365,0.7813170495230042,0.7426173139763191,0.3333333333333333,33.0,11.0,9.64,0.5251246643651707,2607,1.3305925455133367,05:00
macd_12_26,0.03,69.57230507921624,0.814775821563057,0.5742032269598148,0.46,100.0,46.0,2.73,0.4656693517453011,2607,1.4528138091059135,05:00
macd_12_26,0.05,110.64869523758104,0.93515261751219,0.5836337685002582,0.41935483870967744,62.0,26.0,4.27,0.49290372075182204,2607,1.5730779873513914,05:00
macd_12_26,0.1,73.62224194022686,0.8290093641740282,0.640687175149462,0.40476190476190477,42.0,17.0,5.72,0.5113156885308784,2607,1.426438890256766,05:00
macd_12_26,0.2,34.08790468628951,0.6456364369822913,0.772031328338109,0.3333333333333333,36.0,12.0,7.82,0.5220560030686613,2607,1.1970344692274213,05:00
macd_12_30,,74.3433949797615,0.8314738664234824,0.6649838435699434,0.43333333333333335,30.0,13.0,7.67,0.522439585730725,2607,1.3902207754506517,05:00
macd_12_30,0.03,82.57202072821276,0.8582462790629066,0.4802921511394644,0.4639175257731959,97.0,45.0,2.76,0.4626006904487917,2607,1.5125277284942107,05:00
macd_12_30,0.05,122.1981753687075,0.962007381667934,0.5095689357363339,0.4576271186440678,59.0,27.0,3.89,0.49060222477944,2607,1.6088467320021782,05:00
macd_12_30,0.1,78.45016390543937,0.8451337319683068,0.5858268269784851,0.4358974358974359,39.0,17.0,5.74,0.5086306098964327,2607,1.4483880164812775,05:00
macd_12_30,0.2,41.78504666068295,0.6919728741014313,0.7032699077528259,0.42424242424242425,33.0,14.0,6.38,0.5193709244342156,2607,1.2573592330835255,05:00
macd_15_21,,68.12920606983236,0.809533938700606,0.7367160954410006,0.36363636363636365,33.0,12.0,9.39,0.525891829689298,2607,1.3613700021423367,05:00
macd_15_21,0.03,73.78845084563176,0.829579184831619,0.5670470451557912,0.46,100.0,46.0,2.79,0.4660529344073648,2607,1.471714379832782,05:00
macd_15_21,0.05,121.59042359333175,0.9606493887266292,0.5766360817202622,0.41935483870967744,62.0,26.0,4.49,0.4932873034138857,2607,1.6014637228536845,05:00
macd_15_21,0.1,85.80149221733609,0.8681368124397646,0.6331840250158961,0.40476190476190477,42.0,17.0,6.19,0.5124664365170695,2607,1.4698083269806195,05:00
macd_15_21,0.2,38.25621228122573,0.6717040822571101,0.7668045084168991,0.3611111111111111,36.0,13.0,7.71,0.5228231683927886,2607,1.228488366685686,05:00
macd_15_26,,76.52386065957833,0.8388040431925208,0.6636718361298066,0.41379310344827586,29.0,12.0,8.43,0.5212888377445339,2607,1.3980834232938586,05:00
macd_15_26,0.03,85.51872401354096,0.8672835688267151,0.48175125575931943,0.47368421052631576,95.0,45.0,2.72,0.46183352512466436,2607,1.5231170969747347,05:00
macd_15_26,0.05,125.25753384895536,0.9687571229698051,0.5096137603800066,0.4576271186440678,59.0,27.0,3.98,0.48945147679324896,2607,1.61626679522184,05:00
macd_15_26,0.1,80.42313576134352,0.8514814019488117,0.5858646817683878,0.46153846153846156,39.0,18.0,5.27,0.5074798619102416,2607,1.4555182651874943,05:00
macd_15_26,0.2,42.84752015054939,0.6977936367023652,0.7032970284260891,0.40625,32.0,13.0,6.93,0.5182201764480245,2607,1.2642740465832087,05:00
macd_15_30,,68.80629154375026,0.8120049722139331,0.6172717492766595,0.41379310344827586,29.0,12.0,9.05,0.5205216724204066,2607,1.3744704820387919,05:00
macd_15_30,0.03,70.50875610991089,0.8181282599906043,0.5378724831839261,0.4631578947368421,95.0,44.0,2.7,0.461066359800537,2607,1.4701469486114653,05:00
macd_15_30,0.05,107.92103890801931,0.9284628478291626,0.4630983267335108,0.4406779661016949,59.0,26.0,4.64,0.48830072880705794,2607,1.581124935474139,05:00
macd_15_30,0.1,65.98669007737175,0.8015752257014654,0.5515144225208485,0.45,40.0,18.0,5.62,0.5059455312619869,2607,1.406313751147554,05:00
macd_15_30,0.2,36.28534694150405,0.659691625761692,0.6623636629529264,0.40625,32.0,13.0,7.0,0.5170694284618336,2607,1.2240323087618414,05:00
macd_8_21,,151.09845503075215,1.0207575629387926,0.5844883865813973,0.4186046511627907,43.0,18.0,7.91,0.5327963176064442,2607,1.5907686407124368,06:00
macd_8_21,0.03,35.60920330654874,0.6554445340339334,0.6491799946662928,0.4351851851851852,108.0,47.0,2.78,0.4733410049865746,2607,1.2490047854165311,06:00
macd_8_21,0.05,96.44302703950176,0.8986301116007318,0.6611080472016123,0.41333333333333333,75.0,31.0,4.74,0.5009589566551592,2607,1.5187207956134297,06:00
macd_8_21,0.1,157.66958997840166,1.0327594997920597,0.5571602062883059,0.4489795918367347,49.0,22.0,6.02,0.5220560030686613,2607,1.6536232203672854,06:00
macd_8_21,0.2,75.87188254905473,0.8366310377554496,0.6362397342052145,0.4,45.0,18.0,5.64,0.5304948216340621,2607,1.4316525951711905,06:00
macd_8_26,,101.45036045288643,0.9119974673239064,0.6174035328442131,0.375,40.0,15.0,8.29,0.5304948216340621,2607,1.4875307381432588,06:00
macd_8_26,0.03,23.687976133354756,0.5666019078702742,0.673047331190559,0.3904761904761905,105.0,41.0,3.21,0.4702723436900652,2607,1.1375764816161944,06:00
macd_8_26,0.05,65.04858534098895,0.7980213908568596,0.6842519818937055,0.375,72.0,27.0,5.47,0.49712313003452246,2607,1.4119753001107709,06:00
macd_8_26,0.1,92.84161542502099,0.8886457168360566,0.5791644728099266,0.425531914893617,47.0,20.0,5.95,0.5193709244342156,2607,1.5031817048199154,06:00
macd_8_26,0.2,50.779303571823085,0.737780898115219,0.665055348418081,0.35714285714285715,42.0,15.0,6.11,0.5281933256616801,2607,1.3248263144626655,06:00
macd_8_30,,116.13470795904342,0.9481924417413969,0.6653750131168659,0.35135135135135137,37.0,13.0,12.22,0.5270425776754891,2607,1.5292549513093405,06:00
macd_8_30,0.03,27.9284135715249,0.6017570982103346,0.6862218969001634,0.4019607843137255,102.0,41.0,3.23,0.46682009973149213,2607,1.1867885061980958,06:00
macd_8_30,0.05,75.67579177889193,0.8359743782360984,0.7120258835865538,0.36231884057971014,69.0,25.0,5.13,0.49405446873801306,2607,1.4592137515315255,06:00
macd_8_30,0.1,108.58729501598958,0.9301100733520202,0.6063705209658725,0.4186046511627907,43.0,18.0,6.72,0.5151515151515151,2607,1.5521188950923213,06:00
macd_8_30,0.2,58.20090056683927,0.7706778743013438,0.7070520528446537,0.3333333333333333,39.0,13.0,6.98,0.5247410817031071,2607,1.3671686227986577,06:00
macd_12_21,,83.65401621274992,0.8615960450653946,0.6362749638408015,0.40540540540540543,37.0,15.0,7.14,0.5301112389719984,2607,1.4248845186086536,06:00
macd_12_21,0.03,16.617462387001176,0.4943131829846865,0.6918813538243771,0.3942307692307692,104.0,41.0,3.04,0.46835443037974683,2607,1.0318353404040426,06:00
macd_12_21,0.05,48.635280893689426,0.7275223597798071,0.7024405635659448,0.391304347826087,69.0,27.0,4.95,0.49597238204833144,2607,1.3181156442840432,06:00
macd_12_21,0.1,93.05004750989384,0.8892324721360911,0.5710429976346542,0.4418604651162791,43.0,19.0,6.27,0.5174530111238972,2607,1.4988142720823427,06:00
macd_12_21,0.2,41.784876350628096,0.6919719311393011,0.6815763710166269,0.38461538461538464,39.0,15.0,5.4,0.5278097429996165,2607,1.2618756675703036,06:00
macd_12_26,,63.59366847733736,0.7924228849457231,0.7434055487173025,0.3333333333333333,33.0,11.0,9.91,0.5255082470272344,2607,1.3439534432425055,06:00
macd_12_26,0.03,25.026125532335698,0.5782223572914662,0.6843371332056843,0.42424242424242425,99.0,42.0,3.17,0.4656693517453011,2607,1.1485463655882713,06:00
macd_12_26,0.05,48.98053232674302,0.72919971562513,0.7102961161037257,0.36923076923076925,65.0,24.0,4.47,0.4921365554276947,2607,1.322301359394403,06:00
macd_12_26,0.1,97.33174833841348,0.9010450723952712,0.5393800690830638,0.43902439024390244,41.0,18.0,6.47,0.5124664365170695,2607,1.5144175365180286,06:00
macd_12_26,0.2,31.646202064304518,0.6291016615010903,0.7753640023870336,0.3142857142857143,35.0,11.0,6.64,0.5232067510548524,2607,1.1800824421018414,06:00
macd_12_30,,71.88592168139577,0.8229904794477132,0.6658309608096621,0.43333333333333335,30.0,13.0,7.68,0.5220560030686613,2607,1.3844339460429804,06:00
macd_12_30,0.03,27.86353207544233,0.6012536393985661,0.58632057537095,0.4270833333333333,96.0,41.0,3.25,0.46221710778672803,2607,1.186472095126569,06:00
macd_12_30,0.05,55.04196994692692,0.757135645488354,0.620340088715274,0.390625,64.0,25.0,4.3,0.48830072880705794,2607,1.3643575523598175,06:00
macd_12_30,0.1,94.16124419419252,0.8923418482268786,0.5922062686706001,0.47368421052631576,38.0,18.0,6.2,0.5090141925584963,2607,1.510380860814297,06:00
macd_12_30,0.2,35.837178982778276,0.656884010973152,0.7074512129368484,0.40625,32.0,13.0,5.2,0.5197545070962792,2607,1.2204187826440684,06:00
macd_15_21,,89.40847567591588,0.8788161641673042,0.6570241065740724,0.36363636363636365,33.0,12.0,10.05,0.5262754123513618,2607,1.4470126479049747,06:00
macd_15_21,0.03,25.030532652499634,0.5782597712599735,0.6753294378556585,0.42424242424242425,99.0,42.0,3.25,0.4660529344073648,2607,1.1500077873964674,06:00
macd_15_21,0.05,54.63830349171643,0.7553581216159517,0.7020291813376628,0.359375,64.0,23.0,4.99,0.49290372075182204,2607,1.354354155626855,06:00
macd_15_21,0.1,107.26785680292048,0.9268395125685776,0.539380069083064,0.4358974358974359,39.0,17.0,7.17,0.5140007671653242,2607,1.5435273061461652,06:00
macd_15_21,0.2,44.693230231647846,0.7076229947782355,0.6997412391741499,0.34285714285714286,35.0,12.0,6.28,0.5239739163789797,2607,1.2840602471586902,06:00
macd_15_26,,74.21711031940188,0.8310437646888615,0.6633861247904149,0.4,30.0,12.0,8.81,0.5209052550824703,2607,1.3927859571563046,06:00
macd_15_26,0.03,28.667796388138676,0.607426913087795,0.5849575251006439,0.4270833333333333,96.0,41.0,3.27,0.461066359800537,2607,1.1943625185260824,06:00
macd_15_26,0.05,56.60354447369331,0.7639098872335741,0.619089130814322,0.390625,64.0,25.0,4.41,0.4871499808208669,2607,1.3720495506657624,06:00
macd_15_26,0.1,96.81285289049242,0.8996373471130346,0.5691559978049993,0.5,38.0,19.0,5.79,0.5078634445723054,2607,1.5179967907127545,06:00
macd_15_26,0.2,36.67842051928727,0.6621303041545237,0.7079229487631721,0.375,32.0,12.0,5.89,0.5182201764480245,2607,1.2265280209781113,06:00
macd_15_30,,66.74340502188804,0.8044108458270922,0.6171639930416486,0.39285714285714285,28.0,11.0,9.61,0.5212888377445339,2607,1.3691389722186371,06:00
macd_15_30,0.03,23.55770350039334,0.5654418872533111,0.5726350051227297,0.42105263157894735,95.0,40.0,3.32,0.461066359800537,2607,1.1417026601964215,06:00
macd_15_30,0.05,44.04182293348348,0.70419356161827,0.5994720771213298,0.38095238095238093,63.0,24.0,4.46,0.4875335634829306,2607,1.305359987542042,06:00
macd_15_30,0.1,80.05894118706253,0.8503197028922955,0.6010409389165523,0.48717948717948717,39.0,19.0,6.38,0.5074798619102416,2607,1.470751422203573,06:00
macd_15_30,0.2,31.158035217073675,0.6256688880457164,0.6678163906640622,0.36666666666666664,30.0,11.0,5.93,0.5182201764480245,2607,1.1867843306245778,06:00
macd_8_21,,132.24820354310788,0.983667556789442,0.6166211837449896,0.38636363636363635,44.0,17.0,8.63,0.5331799002685078,2607,1.5607430075453772,07:00
macd_8_21,0.03,39.15494628511971,0.6770104553495369,0.5745786726555246,0.411214953271028,107.0,44.0,2.02,0.47257383966244726,2607,1.2781742228182291,07:00
macd_8_21,0.05,69.10198786971587,0.8130776589004072,0.6511041101930999,0.3783783783783784,74.0,28.0,5.2,0.49865746068277716,2607,1.419027415442247,07:00
macd_8_21,0.1,138.4787510233445,0.9964000813568084,0.5122312768888028,0.44,50.0,22.0,4.76,0.523590333716916,2607,1.6036439953168615,07:00
macd_8_21,0.2,66.78458680542221,0.8045643824188144,0.6611312914225803,0.3617021276595745,47.0,17.0,6.57,0.5304948216340621,2607,1.3947536649481436,07:00
macd_8_26,,99.38520927718949,0.9065540337044831,0.6417575628819382,0.36585365853658536,41.0,15.0,8.46,0.5297276563099348,2607,1.4875675183717085,07:00
macd_8_26,0.03,29.265432467409173,0.6119216375951304,0.6002503999150843,0.3577981651376147,109.0,39.0,2.31,0.4706559263521289,2607,1.1992795276601411,07:00
macd_8_26,0.05,55.33271746561223,0.7584091278587175,0.6473676312158053,0.33783783783783783,74.0,25.0,5.94,0.49558879938626776,2607,1.3601504991346234,07:00
macd_8_26,0.1,93.94794003487407,0.8917474060592265,0.5875112532701222,0.4166666666666667,48.0,20.0,4.92,0.520138089758343,2607,1.4971126164517254,07:00
macd_8_26,0.2,50.06687933716675,0.7344133550021179,0.6833493482773034,0.3409090909090909,44.0,15.0,6.37,0.5270425776754891,2607,1.3193015209009562,07:00
macd_8_30,,120.26678031645918,0.9576716170447033,0.6428969818723921,0.3157894736842105,38.0,12.0,14.0,0.5255082470272344,2607,1.5448364199634708,07:00
macd_8_30,0.03,28.260707377608124,0.6043204660800896,0.6620154926700852,0.37142857142857144,105.0,39.0,2.08,0.46643651706942846,2607,1.1898567946659768,07:00
macd_8_30,0.05,62.67839382308495,0.7888450917173875,0.6624570280789439,0.35714285714285715,70.0,25.0,5.45,0.49136939010356734,2607,1.3996511984215918,07:00
macd_8_30,0.1,114.0572826177823,0.9433176109936479,0.5733315520435183,0.38636363636363635,44.0,17.0,6.15,0.5159186804756425,2607,1.556949827745355,07:00
macd_8_30,0.2,60.68952660075278,0.780915587644559,0.6843564812368012,0.2926829268292683,41.0,12.0,8.15,0.5228231683927886,2607,1.377167766734168,07:00
macd_12_21,,78.94872047950392,0.8467504357649274,0.6466530151101367,0.38461538461538464,39.0,15.0,7.62,0.5312619869581895,2607,1.4160373758546951,07:00
macd_12_21,0.03,19.7950543760997,0.529412091457286,0.6104162296789071,0.3761467889908257,109.0,41.0,2.04,0.46988876102800153,2607,1.0824855432472147,07:00
macd_12_21,0.05,45.16247955990833,0.7100674707138541,0.6771490787992998,0.3194444444444444,72.0,23.0,6.18,0.49558879938626776,2607,1.2992232557496552,07:00
macd_12_21,0.1,98.04800239884507,0.9029777584714926,0.5504404512525858,0.4222222222222222,45.0,19.0,5.22,0.5193709244342156,2607,1.508291439797314,07:00
macd_12_21,0.2,39.67064950389479,0.6800093585195197,0.6876764407094755,0.35714285714285715,42.0,15.0,5.86,0.5285769083237438,2607,1.2475897684906994,07:00
macd_12_26,,75.20648395852375,0.8343968983854568,0.7274306124538548,0.3333333333333333,33.0,11.0,10.69,0.525891829689298,2607,1.3956901217499946,07:00
macd_12_26,0.03,30.354340619323587,0.6199184549820118,0.6168332504578025,0.37,100.0,37.0,2.11,0.4660529344073648,2607,1.2084179123786505,07:00
macd_12_26,0.05,63.08886689754803,0.7904550569855566,0.6173338109383898,0.3939393939393939,66.0,26.0,5.01,0.4902186421173763,2607,1.3997528970861908,07:00
macd_12_26,0.1,120.63957441742215,0.9585131003240044,0.5636901714473981,0.425,40.0,17.0,5.78,0.5132336018411968,2607,1.5742543142329255,07:00
macd_12_26,0.2,37.766939363287065,0.6687712085202573,0.7590757954292859,0.3055555555555556,36.0,11.0,6.64,0.5232067510548524,2607,1.2282945837589665,07:00
macd_12_30,,75.47986500569151,0.835316823904465,0.6716847429771096,0.43333333333333335,30.0,13.0,7.93,0.522439585730725,2607,1.3979710790659152,07:00
macd_12_30,0.03,26.975669031700185,0.5942644668172081,0.5641287703521566,0.39,100.0,39.0,1.88,0.4626006904487917,2607,1.1758770109090946,07:00
