,time_utc,open,high,low,close,volume_krw,volume_market,ema_fast,ema_slow,macd,signal,position,strategy_returns,strategy_returns2,buy_price,sell_price,cumulative_returns,cumulative_returns2
112,2018-01-15,19210000.0,20143000.0,18201000.0,19106000.0,571781083101.0643,29582.95249892,21243095.185494035,20963854.52388723,279240.66160680726,0,1,-0.0052067062376340845,-0.0052067062376340845,19206000.0,19106000.0,4.1026411853124305,4.094452280750927
113,2018-01-16,19107000.0,19219000.0,11543000.0,14279000.0,947014914659.6864,59293.11406178,20171695.926187262,20468680.114710398,-296984.1885231361,-1,1,-0.2526431487490841,-0.25413786245158587,19106000.0,14250442.0,3.0661369980674236,3.0538969302108656
114,2018-01-17,14279000.0,15722000.0,11901000.0,14951000.0,809847311215.9441,60203.17701055,19368511.937543068,20059963.069176294,-691451.1316332258,0,0,0.0,0.0,14279000.0,14951000.0,3.0661369980674236,3.0538969302108656
115,2018-01-18,14954000.0,16370000.0,13650000.0,14880000.0,652466107657.4285,44072.25029267,18677971.63945952,19676262.10108916,-998290.4616296403,0,0,-0.0,0.0,14951000.0,14880000.0,3.0661369980674236,3.0538969302108656
116,2018-01-19,14879000.0,15448000.0,14352000.0,15372000.0,411893497250.1491,27555.99477285,18169360.61800421,19357427.871378854,-1188067.2533746436,0,0,0.0,0.0,14880000.0,15372000.0,3.0661369980674236,3.0538969302108656
117,2018-01-20,15370000.0,17208000.0,15225000.0,16858000.0,845326077909.618,51147.45641776,17967612.830618948,19172285.06609153,-1204672.2354725823,0,0,0.0,0.0,15372000.0,16858000.0,3.0661369980674236,3.0538969302108656
118,2018-01-21,16852000.0,16943000.0,13735000.0,14640000.0,660819520492.5259,44140.37058853,17455672.39513911,18836560.246381048,-1380887.8512419388,0,0,-0.0,0.0,16858000.0,14640000.0,3.0661369980674236,3.0538969302108656
119,2018-01-22,14640000.0,14910000.0,12981000.0,13944000.0,424614464672.0994,30529.67525826,16915415.103579246,18474148.376278747,-1558733.2726995014,0,0,-0.0,0.0,14640000.0,13944000.0,3.0661369980674236,3.0538969302108656
120,2018-01-23,13968000.0,14044000.0,12311000.0,13141000.0,369065658985.68024,28032.38238629,16334735.856874745,18079100.348406248,-1744364.4915315025,0,0,-0.0,0.0,13944000.0,13141000.0,3.0661369980674236,3.0538969302108656
121,2018-01-24,13139000.0,13780000.0,12600000.0,13450000.0,317699876835.02954,24236.06233141,15890930.340432476,17736204.02630208,-1845273.6858696043,0,0,0.0,0.0,13141000.0,13450000.0,3.0661369980674236,3.0538969302108656
122,2018-01-25,13450000.0,13900000.0,12800000.0,12973000.0,251329639983.38058,18943.75635587,15442017.980365941,17383374.09842785,-1941356.1180619095,0,0,-0.0,0.0,13450000.0,12973000.0,3.0661369980674236,3.0538969302108656
123,2018-01-26,12973000.0,13350000.0,11500000.0,12876000.0,379440453340.1203,30279.96147663,15047245.983386565,17049494.535581343,-2002248.5521947779,0,0,-0.0,0.0,12973000.0,12876000.0,3.0661369980674236,3.0538969302108656
124,2018-01-27,12876000.0,13132000.0,12300000.0,12900000.0,235439540808.33005,18535.39984957,14716900.44748094,16742124.569982724,-2025224.122501785,0,0,0.0,0.0,12876000.0,12900000.0,3.0661369980674236,3.0538969302108656
125,2018-01-28,12903000.0,13570000.0,12810000.0,13352000.0,271698507514.6077,20508.736724860002,14506915.763253102,16491004.231465485,-1984088.4682123829,0,0,0.0,0.0,12900000.0,13352000.0,3.0661369980674236,3.0538969302108656
126,2018-01-29,13351000.0,13489000.0,12560000.0,12909000.0,205582977986.2608,15844.07278917,14261082.568906471,16225670.584690263,-1964588.0157837924,0,0,-0.0,0.0,13352000.0,12909000.0,3.0661369980674236,3.0538969302108656
127,2018-01-30,12909000.0,12957000.0,11310000.0,11627000.0,258564860359.41562,21206.17024434,13855839.096767014,15885028.31915765,-2029189.2223906368,0,0,-0.0,0.0,12909000.0,11627000.0,3.0661369980674236,3.0538969302108656
128,2018-01-31,11658000.0,11900000.0,10400000.0,11429000.0,259417060684.88272,23175.02109439,13482479.235725936,15554952.147368195,-2072472.911642259,0,0,-0.0,0.0,11627000.0,11429000.0,3.0661369980674236,3.0538969302108656
129,2018-02-01,11439000.0,11490000.0,10011000.0,10070000.0,236864009092.77927,22225.67551126,12957482.430229638,15148659.395711292,-2191176.965481654,0,0,-0.0,0.0,11429000.0,10070000.0,3.0661369980674236,3.0538969302108656
130,2018-02-02,10061000.0,10120000.0,7830000.0,9410000.0,465637634475.9709,52018.46095277,12411715.902502,14723573.514547491,-2311857.612045491,0,0,-0.0,0.0,10070000.0,9410000.0,3.0661369980674236,3.0538969302108656
131,2018-02-03,9410000.0,10200000.0,8400000.0,9520000.0,235540121101.8899,25405.73722415,11966836.532886308,14338123.624581011,-2371287.0916947033,0,0,0.0,0.0,9410000.0,9520000.0,3.0661369980674236,3.0538969302108656
132,2018-02-04,9524000.0,10158000.0,8765000.0,8900000.0,178483940514.02716,18781.02389914,11495015.527826875,13935299.652389824,-2440284.124562949,0,0,-0.0,0.0,9520000.0,8900000.0,3.0661369980674236,3.0538969302108656
133,2018-02-05,8900000.0,9250000.0,7715000.0,7832000.0,176326495552.98172,20709.59917348,10931474.677391972,13483203.38184243,-2551728.7044504583,0,0,-0.0,0.0,8900000.0,7832000.0,3.0661369980674236,3.0538969302108656
134,2018-02-06,7831000.0,8698000.0,6620000.0,8642000.0,335384726987.6974,44456.45172294,10579247.803947054,13124595.723928176,-2545347.919981122,0,0,0.0,0.0,7832000.0,8642000.0,3.0661369980674236,3.0538969302108656
135,2018-02-07,8646000.0,9199000.0,7990000.0,8387000.0,294441762043.2158,33928.15634331,10241978.911032123,12773662.707340904,-2531683.79630878,0,0,-0.0,0.0,8642000.0,8387000.0,3.0661369980674236,3.0538969302108656
136,2018-02-08,8410000.0,9690000.0,8410000.0,9480000.0,351355936611.4521,38113.82546535,10124751.38625795,12529687.691982318,-2404936.3057243675,0,0,0.0,0.0,8387000.0,9480000.0,3.0661369980674236,3.0538969302108656
137,2018-02-09,9479000.0,9934000.0,9041000.0,9929000.0,277460223221.5223,29459.15309411,10094635.788372112,12337044.159242887,-2242408.3708707746,0,0,0.0,0.0,9480000.0,9929000.0,3.0661369980674236,3.0538969302108656
138,2018-02-10,9929000.0,10656000.0,9475000.0,9959000.0,335316118019.4635,33057.119645650004,10073768.744007172,12160892.74003971,-2087123.996032538,0,0,0.0,0.0,9929000.0,9959000.0,3.0661369980674236,3.0538969302108656
139,2018-02-11,9958000.0,10045000.0,9021000.0,9320000.0,166733129197.31805,17672.616153080002,9957804.321852222,11950456.24077751,-1992651.9189252872,0,0,-0.0,0.0,9959000.0,9320000.0,3.0661369980674236,3.0538969302108656
140,2018-02-12,9319000.0,10195000.0,9305000.0,10140000.0,145173412651.06952,14756.72285892,9985834.42618265,11816348.371090287,-1830513.9449076373,0,0,0.0,0.0,9320000.0,10140000.0,3.0661369980674236,3.0538969302108656
141,2018-02-13,10149000.0,10220000.0,9630000.0,9906000.0,136411104720.2393,13735.57073936,9973552.206769934,11674841.084342858,-1701288.877572924,0,0,-0.0,0.0,10140000.0,9906000.0,3.0661369980674236,3.0538969302108656
142,2018-02-14,9906000.0,10510000.0,9896000.0,10473000.0,176544632905.03323,17264.67105928,10050390.32880533,11585815.81883598,-1535425.49003065,0,0,0.0,0.0,9906000.0,10473000.0,3.0661369980674236,3.0538969302108656
143,2018-02-15,10473000.0,11459000.0,10355000.0,11357000.0,293165904394.8277,26678.52011813,10251407.201296818,11568866.498922203,-1317459.2976253852,0,0,0.0,0.0,10473000.0,11357000.0,3.0661369980674236,3.0538969302108656
144,2018-02-16,11357000.0,11800000.0,11151000.0,11462000.0,231906886587.65186,20284.75192278,10437652.247251153,11560950.461965002,-1123298.2147138491,0,0,0.0,0.0,11357000.0,11462000.0,3.0661369980674236,3.0538969302108656
145,2018-02-17,11452000.0,12318000.0,11400000.0,12300000.0,406337968335.0321,34046.21887429,10724167.286135592,11615694.872189816,-891527.5860542245,0,0,0.0,0.0,11462000.0,12300000.0,3.0661369980674236,3.0538969302108656
146,2018-02-18,12300000.0,12755000.0,11522000.0,11966000.0,538048238909.2242,44163.19851131,10915218.472883962,11641643.400175756,-726424.9272917937,0,0,-0.0,0.0,12300000.0,11966000.0,3.0661369980674236,3.0538969302108656
147,2018-02-19,11966000.0,12663000.0,11862000.0,12649000.0,278412584740.4364,22700.15187526,11181954.092440275,11716262.407570144,-534308.3151298687,0,0,0.0,0.0,11966000.0,12649000.0,3.0661369980674236,3.0538969302108656
148,2018-02-20,12649000.0,14149000.0,12645000.0,13548000.0,547143024491.79083,41015.58477391,11545961.15514177,11851946.673676059,-305985.5185342878,0,0,0.0,0.0,12649000.0,13548000.0,3.0661369980674236,3.0538969302108656
149,2018-02-21,13542000.0,13650000.0,12411000.0,12815000.0,492964886432.1959,37637.76832665,11741197.900504576,11923283.957107462,-182086.05660288595,0,0,-0.0,0.0,13548000.0,12815000.0,3.0661369980674236,3.0538969302108656
150,2018-02-22,12823000.0,13031000.0,11660000.0,11763000.0,454695464304.42505,37219.85617238,11744552.069657719,11911411.071395798,-166859.0017380789,0,0,-0.0,0.0,12815000.0,11763000.0,3.0661369980674236,3.0538969302108656
151,2018-02-23,11761000.0,12170000.0,11271000.0,12065000.0,365496367275.31226,31053.11554548,11793851.751248838,11922788.029070184,-128936.27782134525,0,0,0.0,0.0,11763000.0,12065000.0,3.0661369980674236,3.0538969302108656
152,2018-02-24,12065000.0,12359000.0,11281000.0,11553000.0,257929366922.33112,21762.37417394,11756797.635672094,11895396.323213132,-138598.6875410378,0,0,-0.0,0.0,12065000.0,11553000.0,3.0661369980674236,3.0538969302108656
153,2018-02-25,11553000.0,11613000.0,10805000.0,11230000.0,185760963538.6857,16499.63847015,11675751.845568696,11846107.706678826,-170355.86111013032,0,0,-0.0,0.0,11553000.0,11230000.0,3.0661369980674236,3.0538969302108656
154,2018-02-26,11230000.0,11884000.0,10828000.0,11773000.0,276455308845.72,24307.10812212,11690713.100096589,11840692.320998913,-149979.22090232372,0,0,0.0,0.0,11230000.0,11773000.0,3.0661369980674236,3.0538969302108656
155,2018-02-27,11778000.0,12165000.0,11463000.0,11951000.0,244517108299.52618,20616.46007981,11730757.238543268,11848863.260184178,-118106.02164090984,0,0,0.0,0.0,11773000.0,11951000.0,3.0661369980674236,3.0538969302108656
156,2018-02-28,11957000.0,12405000.0,11777000.0,11860000.0,254046612860.76138,21114.42802459,11750640.740305843,11849688.20387424,-99047.46356839687,0,0,-0.0,0.0,11951000.0,11860000.0,3.0661369980674236,3.0538969302108656
157,2018-03-01,11865000.0,12250000.0,11603000.0,12214000.0,248835909818.77716,20882.28518046,11821926.78025879,11876674.262846518,-54747.48258772865,0,0,0.0,0.0,11860000.0,12214000.0,3.0661369980674236,3.0538969302108656
158,2018-03-02,12214000.0,12581000.0,12123000.0,12465000.0,295637064034.3188,23945.11755659,11920861.121757437,11920253.94708011,607.1746773272753,1,0,0.0,0.0,12214000.0,12465000.0,3.0661369980674236,3.0538969302108656
159,2018-03-03,12465000.0,12831000.0,12347000.0,12831000.0,228965630025.49286,18163.17519084,12060882.487640908,11987716.617666768,73165.86997414008,0,1,0.029362214199759373,0.027307599001755722,12489930.0,12831000.0,3.1561655693704864,3.1372915229737566
160,2018-03-04,12831000.0,12840000.0,12255000.0,12592000.0,201340229993.18277,16125.74325513,12142592.874157691,12032478.349691452,110114.52446623892,0,1,-0.01862676330761437,-0.01862676330761437,12831000.0,12592000.0,3.0973764203501806,3.0788539363483394
161,2018-03-05,12592000.0,12899000.0,12451000.0,12746000.0,175702590360.74634,13919.50036247,12235424.739671893,12085331.805269863,150092.93440202996,0,1,0.01222998729351965,0.01222998729351965,12592000.0,12746000.0,3.1352572946143105,3.1165082808684823
162,2018-03-06,12745000.0,12746000.0,11900000.0,12023000.0,185315323122.34424,15007.19978396,12202744.010491602,12080714.634509133,122029.37598246895,0,1,-0.056723678016632695,-0.056723678016632695,12746000.0,12023000.0,2.957413969335309,2.939728468608329
163,2018-03-07,12023000.0,12221000.0,10900000.0,11200000.0,337512805826.04443,29131.72046073,12048475.701185202,12015476.513434382,32999.18775082007,0,1,-0.06845213341096235,-0.06845213341096235,12023000.0,11200000.0,2.7549726737549247,2.738497783283148
164,2018-03-08,11200000.0,11347000.0,10473000.0,10517000.0,232885684468.13763,21348.232841779998,11812864.054849017,11904478.253179984,-91614.19833096676,-1,1,-0.060982142857142874,-0.06286017857142856,11200000.0,10495966.0,2.586968536596477,2.5663553236085077
165,2018-03-09,10519000.0,10644000.0,9306000.0,10418000.0,359087978449.7945,36119.23291786,11598269.584872246,11794368.75294443,-196099.16807218455,0,0,-0.0,0.0,10517000.0,10418000.0,2.586968536596477,2.5663553236085077
166,2018-03-10,10418000.0,10537000.0,9802000.0,9863000.0,173993980170.12576,16901.3779678,11331305.033353439,11651304.400874473,-319999.36752103455,0,0,-0.0,0.0,10418000.0,9863000.0,2.586968536596477,2.5663553236085077
167,2018-03-11,9863000.0,10636000.0,9552000.0,10520000.0,222910153569.97626,22131.28254155,11206488.874375986,11567504.074883772,-361015.2005077861,0,0,0.0,0.0,9863000.0,10520000.0,2.586968536596477,2.5663553236085077
168,2018-03-12,10519000.0,10879000.0,9895000.0,10213000.0,243013316061.00055,23224.57971188,11053644.432164297,11467170.439707195,-413526.0075428989,0,0,-0.0,0.0,10520000.0,10213000.0,2.586968536596477,2.5663553236085077
169,2018-03-13,10213000.0,10355000.0,9900000.0,10168000.0,163563552693.13174,16134.014534599999,10917391.44260056,11370935.592321478,-453544.1497209184,0,0,-0.0,0.0,10213000.0,10168000.0,2.586968536596477,2.5663553236085077
170,2018-03-14,10167000.0,10265000.0,9000000.0,9153000.0,188527487356.7046,19491.85046288,10645946.605277397,11206644.066964332,-560697.4616869353,0,0,-0.0,0.0,10168000.0,9153000.0,2.586968536596477,2.5663553236085077
171,2018-03-15,9141000.0,9300000.0,8438000.0,9115000.0,249635075454.0921,28078.89544603,10410416.358311644,11051707.469411418,-641291.111099774,0,0,-0.0,0.0,9153000.0,9115000.0,2.586968536596477,2.5663553236085077
172,2018-03-16,9115000.0,9310000.0,8763000.0,9095000.0,132742166404.73773,14610.88215893,10208044.610879084,10906766.175380943,-698721.5645018592,0,0,-0.0,0.0,9115000.0,9095000.0,2.586968536596477,2.5663553236085077
173,2018-03-17,9095000.0,9150000.0,8521000.0,8667000.0,85560272227.023,9640.05582315,9970960.824589994,10740857.56979717,-769896.7452071756,0,0,-0.0,0.0,9095000.0,8667000.0,2.586968536596477,2.5663553236085077
174,2018-03-18,8667000.0,9080000.0,8056000.0,9018000.0,177096093168.42688,20951.81009811,9824351.466960764,10613238.490552934,-788887.0235921703,0,0,0.0,0.0,8667000.0,9018000.0,2.586968536596477,2.5663553236085077
175,2018-03-19,9018000.0,9755000.0,8870000.0,9718000.0,245419472243.3094,26470.16482589,9807989.702812955,10546924.528289754,-738934.8254767992,0,0,0.0,0.0,9018000.0,9718000.0,2.586968536596477,2.5663553236085077
176,2018-03-20,9718000.0,9996000.0,9160000.0,9829000.0,196491719564.26718,20520.44702784,9811222.056226347,10493744.933601623,-682522.8773752768,0,0,0.0,0.0,9718000.0,9829000.0,2.586968536596477,2.5663553236085077
177,2018-03-21,9826000.0,10165000.0,9738000.0,9919000.0,165715121214.27365,16611.83303474,9827803.27834537,10451171.234816318,-623367.9564709477,0,0,0.0,0.0,9829000.0,9919000.0,2.586968536596477,2.5663553236085077
178,2018-03-22,9919000.0,10050000.0,9505000.0,9783000.0,127016149438.50511,12988.83698289,9820910.466292236,10401677.06927437,-580766.6029821336,0,0,-0.0,0.0,9919000.0,9783000.0,2.586968536596477,2.5663553236085077
179,2018-03-23,9779000.0,9850000.0,9253000.0,9847000.0,142667325470.46442,15006.67818287,9824924.240708815,10360589.87895775,-535665.6382489353,0,0,0.0,0.0,9783000.0,9847000.0,2.586968536596477,2.5663553236085077
180,2018-03-24,9847000.0,10000000.0,9550000.0,9580000.0,165029218994.35327,16804.4057451,9787243.588292073,10302768.406442361,-515524.8181502875,0,0,-0.0,0.0,9847000.0,9580000.0,2.586968536596477,2.5663553236085077
181,2018-03-25,9580000.0,9649000.0,9408000.0,9477000.0,105095192622.35019,11031.07579798,9739513.805477908,10241600.37633552,-502086.5708576124,0,0,-0.0,0.0,9580000.0,9477000.0,2.586968536596477,2.5663553236085077
182,2018-03-26,9480000.0,9570000.0,8801000.0,9052000.0,127581011940.66682,13942.963668530001,9633742.450788999,10153481.829940297,-519739.37915129773,0,0,-0.0,0.0,9477000.0,9052000.0,2.586968536596477,2.5663553236085077
183,2018-03-27,9054000.0,9141000.0,8520000.0,8651000.0,125080254901.64694,14209.6371507,9482551.30451377,10042186.87957435,-559635.5750605799,0,0,-0.0,0.0,9052000.0,8651000.0,2.586968536596477,2.5663553236085077
184,2018-03-28,8651000.0,8886000.0,8560000.0,8730000.0,86802477741.02734,9953.7299998,9366774.18074242,9944987.85145773,-578213.6707153097,0,0,0.0,0.0,8651000.0,8730000.0,2.586968536596477,2.5663553236085077
185,2018-03-29,8730000.0,8766000.0,7780000.0,7915000.0,151238051477.14026,18276.83128802,9143424.306782048,9794618.38097938,-651194.0741973314,0,0,-0.0,0.0,8730000.0,7915000.0,2.586968536596477,2.5663553236085077
186,2018-03-30,7911000.0,8090000.0,7431000.0,7602000.0,164045187614.09027,21297.75214749,8906282.105738657,9632202.204610536,-725920.0988718793,0,0,-0.0,0.0,7915000.0,7602000.0,2.586968536596477,2.5663553236085077
187,2018-03-31,7602000.0,7934000.0,7540000.0,7697000.0,100867346789.22931,13024.44541947,8720238.704855787,9488853.893157903,-768615.1883021165,0,0,0.0,0.0,7602000.0,7697000.0,2.586968536596477,2.5663553236085077
188,2018-04-01,7688000.0,7774000.0,7087000.0,7482000.0,122342431083.24059,16446.53644957,8529740.44257028,9340198.04922028,-810457.6066500004,0,0,-0.0,0.0,7697000.0,7482000.0,2.586968536596477,2.5663553236085077
189,2018-04-02,7486000.0,7851000.0,7390000.0,7710000.0,120687120257.72769,15765.52176574,8403626.528328698,9219442.638166927,-815816.1098382287,0,0,0.0,0.0,7482000.0,7710000.0,2.586968536596477,2.5663553236085077
190,2018-04-03,7713000.0,8175000.0,7643000.0,8092000.0,167328191097.50305,21006.76635312,8355683.985508898,9135928.36867308,-780244.3831641823,0,0,0.0,0.0,7710000.0,8092000.0,2.586968536596477,2.5663553236085077
