,time_utc,open,high,low,close,volume_krw,volume_market,ma_5,ma_20,signal,position,strategy_returns,strategy_returns2,cumulative_returns,cumulative_returns2
459,2018-12-28,4127000.0,4380000.0,4043000.0,4338000.0,37782469290.68442,9044.900733460001,4307400.0,4084850.0,0,0,0.0,0.0,0.9182893511389938,0.8983273273761485
460,2018-12-29,4338000.0,4388000.0,4166000.0,4200000.0,22620577738.75656,5249.2069996400005,4239600.0,4094200.0,0,0,-0.0,-0.0,0.9182893511389938,0.8983273273761485
461,2018-12-30,4190000.0,4335000.0,4153000.0,4291000.0,20494140204.299362,4820.0627391200005,4249200.0,4114000.0,0,0,0.0,0.0,0.9182893511389938,0.8983273273761485
462,2018-12-31,4294000.0,4322000.0,4129000.0,4200000.0,18279938719.71038,4319.65438521,4230600.0,4132900.0,0,0,-0.0,-0.0,0.9182893511389938,0.8983273273761485
463,2019-01-01,4200000.0,4297000.0,4130000.0,4288000.0,15997558882.95464,3806.56039475,4263400.0,4152900.0,0,0,0.0,0.0,0.9182893511389938,0.8983273273761485
464,2019-01-02,4288000.0,4366000.0,4241000.0,4347000.0,23238255655.4911,5413.33304643,4265200.0,4184200.0,0,0,0.0,0.0,0.9182893511389938,0.8983273273761485
465,2019-01-03,4348000.0,4360000.0,4251000.0,4284000.0,20189326809.49272,4683.66209758,4282000.0,4216300.0,0,0,-0.0,-0.0,0.9182893511389938,0.8983273273761485
466,2019-01-04,4285000.0,4328000.0,4231000.0,4303000.0,23365453641.52329,5455.729434209999,4284400.0,4250500.0,0,0,0.0,0.0,0.9182893511389938,0.8983273273761485
467,2019-01-05,4304000.0,4345000.0,4270000.0,4294000.0,14367611651.64076,3332.94892431,4303200.0,4283350.0,0,0,-0.0,-0.0,0.9182893511389938,0.8983273273761485
468,2019-01-06,4294000.0,4551000.0,4270000.0,4520000.0,21317313689.872482,4835.56400675,4349600.0,4313200.0,0,0,0.0,0.0,0.9182893511389938,0.8983273273761485
469,2019-01-07,4519000.0,4550000.0,4450000.0,4499000.0,19378111847.85265,4307.10019813,4380000.0,4333750.0,0,0,-0.0,-0.0,0.9182893511389938,0.8983273273761485
470,2019-01-08,4498000.0,4577000.0,4420000.0,4480000.0,22861221192.08012,5089.28053387,4419200.0,4351550.0,0,0,-0.0,-0.0,0.9182893511389938,0.8983273273761485
471,2019-01-09,4481000.0,4510000.0,4431000.0,4458000.0,20054659109.5971,4477.80053429,4450200.0,4346850.0,0,0,-0.0,-0.0,0.9182893511389938,0.8983273273761485
472,2019-01-10,4460000.0,4487000.0,4060000.0,4087000.0,43511837850.15597,10233.89728557,4408800.0,4334550.0,0,0,-0.0,-0.0,0.9182893511389938,0.8983273273761485
473,2019-01-11,4086000.0,4149000.0,4029000.0,4101000.0,21762101414.1469,5325.27940583,4325000.0,4316400.0,0,0,0.0,0.0,0.9182893511389938,0.8983273273761485
474,2019-01-12,4101000.0,4140000.0,4043000.0,4098000.0,13292760229.80835,3247.57216084,4244800.0,4299350.0,-1,0,-0.0,-0.0,0.9182893511389938,0.8983273273761485
475,2019-01-13,4098000.0,4102000.0,3940000.0,3963000.0,13362699539.05393,3318.31923108,4141400.0,4270550.0,0,0,-0.0,-0.0,0.9182893511389938,0.8983273273761485
476,2019-01-14,3966000.0,4141000.0,3951000.0,4098000.0,19919384100.2745,4950.8678849,4069400.0,4263300.0,0,0,0.0,0.0,0.9182893511389938,0.8983273273761485
477,2019-01-15,4098000.0,4116000.0,4002000.0,4034000.0,19648524022.42221,4819.99157761,4058800.0,4250350.0,0,0,-0.0,-0.0,0.9182893511389938,0.8983273273761485
478,2019-01-16,4034000.0,4100000.0,4014000.0,4052000.0,22826801255.10307,5635.84626852,4049000.0,4246750.0,0,0,0.0,0.0,0.9182893511389938,0.8983273273761485
479,2019-01-17,4052000.0,4088000.0,4002000.0,4075000.0,23191974158.36697,5735.32175195,4044400.0,4233600.0,0,0,0.0,0.0,0.9182893511389938,0.8983273273761485
480,2019-01-18,4075000.0,4080000.0,4022000.0,4046000.0,18090172100.93611,4470.59388512,4061000.0,4225900.0,0,0,-0.0,-0.0,0.9182893511389938,0.8983273273761485
481,2019-01-19,4048000.0,4188000.0,4040000.0,4115000.0,17700041108.15115,4320.72451794,4064400.0,4217100.0,0,0,0.0,0.0,0.9182893511389938,0.8983273273761485
482,2019-01-20,4115000.0,4135000.0,3913000.0,3984000.0,18700994621.40335,4635.1739214399995,4054400.0,4206300.0,0,0,-0.0,-0.0,0.9182893511389938,0.8983273273761485
483,2019-01-21,3985000.0,4001000.0,3937000.0,3973000.0,18825781824.690132,4739.10320572,4038600.0,4190550.0,0,0,-0.0,-0.0,0.9182893511389938,0.8983273273761485
484,2019-01-22,3973000.0,4045000.0,3886000.0,4013000.0,25320116140.98014,6366.1518058,4026200.0,4173850.0,0,0,0.0,0.0,0.9182893511389938,0.8983273273761485
485,2019-01-23,4013000.0,4029000.0,3973000.0,3996000.0,17597685481.14387,4397.65303735,4016200.0,4159450.0,0,0,-0.0,-0.0,0.9182893511389938,0.8983273273761485
486,2019-01-24,3997000.0,4000000.0,3941000.0,3983000.0,17515207475.087452,4413.84065077,3989800.0,4143450.0,0,0,-0.0,-0.0,0.9182893511389938,0.8983273273761485
487,2019-01-25,3982000.0,3994000.0,3911000.0,3957000.0,18140518929.97525,4594.53577314,3984400.0,4126600.0,0,0,-0.0,-0.0,0.9182893511389938,0.8983273273761485
488,2019-01-26,3957000.0,4039000.0,3934000.0,3963000.0,14985339129.6444,3770.7144177600003,3982400.0,4098750.0,0,0,0.0,0.0,0.9182893511389938,0.8983273273761485
489,2019-01-27,3963000.0,3975000.0,3900000.0,3951000.0,11377067405.068369,2879.05223312,3970000.0,4071350.0,0,0,-0.0,-0.0,0.9182893511389938,0.8983273273761485
490,2019-01-28,3950000.0,3952000.0,3775000.0,3828000.0,22304580301.43486,5807.396995020001,3936400.0,4038750.0,0,0,-0.0,-0.0,0.9182893511389938,0.8983273273761485
491,2019-01-29,3828000.0,3841000.0,3730000.0,3795000.0,15284070718.58229,4037.85210894,3898800.0,4005600.0,0,0,-0.0,-0.0,0.9182893511389938,0.8983273273761485
492,2019-01-30,3796000.0,3855000.0,3769000.0,3810000.0,29038484073.73204,7619.50824424,3869400.0,3991750.0,0,0,0.0,0.0,0.9182893511389938,0.8983273273761485
493,2019-01-31,3810000.0,3845000.0,3752000.0,3775000.0,22400435614.53945,5907.05089757,3831800.0,3975450.0,0,0,-0.0,-0.0,0.9182893511389938,0.8983273273761485
494,2019-02-01,3775000.0,3825000.0,3735000.0,3816000.0,13357206471.55473,3535.66565154,3804800.0,3961350.0,0,0,0.0,0.0,0.9182893511389938,0.8983273273761485
495,2019-02-02,3816000.0,3870000.0,3796000.0,3855000.0,8354523949.3495,2189.96461132,3810200.0,3955950.0,0,0,0.0,0.0,0.9182893511389938,0.8983273273761485
496,2019-02-03,3853000.0,3861000.0,3794000.0,3821000.0,7982336758.72265,2089.51667463,3815400.0,3942100.0,0,0,-0.0,-0.0,0.9182893511389938,0.8983273273761485
497,2019-02-04,3821000.0,3849000.0,3792000.0,3822000.0,10894599223.77978,2847.99607841,3817800.0,3931500.0,0,0,0.0,0.0,0.9182893511389938,0.8983273273761485
498,2019-02-05,3822000.0,3845000.0,3814000.0,3835000.0,13549201597.04031,3536.64920363,3829800.0,3920650.0,0,0,0.0,0.0,0.9182893511389938,0.8983273273761485
499,2019-02-06,3835000.0,3844000.0,3756000.0,3791000.0,17306495865.91493,4564.88792233,3824800.0,3906450.0,0,0,-0.0,-0.0,0.9182893511389938,0.8983273273761485
500,2019-02-07,3791000.0,3800000.0,3776000.0,3783000.0,17538962572.03534,4630.81677589,3810400.0,3893300.0,0,0,-0.0,-0.0,0.9182893511389938,0.8983273273761485
501,2019-02-08,3783000.0,4075000.0,3768000.0,4009000.0,33718485512.13377,8694.60592483,3848000.0,3888000.0,0,0,0.0,0.0,0.9182893511389938,0.8983273273761485
502,2019-02-09,4007000.0,4038000.0,3968000.0,3998000.0,16392143507.56707,4099.33222543,3883200.0,3888700.0,0,0,-0.0,-0.0,0.9182893511389938,0.8983273273761485
503,2019-02-10,3997000.0,4030000.0,3937000.0,4023000.0,19360278162.42653,4852.85159907,3920800.0,3891200.0,1,0,0.0,0.0,0.9182893511389938,0.8983273273761485
504,2019-02-11,4023000.0,4035000.0,3962000.0,3986000.0,14716578441.15567,3690.35442515,3959800.0,3889850.0,0,1,-0.00919711657966693,-0.01117476704557574,0.9098437369227018,0.8882887287620453
505,2019-02-12,3986000.0,4020000.0,3957000.0,3981000.0,15617366229.40254,3922.74039034,3999400.0,3889100.0,0,0,-0.0,-0.0,0.9098437369227018,0.8882887287620453
506,2019-02-13,3980000.0,4017000.0,3962000.0,3983000.0,14645352763.34063,3675.48976826,3994200.0,3889100.0,0,0,0.0,0.0,0.9098437369227018,0.8882887287620453
507,2019-02-14,3983000.0,3992000.0,3967000.0,3984000.0,11221918185.76723,2817.9905311899997,3991400.0,3890450.0,0,0,0.0,0.0,0.9098437369227018,0.8882887287620453
508,2019-02-15,3983000.0,4039000.0,3979000.0,3986000.0,16776642969.37476,4199.89299262,3984000.0,3891600.0,0,0,0.0,0.0,0.9098437369227018,0.8882887287620453
509,2019-02-16,3983000.0,4030000.0,3982000.0,4002000.0,19784605484.33983,4941.13288261,3987200.0,3894150.0,0,0,0.0,0.0,0.9098437369227018,0.8882887287620453
510,2019-02-17,4002000.0,4094000.0,3986000.0,4040000.0,25958034938.27571,6462.47621724,3999000.0,3904750.0,0,0,0.0,0.0,0.9098437369227018,0.8882887287620453
511,2019-02-18,4040000.0,4260000.0,4027000.0,4236000.0,40909656713.03983,9883.41843537,4049600.0,3926800.0,0,0,0.0,0.0,0.9098437369227018,0.8882887287620453
512,2019-02-19,4236000.0,4338000.0,4150000.0,4259000.0,39212341501.56375,9217.25757906,4104600.0,3949250.0,0,0,0.0,0.0,0.9098437369227018,0.8882887287620453
513,2019-02-20,4259000.0,4333000.0,4219000.0,4315000.0,21687354260.85121,5067.511081279999,4170400.0,3976250.0,0,0,0.0,0.0,0.9098437369227018,0.8882887287620453
514,2019-02-21,4315000.0,4398000.0,4291000.0,4328000.0,33107106122.26572,7641.8081662899995,4235600.0,4001850.0,0,0,0.0,0.0,0.9098437369227018,0.8882887287620453
515,2019-02-22,4327000.0,4369000.0,4319000.0,4346000.0,17510528618.74552,4028.81050111,4296800.0,4026400.0,0,0,0.0,0.0,0.9098437369227018,0.8882887287620453
516,2019-02-23,4344000.0,4494000.0,4319000.0,4479000.0,21730796181.66509,4954.50746453,4345400.0,4059300.0,0,0,0.0,0.0,0.9098437369227018,0.8882887287620453
517,2019-02-24,4479000.0,4554000.0,4165000.0,4178000.0,47063799202.85681,10823.36382008,4329200.0,4077100.0,0,0,-0.0,-0.0,0.9098437369227018,0.8882887287620453
518,2019-02-25,4178000.0,4265000.0,4177000.0,4255000.0,30222442025.55479,7140.07940349,4317200.0,4098100.0,0,0,0.0,0.0,0.9098437369227018,0.8882887287620453
519,2019-02-26,4255000.0,4266000.0,4206000.0,4228000.0,26417834792.1386,6237.94973547,4297200.0,4119950.0,0,0,-0.0,-0.0,0.9098437369227018,0.8882887287620453
520,2019-02-27,4229000.0,4271000.0,4145000.0,4259000.0,27760919570.09288,6561.25383115,4279800.0,4143750.0,0,0,0.0,0.0,0.9098437369227018,0.8882887287620453
521,2019-02-28,4259000.0,4321000.0,4201000.0,4240000.0,30380644612.9683,7139.12200606,4232000.0,4155300.0,0,0,-0.0,-0.0,0.9098437369227018,0.8882887287620453
522,2019-03-01,4240000.0,4265000.0,4230000.0,4248000.0,13729868788.67749,3231.98857514,4246000.0,4167800.0,0,0,0.0,0.0,0.9098437369227018,0.8882887287620453
523,2019-03-02,4248000.0,4267000.0,4205000.0,4253000.0,12731408160.97834,2997.96422112,4245600.0,4179300.0,0,0,0.0,0.0,0.9098437369227018,0.8882887287620453
524,2019-03-03,4253000.0,4262000.0,4215000.0,4239000.0,12142792526.5594,2857.93732777,4247800.0,4191950.0,0,0,-0.0,-0.0,0.9098437369227018,0.8882887287620453
525,2019-03-04,4239000.0,4257000.0,4120000.0,4155000.0,25683830681.12967,6152.05869422,4227000.0,4200650.0,0,0,-0.0,-0.0,0.9098437369227018,0.8882887287620453
526,2019-03-05,4155000.0,4264000.0,4132000.0,4249000.0,32880069332.15294,7840.087558499999,4228800.0,4213950.0,0,0,0.0,0.0,0.9098437369227018,0.8882887287620453
527,2019-03-06,4248000.0,4297000.0,4210000.0,4260000.0,22448983963.91729,5280.01187718,4231200.0,4227750.0,0,0,0.0,0.0,0.9098437369227018,0.8882887287620453
528,2019-03-07,4260000.0,4308000.0,4258000.0,4289000.0,21977034040.5209,5128.9539375800005,4238400.0,4242900.0,-1,0,0.0,0.0,0.9098437369227018,0.8882887287620453
529,2019-03-08,4289000.0,4358000.0,4234000.0,4310000.0,43201103063.97781,10012.80844409,4252600.0,4258300.0,0,0,0.0,0.0,0.9098437369227018,0.8882887287620453
530,2019-03-09,4310000.0,4396000.0,4287000.0,4352000.0,42497619391.12233,9813.71927923,4292000.0,4273900.0,1,0,0.0,0.0,0.9098437369227018,0.8882887287620453
531,2019-03-10,4350000.0,4353000.0,4306000.0,4336000.0,31368482427.96001,7251.47664633,4309400.0,4278900.0,0,1,-0.003676470588235281,-0.005665140307620109,0.9064987231840155,0.8832564484799309
532,2019-03-11,4336000.0,4374000.0,4292000.0,4337000.0,47412154067.35976,10955.38444468,4324800.0,4282800.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
533,2019-03-12,4336000.0,4362000.0,4269000.0,4326000.0,44481135455.55445,10293.99529849,4332200.0,4283350.0,0,0,-0.0,-0.0,0.9064987231840155,0.8832564484799309
534,2019-03-13,4326000.0,4369000.0,4294000.0,4325000.0,35702571876.14274,8246.29814077,4335200.0,4283200.0,0,0,-0.0,-0.0,0.9064987231840155,0.8832564484799309
535,2019-03-14,4325000.0,4388000.0,4285000.0,4337000.0,42093571520.17961,9702.14149201,4332200.0,4282750.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
536,2019-03-15,4337000.0,4382000.0,4325000.0,4359000.0,30894150609.93698,7102.63937061,4336800.0,4276750.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
537,2019-03-16,4360000.0,4492000.0,4354000.0,4445000.0,22792892102.79223,5146.01355993,4358400.0,4290100.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
538,2019-03-17,4445000.0,4448000.0,4384000.0,4425000.0,17901106204.10674,4051.52761754,4378200.0,4298600.0,0,0,-0.0,-0.0,0.9064987231840155,0.8832564484799309
539,2019-03-18,4425000.0,4484000.0,4415000.0,4458000.0,42231498335.58667,9501.14160892,4404800.0,4310100.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
540,2019-03-19,4457000.0,4496000.0,4442000.0,4486000.0,29606984260.81934,6628.55821296,4434600.0,4321450.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
541,2019-03-20,4486000.0,4535000.0,4457000.0,4533000.0,32206860697.74433,7162.39960891,4469400.0,4336100.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
542,2019-03-21,4533000.0,4563000.0,4411000.0,4491000.0,40950501860.49251,9074.41770787,4478600.0,4348250.0,0,0,-0.0,-0.0,0.9064987231840155,0.8832564484799309
543,2019-03-22,4491000.0,4514000.0,4471000.0,4490000.0,25922574998.34574,5767.56572806,4491600.0,4360100.0,0,0,-0.0,-0.0,0.9064987231840155,0.8832564484799309
544,2019-03-23,4489000.0,4535000.0,4481000.0,4507000.0,18067000569.01028,4011.5114286,4501400.0,4373500.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
545,2019-03-24,4505000.0,4539000.0,4492000.0,4525000.0,27750974254.64919,6141.26696193,4509200.0,4392000.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
546,2019-03-25,4526000.0,4548000.0,4425000.0,4487000.0,43154854390.18012,9560.22460821,4500000.0,4403900.0,0,0,-0.0,-0.0,0.9064987231840155,0.8832564484799309
547,2019-03-26,4487000.0,4494000.0,4420000.0,4493000.0,31882079601.84378,7150.76182259,4500400.0,4415550.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
548,2019-03-27,4493000.0,4553000.0,4477000.0,4548000.0,30760863615.12335,6801.09104325,4512000.0,4428500.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
549,2019-03-28,4548000.0,4592000.0,4525000.0,4550000.0,40721706397.41247,8955.6799217,4520600.0,4440500.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
550,2019-03-29,4550000.0,4676000.0,4548000.0,4641000.0,39551042227.46028,8584.39564075,4543800.0,4454950.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
551,2019-03-30,4642000.0,4680000.0,4533000.0,4636000.0,32846205908.98962,7117.93320635,4573600.0,4469950.0,0,0,-0.0,-0.0,0.9064987231840155,0.8832564484799309
552,2019-03-31,4636000.0,4670000.0,4618000.0,4661000.0,35580484027.08325,7660.19035262,4607200.0,4486150.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
553,2019-04-01,4661000.0,4760000.0,4621000.0,4711000.0,61367451587.99779,13066.44049624,4639800.0,4505400.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
554,2019-04-02,4711000.0,5525000.0,4706000.0,5411000.0,187338761537.2205,35779.36962198,4812000.0,4559700.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
555,2019-04-03,5411000.0,5864000.0,5367000.0,5594000.0,128317834997.95853,23008.05883767,5002600.0,4622550.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
556,2019-04-04,5601000.0,5718000.0,5452000.0,5571000.0,67248751137.94293,11968.33556833,5189600.0,4683150.0,0,0,-0.0,-0.0,0.9064987231840155,0.8832564484799309
557,2019-04-05,5567000.0,5722000.0,5559000.0,5685000.0,71837233046.14041,12728.86348074,5394400.0,4745150.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
558,2019-04-06,5685000.0,5975000.0,5641000.0,5793000.0,58139843921.28878,10079.33500166,5610800.0,4813550.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
559,2019-04-07,5793000.0,5950000.0,5757000.0,5910000.0,50404446877.12297,8606.56750049,5710600.0,4886150.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
560,2019-04-08,5910000.0,6104000.0,5841000.0,6091000.0,67712465968.62198,11262.5617768,5810000.0,4966400.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
561,2019-04-09,6091000.0,6092000.0,5939000.0,6000000.0,45341862456.00577,7547.51871099,5895800.0,5039750.0,0,0,-0.0,-0.0,0.9064987231840155,0.8832564484799309
562,2019-04-10,6001000.0,6250000.0,5999000.0,6166000.0,50559893824.71343,8318.97682643,5992000.0,5123500.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
563,2019-04-11,6166000.0,6196000.0,5800000.0,5860000.0,85597672269.73097,14323.57500125,6005400.0,5192000.0,0,0,-0.0,-0.0,0.9064987231840155,0.8832564484799309
564,2019-04-12,5860000.0,5927000.0,5650000.0,5897000.0,48991693378.28947,8432.76271085,6002800.0,5261500.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
565,2019-04-13,5896000.0,5932000.0,5822000.0,5889000.0,24898843330.87834,4226.05326009,5962400.0,5329700.0,0,0,-0.0,-0.0,0.9064987231840155,0.8832564484799309
566,2019-04-14,5889000.0,5998000.0,5828000.0,5958000.0,24845739740.97041,4218.82004407,5954000.0,5403250.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
567,2019-04-15,5958000.0,6025000.0,5840000.0,5860000.0,48168775195.48494,8101.8165080300005,5892800.0,5471600.0,0,0,-0.0,-0.0,0.9064987231840155,0.8832564484799309
568,2019-04-16,5860000.0,6034000.0,5772000.0,6024000.0,44243111241.56934,7498.73648699,5925600.0,5545400.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
569,2019-04-17,6024000.0,6080000.0,5971000.0,6004000.0,35747851543.34135,5946.73096896,5947000.0,5618100.0,0,0,-0.0,-0.0,0.9064987231840155,0.8832564484799309
570,2019-04-18,6004000.0,6094000.0,5998000.0,6070000.0,51265996377.65896,8489.43472618,5983200.0,5689550.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
571,2019-04-19,6070000.0,6147000.0,5991000.0,6087000.0,38416852460.9841,6350.20410717,6009000.0,5762100.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
572,2019-04-20,6086000.0,6156000.0,6079000.0,6141000.0,24441198119.76691,3994.04389513,6065200.0,5836100.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
573,2019-04-21,6138000.0,6177000.0,6047000.0,6145000.0,36591579568.45136,5971.98194427,6089400.0,5907800.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
574,2019-04-22,6145000.0,6276000.0,6092000.0,6237000.0,40997651043.63394,6659.99298085,6136000.0,5949100.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
575,2019-04-23,6237000.0,6549000.0,6219000.0,6450000.0,69682423128.0528,10869.22891599,6212000.0,5991900.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
576,2019-04-24,6449000.0,6566000.0,6288000.0,6415000.0,76390522760.69327,11844.50070092,6277600.0,6034100.0,0,0,-0.0,-0.0,0.9064987231840155,0.8832564484799309
577,2019-04-25,6415000.0,6448000.0,6082000.0,6120000.0,52042608548.29699,8244.90323779,6273400.0,6055850.0,0,0,-0.0,-0.0,0.9064987231840155,0.8832564484799309
578,2019-04-26,6120000.0,6347000.0,6010000.0,6137000.0,65207804565.95224,10592.33130941,6271800.0,6073050.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
579,2019-04-27,6139000.0,6164000.0,6080000.0,6114000.0,18921078813.3889,3095.99607482,6247200.0,6083250.0,0,0,-0.0,-0.0,0.9064987231840155,0.8832564484799309
580,2019-04-28,6115000.0,6188000.0,6089000.0,6138000.0,24438479922.35286,3983.08641683,6184800.0,6085600.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
581,2019-04-29,6138000.0,6159000.0,5963000.0,6029000.0,34634354993.66441,5702.959786,6107600.0,6087050.0,0,0,-0.0,-0.0,0.9064987231840155,0.8832564484799309
582,2019-04-30,6030000.0,6160000.0,6007000.0,6117000.0,32305038599.63975,5325.66521626,6107000.0,6084600.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
583,2019-05-01,6117000.0,6198000.0,6107000.0,6192000.0,24227450824.2018,3938.46440095,6118000.0,6101200.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
584,2019-05-02,6193000.0,6378000.0,6165000.0,6327000.0,32802646308.6656,5239.96342431,6160600.0,6122700.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
585,2019-05-03,6327000.0,6716000.0,6300000.0,6596000.0,72666545636.99371,11092.57495268,6252200.0,6158050.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
586,2019-05-04,6596000.0,6759000.0,6452000.0,6719000.0,46445234090.60933,6998.19026783,6390200.0,6196100.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
587,2019-05-05,6718000.0,6731000.0,6607000.0,6704000.0,21361033200.7164,3199.97736446,6507600.0,6238300.0,0,0,-0.0,-0.0,0.9064987231840155,0.8832564484799309
588,2019-05-06,6703000.0,6712000.0,6573000.0,6620000.0,26220651770.71382,3956.9602345,6593200.0,6268100.0,0,0,-0.0,-0.0,0.9064987231840155,0.8832564484799309
589,2019-05-07,6620000.0,6930000.0,6618000.0,6753000.0,50241575599.492645,7375.75047151,6678400.0,6305550.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
590,2019-05-08,6752000.0,6959000.0,6670000.0,6959000.0,38562734631.63851,5646.19320357,6751000.0,6350000.0,0,0,0.0,0.0,0.9064987231840155,0.8832564484799309
