strategy,stoploss,total_return,cagr,mdd,win_rate,buy_time,win_time,gain_loss_ratio,holding_time_ratio,investing_period,sharpe_ratio,execution_time
bb_10_3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2599,0.0,06:00
bb_20_1.5,,-0.901240435355338,-0.2784695044035437,0.9460442747930745,0.3870967741935484,31.0,12.0,0.53,0.4410969486288142,2589,-0.47412056718186846,06:00
bb_20_1.5,0.03,-0.9180493691591559,-0.29720051140425585,0.9605674002812911,0.17391304347826086,69.0,12.0,1.47,0.2209347238315952,2589,-0.9180121515082516,06:00
bb_20_1.5,0.05,-0.9457652798597305,-0.3369335266203024,0.978755741176335,0.25806451612903225,62.0,16.0,1.0,0.28466589416763227,2589,-0.9458270671520854,06:00
bb_20_1.5,0.1,-0.9225471936556489,-0.3027712839780169,0.9557328094072121,0.40816326530612246,49.0,20.0,0.87,0.3920432599459251,2589,-0.6812034641143331,06:00
bb_20_1.5,0.2,-0.939849889264932,-0.32718534699442114,0.9671379389159459,0.43243243243243246,37.0,16.0,0.55,0.4117419853225183,2589,-0.6955070161437059,06:00
bb_20_2,,-0.6924659259663084,-0.15315751223542473,0.8462101542291448,0.5416666666666666,24.0,13.0,0.48,0.3962920046349942,2589,-0.18199001370566412,06:00
bb_20_2,0.03,-0.592097440697642,-0.11875670153970974,0.7596783532355353,0.3137254901960784,51.0,16.0,2.08,0.1205098493626883,2589,-0.3864476312437933,06:00
bb_20_2,0.05,-0.6920426574298593,-0.15299329088867875,0.8541432238098315,0.3181818181818182,44.0,14.0,1.65,0.16840478949401314,2589,-0.43584553154150907,06:00
bb_20_2,0.1,-0.6827542276395691,-0.14943746241787537,0.8539219879303293,0.40540540540540543,37.0,15.0,0.82,0.2529934337582078,2589,-0.3388073248432641,06:00
bb_20_2,0.2,-0.5734210564804564,-0.11317705718198556,0.8646512966590362,0.5172413793103449,29.0,15.0,0.87,0.3503283120896099,2589,-0.14203858325752364,06:00
bb_20_2.5,,-0.5110029214867098,-0.09593831555830101,0.7659966735528501,0.46153846153846156,13.0,6.0,0.84,0.4337582078022402,2589,-0.07950224730429384,06:00
bb_20_2.5,0.03,0.33785705947967926,0.041888818682032314,0.39626454053699584,0.4482758620689655,29.0,13.0,2.19,0.05755117806102742,2589,0.20063566926501583,06:00
bb_20_2.5,0.05,-0.11846538912092963,-0.017619377648468992,0.47229744262399465,0.3333333333333333,27.0,9.0,2.31,0.1104673619157976,2589,-0.05639192148189216,06:00
bb_20_2.5,0.1,-0.3303846932952744,-0.05497200499619148,0.6436072736298725,0.36363636363636365,22.0,8.0,1.71,0.21591348010814987,2589,-0.14076876383104892,06:00
bb_20_2.5,0.2,-0.7926337978311065,-0.19892535522023336,0.8833620073606702,0.4117647058823529,17.0,7.0,0.77,0.26844341444573194,2589,-0.5991908351726023,06:00
bb_20_3,,1.138369197241428,0.11310315071313615,0.5712200891435468,0.5,8.0,4.0,3.65,0.2908458864426419,2589,0.4274891129333614,06:00
bb_20_3,0.03,-0.25834359696745646,-0.04125956452878943,0.32407101148108264,0.2,10.0,2.0,1.03,0.017767477790652762,2589,-0.7500789994744477,06:00
bb_20_3,0.05,-0.43827358142296136,-0.0780916588629269,0.4799479690263838,0.1111111111111111,9.0,1.0,1.04,0.028196214754731556,2589,-0.9088887414463442,06:00
bb_20_3,0.1,0.7347324436636258,0.0807550035634248,0.3854804269077786,0.4444444444444444,9.0,4.0,3.28,0.10737736577829278,2589,0.38850532765269286,06:00
bb_20_3,0.2,-0.26959549133885863,-0.04332367175257912,0.7029128932929276,0.375,8.0,3.0,2.19,0.15990730011587487,2589,-0.11890415803055326,06:00
bb_50_1.5,,-0.5550475294359382,-0.10908223063784983,0.8279642414644433,0.5263157894736842,19.0,10.0,0.61,0.45212973817897617,2559,-0.05111582931748766,06:00
bb_50_1.5,0.03,-0.5810888424388071,-0.11671308062508945,0.844949310039522,0.30303030303030304,66.0,20.0,2.27,0.21883548261039468,2559,-0.2285639647786558,06:00
bb_50_1.5,0.05,-0.1995723962025613,-0.03125281468253771,0.7200025233411087,0.49122807017543857,57.0,28.0,1.59,0.2794060179757718,2559,0.037773378842789376,06:00
bb_50_1.5,0.1,-0.6304180351172317,-0.1323572812016981,0.8547281076369295,0.5609756097560976,41.0,23.0,0.87,0.3540445486518171,2559,-0.18856830690465043,06:00
bb_50_1.5,0.2,-0.7415065213382848,-0.1754909475893578,0.8932682861164999,0.5925925925925926,27.0,16.0,0.62,0.42243063696756544,2559,-0.24549095562934775,06:00
bb_50_2,,-0.7239058059084102,-0.16770774760601015,0.8234675991930371,0.3333333333333333,12.0,4.0,0.65,0.45408362641656896,2559,-0.20002032272149992,06:00
bb_50_2,0.03,-0.6602585735489568,-0.14271364688784294,0.8357954442668093,0.25,32.0,8.0,1.51,0.07854630715123095,2559,-0.6598534995575535,06:00
bb_50_2,0.05,-0.7014278835869421,-0.1583640893776891,0.8687666006782412,0.3,30.0,9.0,1.16,0.1211410707307542,2559,-0.5768006538087163,06:00
bb_50_2,0.1,-0.7898507354114441,-0.19948486317899916,0.868436866875686,0.3333333333333333,21.0,7.0,0.5,0.2372020320437671,2559,-0.5923154857949944,06:00
bb_50_2,0.2,-0.8917140533836987,-0.2717218007243133,0.9161534646539974,0.3076923076923077,13.0,4.0,0.46,0.26651035560765923,2559,-0.747615364847223,06:00
bb_50_2.5,,-0.29668043313733927,-0.04895995828505173,0.6777594833476923,0.42857142857142855,7.0,3.0,1.61,0.40289175459163734,2559,0.0020618773087073845,06:00
bb_50_2.5,0.03,-0.34227689481599144,-0.058008924704848086,0.48039622628586776,0.3888888888888889,18.0,7.0,1.71,0.04298554122704181,2559,-0.3993749130897283,06:00
bb_50_2.5,0.05,-0.12882395081088382,-0.019478596237574308,0.4390455002396335,0.4375,16.0,7.0,1.37,0.07659241891363815,2559,-0.12330454480178747,06:00
bb_50_2.5,0.1,0.17428863309801357,0.023180502863070496,0.45602839064669665,0.5625,16.0,9.0,1.45,0.18757327080890973,2559,0.13037255715824436,06:00
bb_50_2.5,0.2,-0.5028289102904304,-0.09486894465636997,0.5728429914858547,0.4166666666666667,12.0,5.0,1.42,0.23681125439624853,2559,-0.2509432460258787,06:00
bb_50_3,,-0.009694841300135093,-0.0013885941801571322,0.6683172097035508,0.6666666666666666,6.0,4.0,0.86,0.3767096522078937,2559,0.11427323626041765,06:00
bb_50_3,0.03,-0.23577340173959582,-0.037626786337823126,0.24510946168669345,0.4166666666666667,12.0,5.0,0.79,0.022665103556076593,2559,-0.3932429098754566,06:00
bb_50_3,0.05,-0.18794412684706685,-0.029257841041434807,0.32623345218310407,0.36363636363636365,11.0,4.0,1.19,0.037905431809300505,2559,-0.32141891537203826,06:00
bb_50_3,0.1,0.08412693866310472,0.011587873488547729,0.37577777996873263,0.5,10.0,5.0,1.87,0.1250488472059398,2559,0.054618437518607094,06:00
bb_50_3,0.2,-0.19721515165832904,-0.03084640131371652,0.49332142991872974,0.4,10.0,4.0,1.97,0.17741305197342713,2559,-0.07514634711049546,06:00
bb_5_1.5,,-0.7456438907173667,-0.1746057457471838,0.8859593924856086,0.6144578313253012,83.0,51.0,0.6,0.47119815668202764,2604,-0.18504868499855814,07:00
bb_5_1.5,0.03,0.24847234872751578,0.03159525330884505,0.5740399498096109,0.46218487394957986,119.0,55.0,1.32,0.2542242703533026,2604,0.19462836591872668,07:00
bb_5_1.5,0.05,-0.03408947331204193,-0.004849832012573829,0.47384407502085674,0.5315315315315315,111.0,59.0,1.0,0.32142857142857145,2604,0.10814797116553791,07:00
bb_5_1.5,0.1,-0.4306775405411818,-0.0759215826246964,0.6929477304661745,0.59375,96.0,57.0,0.68,0.37672811059907835,2604,-0.031836403118736506,07:00
bb_5_1.5,0.2,-0.5547981315025468,-0.1072320449031482,0.7715554246994362,0.6022727272727273,88.0,53.0,0.71,0.4304915514592934,2604,-0.07402659933020861,07:00
bb_5_2,,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2604,0.0,07:00
bb_5_2,0.03,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2604,0.0,07:00
bb_5_2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2604,0.0,07:00
bb_5_2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2604,0.0,07:00
bb_5_2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2604,0.0,07:00
bb_5_2.5,,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2604,0.0,07:00
bb_5_2.5,0.03,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2604,0.0,07:00
bb_5_2.5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2604,0.0,07:00
bb_5_2.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2604,0.0,07:00
bb_5_2.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2604,0.0,07:00
bb_5_3,,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2604,0.0,07:00
bb_5_3,0.03,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2604,0.0,07:00
bb_5_3,0.05,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2604,0.0,07:00
bb_5_3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2604,0.0,07:00
bb_5_3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2604,0.0,07:00
bb_10_1.5,,-0.7387759703931502,-0.17181736192800323,0.8813392126970525,0.6065573770491803,61.0,37.0,0.52,0.45940746440938823,2599,-0.197209112189227,07:00
bb_10_1.5,0.03,-0.8388227574789798,-0.22611786622326635,0.857462182820215,0.38461538461538464,104.0,40.0,1.22,0.24509426702577913,2599,-0.6483218723497626,07:00
bb_10_1.5,0.05,-0.6090517999230753,-0.12356889667544246,0.7433902026535182,0.4787234042553192,94.0,45.0,1.0,0.31358214697960757,2599,-0.2227306215490356,07:00
bb_10_1.5,0.1,-0.6213791164994638,-0.1275036339344524,0.7119219402232174,0.6103896103896104,77.0,47.0,0.64,0.4055405925355906,2599,-0.14431190718807937,07:00
bb_10_1.5,0.2,-0.7968920357599348,-0.2005742711435411,0.907738384632923,0.6060606060606061,66.0,40.0,0.53,0.4386302424009234,2599,-0.3062438804211722,07:00
bb_10_2,,-0.6611818617548427,-0.14100791842729643,0.9149062542917137,0.5588235294117647,34.0,19.0,0.65,0.42400923432089266,2599,-0.14641204359427315,07:00
bb_10_2,0.03,-0.3382500816153635,-0.056333590226885,0.6208649565411615,0.3559322033898305,59.0,21.0,1.67,0.13543670642554828,2599,-0.22224081798132211,07:00
bb_10_2,0.05,-0.5945780890630082,-0.11908292815164889,0.7730613795720073,0.41818181818181815,55.0,23.0,1.04,0.19892266256252406,2599,-0.4212010252426881,07:00
bb_10_2,0.1,-0.6477961247272048,-0.1363209435437256,0.7450536479867554,0.48936170212765956,47.0,23.0,0.82,0.26587148903424396,2599,-0.35939925765684255,07:00
bb_10_2,0.2,-0.7507074145455721,-0.17723712110997425,0.9241127670092887,0.5263157894736842,38.0,20.0,0.68,0.33474413235859946,2599,-0.37628038587539764,07:00
bb_10_2.5,,-0.6348669418530422,-0.13193701184019213,0.9114907558471106,0.4,5.0,2.0,0.83,0.44863409003462873,2599,-0.054008689781217395,07:00
bb_10_2.5,0.03,0.1521791532693899,0.02009304458764194,0.1829337940515721,0.2727272727272727,11.0,3.0,4.23,0.023470565602154676,2599,0.05946713109362945,07:00
bb_10_2.5,0.05,0.34761598877098,0.04278816448627376,0.306146944022863,0.3,10.0,3.0,4.98,0.039245863793766836,2599,0.21137975953509924,07:00
bb_10_2.5,0.1,0.29286261920294154,0.036731425900799586,0.6286943520726166,0.2,10.0,2.0,9.25,0.08310888803385917,2599,0.17929205072170984,07:00
bb_10_2.5,0.2,0.24669269626049295,0.031450334636948796,0.6437035675656549,0.375,8.0,3.0,3.47,0.14928818776452482,2599,0.16752983505674615,07:00
bb_10_3,,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2599,0.0,07:00
bb_10_3,0.03,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2599,0.0,07:00
bb_10_3,0.05,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2599,0.0,07:00
bb_10_3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2599,0.0,07:00
bb_10_3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2599,0.0,07:00
bb_20_1.5,,-0.7791419638912813,-0.19177482206301322,0.8757640203675371,0.4,35.0,14.0,0.78,0.43607570490536884,2589,-0.27604105146426505,07:00
bb_20_1.5,0.03,-0.8865459864898326,-0.2642208286934471,0.938348747642193,0.24675324675324675,77.0,19.0,1.39,0.2182309772112785,2589,-0.8829555267500905,07:00
bb_20_1.5,0.05,-0.8821835634944933,-0.2602966116889689,0.9491503753233679,0.2698412698412698,63.0,17.0,1.37,0.27578215527230593,2589,-0.740147423223058,07:00
bb_20_1.5,0.1,-0.7286364823578977,-0.16796522773486122,0.8773808642963243,0.4375,48.0,21.0,1.05,0.39976825028968715,2589,-0.27289860423531653,07:00
bb_20_1.5,0.2,-0.8752769571016532,-0.2543318475698937,0.9298414054103504,0.425,40.0,17.0,0.65,0.4156044804943994,2589,-0.5133774025576172,07:00
bb_20_2,,-0.7071827299895891,-0.1589918039801128,0.8526564386736063,0.43478260869565216,23.0,10.0,0.69,0.4055619930475087,2589,-0.2013767167624232,07:00
bb_20_2,0.03,-0.2385236427890044,-0.037688234733567305,0.6073791313828484,0.3125,48.0,15.0,2.41,0.11278485901892622,2589,-0.09639759978722556,07:00
bb_20_2,0.05,-0.3799067069119271,-0.06515336352648526,0.7609576234754781,0.29545454545454547,44.0,13.0,2.3,0.16917728852838934,2589,-0.15766568662482494,07:00
bb_20_2,0.1,-0.5897743934292787,-0.11805087437069173,0.8108567202774648,0.3888888888888889,36.0,14.0,1.0,0.2696021629972963,2589,-0.2274270512160162,07:00
bb_20_2,0.2,-0.3714150873533152,-0.06335906657224277,0.8022827733978094,0.4482758620689655,29.0,13.0,1.22,0.3518733101583623,2589,-0.0019190110588797429,07:00
bb_20_2.5,,-0.5576602942205333,-0.10862943242393297,0.7660729948967158,0.38461538461538464,13.0,5.0,1.11,0.43182696021629974,2589,-0.13144186429002114,07:00
bb_20_2.5,0.03,0.05263457497834434,0.007257997490721868,0.4340123668285788,0.34615384615384615,26.0,9.0,2.71,0.05755117806102742,2589,0.009771580633579881,07:00
bb_20_2.5,0.05,-0.05904431589964765,-0.008543297139927963,0.49091835085774593,0.3333333333333333,24.0,8.0,2.73,0.13055233680957898,2589,-0.026274482793788308,07:00
bb_20_2.5,0.1,-0.4571343949003335,-0.08251992944932451,0.7034414862639484,0.35,20.0,7.0,1.7,0.21011973735032832,2589,-0.2846544941315988,07:00
bb_20_2.5,0.2,-0.7182362926263557,-0.16354187499778416,0.8480489273395081,0.4375,16.0,7.0,0.9,0.25878717651602934,2589,-0.5036598956851069,07:00
bb_20_3,,-0.37521327136162264,-0.06415904058748145,0.7998672527942735,0.5,8.0,4.0,1.23,0.4484356894553882,2589,-0.015696778054989084,07:00
bb_20_3,0.03,0.02326694126565143,0.003247883023197895,0.2284799771209721,0.3076923076923077,13.0,4.0,3.19,0.02626496716879104,2589,-0.061235713460314846,07:00
bb_20_3,0.05,-0.2849367009528604,-0.04618240503617954,0.3351110250736584,0.23076923076923078,13.0,3.0,1.96,0.050212437234453455,2589,-0.3411197933164911,07:00
bb_20_3,0.1,0.5686940332718651,0.06553370453313767,0.40751127178948665,0.4166666666666667,12.0,5.0,2.99,0.14831981460023175,2589,0.30803046129049116,07:00
bb_20_3,0.2,-0.43329143549578186,-0.07694326296511567,0.6884891467681065,0.2727272727272727,11.0,3.0,2.93,0.21629972962533797,2589,-0.23129415018022134,07:00
bb_50_1.5,,-0.5767957801963508,-0.11542758809641651,0.8274873832941254,0.5,18.0,9.0,0.62,0.43688940992575226,2559,-0.08009688321078245,07:00
bb_50_1.5,0.03,-0.31101127044011834,-0.05174842464772833,0.7321319243254024,0.36923076923076925,65.0,24.0,2.2,0.21492770613520906,2559,-0.05635921643348276,07:00
bb_50_1.5,0.05,-0.33730902368171267,-0.05699735767054803,0.780255834581739,0.43636363636363634,55.0,24.0,1.94,0.27002735443532627,2559,-0.043598997511378045,07:00
bb_50_1.5,0.1,-0.44963539298296873,-0.08165052047061871,0.7778455022320876,0.5,38.0,19.0,1.19,0.34232121922626024,2559,-0.06569028665932371,07:00
bb_50_1.5,0.2,-0.7016993024506237,-0.15847326028583397,0.8755820474438841,0.5555555555555556,27.0,15.0,0.69,0.39663931223134036,2559,-0.223188953826433,07:00
bb_50_2,,-0.7124838256459256,-0.1628815348535444,0.8046989261455241,0.3333333333333333,12.0,4.0,0.65,0.44861273935130913,2559,-0.20444633346079033,07:00
bb_50_2,0.03,-0.5901714451782074,-0.11947038805549914,0.8106576208692116,0.22580645161290322,31.0,7.0,1.99,0.07307542008597108,2559,-0.5917332470666168,07:00
bb_50_2,0.05,-0.6747983385389247,-0.14804535802814134,0.8605660117487995,0.21428571428571427,28.0,6.0,1.54,0.13091051191871825,2559,-0.5574387329881038,07:00
bb_50_2,0.1,-0.6623910294584477,-0.14348322301431793,0.8211856924090001,0.25,20.0,5.0,0.67,0.23563892145369286,2559,-0.3946455239474131,07:00
bb_50_2,0.2,-0.8678223313896573,-0.2507143727484573,0.89133334599663,0.25,12.0,3.0,0.41,0.28409534974599454,2559,-0.6933658815260784,07:00
bb_50_2.5,,-0.1903450775347647,-0.029667738200699123,0.6231941669228054,0.375,8.0,3.0,2.1,0.4013286440015631,2559,0.04556655464640222,07:00
bb_50_2.5,0.03,-0.28008555646390043,-0.04579118413476857,0.4780880823104302,0.375,16.0,6.0,1.28,0.041422430636967565,2559,-0.39027066830050194,07:00
bb_50_2.5,0.05,-0.18866781393680299,-0.029381281452148467,0.5058148519678405,0.4,15.0,6.0,1.52,0.07542008597108245,2559,-0.18843144177957247,07:00
bb_50_2.5,0.1,-0.24369541261272243,-0.039056066724144745,0.5531802240294048,0.5,14.0,7.0,1.27,0.16568972254787026,2559,-0.14865008597537355,07:00
bb_50_2.5,0.2,-0.33357347170720875,-0.05624099141523109,0.6340123960540586,0.3333333333333333,12.0,4.0,2.5,0.23173114497850722,2559,-0.1367003472337097,07:00
bb_50_3,,0.052568494628624896,0.007334377046378071,0.6695824853993478,0.5,6.0,3.0,1.81,0.3735834310277452,2559,0.13431822779529679,07:00
bb_50_3,0.03,-0.059129511754152264,-0.008655822164847282,0.15463384524563697,0.4,10.0,4.0,0.86,0.02657288003126221,2559,-0.2229717154821715,07:00
bb_50_3,0.05,-0.1677953095913366,-0.025858329982035078,0.3677846473659606,0.4,10.0,4.0,1.14,0.04845642829230168,2559,-0.3380864564056085,07:00
bb_50_3,0.1,0.10868953382085844,0.014825601807264333,0.4319563352478525,0.4444444444444444,9.0,4.0,2.48,0.13403673309886674,2559,0.06679216764032964,07:00
bb_50_3,0.2,-0.29578729820957683,-0.04878779146594481,0.5174424257256167,0.3333333333333333,9.0,3.0,2.25,0.15631105900742479,2559,-0.16920278001061884,07:00
bb_5_1.5,,-0.7325604037254061,-0.16878223408799908,0.8579062168119028,0.611764705882353,85.0,52.0,0.6,0.4846390168970814,2604,-0.17595981562841384,08:00
bb_5_1.5,0.03,0.039670994532605475,0.005468072965561399,0.6038809019605826,0.4132231404958678,121.0,50.0,1.65,0.260752688172043,2604,0.11185605836550576,08:00
bb_5_1.5,0.05,-0.19555491176030737,-0.030040662409579033,0.4949173492289082,0.5181818181818182,110.0,57.0,1.02,0.3298771121351767,2604,0.025393619503521925,08:00
bb_5_1.5,0.1,-0.104082177229608,-0.015287435442173924,0.5809796810719033,0.5918367346938775,98.0,58.0,0.74,0.39938556067588327,2604,0.11466770621758593,08:00
bb_5_1.5,0.2,-0.6383781622069453,-0.13287639508786964,0.7996684255133218,0.6136363636363636,88.0,54.0,0.65,0.45622119815668205,2604,-0.1352073458624146,08:00
bb_5_2,,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2604,0.0,08:00
bb_5_2,0.03,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2604,0.0,08:00
bb_5_2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2604,0.0,08:00
bb_5_2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2604,0.0,08:00
bb_5_2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2604,0.0,08:00
bb_5_2.5,,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2604,0.0,08:00
bb_5_2.5,0.03,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2604,0.0,08:00
bb_5_2.5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2604,0.0,08:00
bb_5_2.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2604,0.0,08:00
bb_5_2.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2604,0.0,08:00
bb_5_3,,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2604,0.0,08:00
bb_5_3,0.03,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2604,0.0,08:00
bb_5_3,0.05,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2604,0.0,08:00
bb_5_3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2604,0.0,08:00
bb_5_3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2604,0.0,08:00
bb_10_1.5,,-0.5803329226498686,-0.11480025379471692,0.839874555577346,0.578125,64.0,37.0,0.66,0.455559830704117,2599,-0.06260094430343023,08:00
bb_10_1.5,0.03,-0.5910634045007143,-0.11801439430745742,0.7933803071923123,0.39622641509433965,106.0,42.0,1.38,0.25163524432474027,2599,-0.24940626094192717,08:00
bb_10_1.5,0.05,-0.20699211698679965,-0.03204610733563451,0.6745891591140193,0.4791666666666667,96.0,46.0,1.17,0.31550596383224316,2599,0.043899611533941424,08:00
bb_10_1.5,0.1,-0.794715068464168,-0.19937643419249207,0.9107447396920859,0.5897435897435898,78.0,46.0,0.67,0.38745671412081567,2599,-0.3860979237579181,08:00
bb_10_1.5,0.2,-0.788054116523035,-0.19577798037391458,0.9191313052251026,0.582089552238806,67.0,39.0,0.57,0.4336283185840708,2599,-0.309343883000443,08:00
bb_10_2,,-0.6969188692601034,-0.1543496325880066,0.9249744770334092,0.43333333333333335,30.0,13.0,1.0,0.4359368988072336,2599,-0.1988396707907617,08:00
bb_10_2,0.03,-0.06901380901600751,-0.009992622253859773,0.49674607087591377,0.3389830508474576,59.0,20.0,1.96,0.15121200461716044,2599,-0.022892757603102887,08:00
bb_10_2,0.05,-0.41916614057473234,-0.07346084814767029,0.7186771683118893,0.37254901960784315,51.0,19.0,1.43,0.2177760677183532,2599,-0.25563870345523537,08:00
bb_10_2,0.1,-0.714382463241247,-0.16136849709711942,0.8852845833699712,0.38636363636363635,44.0,17.0,1.23,0.2835706040784917,2599,-0.4648305350950422,08:00
bb_10_2,0.2,-0.8541575311498485,-0.23690779843945176,0.9509383601532375,0.3939393939393939,33.0,13.0,0.92,0.357829934590227,2599,-0.5908530895305646,08:00
bb_10_2.5,,-0.7297251161694576,-0.16784626018649929,0.9268121122602151,0.2857142857142857,7.0,2.0,0.41,0.39245863793766833,2599,-0.14834785356934704,08:00
bb_10_2.5,0.03,-0.3709729145625119,-0.0630306193292075,0.3709729145625119,0.0,10.0,0.0,not enough data,0.018083878414774913,2599,-1.3242779605716242,08:00
bb_10_2.5,0.05,-0.10388723847273318,-0.01528653271326752,0.474314426051799,0.1,10.0,1.0,9.26,0.03501346671796845,2599,-0.23811324224061983,08:00
bb_10_2.5,0.1,-0.36232169874854825,-0.06123147133542939,0.6465821181238623,0.2,10.0,2.0,2.73,0.07810696421700654,2599,-0.44300507152993907,08:00
bb_10_2.5,0.2,-0.19235767909661072,-0.029557131187380237,0.7391875289440362,0.3333333333333333,9.0,3.0,2.43,0.13274336283185842,2599,-0.07042504019797753,08:00
bb_10_3,,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2599,0.0,08:00
bb_10_3,0.03,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2599,0.0,08:00
bb_10_3,0.05,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2599,0.0,08:00
bb_10_3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2599,0.0,08:00
bb_10_3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,not enough data,0.0,2599,0.0,08:00
bb_20_1.5,,-0.8315502496486982,-0.22205845976711913,0.9196002548073393,0.45714285714285713,35.0,16.0,0.6,0.45538818076477405,2589,-0.34727857850378346,08:00
bb_20_1.5,0.03,-0.8967684045408203,-0.2739504727610529,0.9435012837941241,0.23376623376623376,77.0,18.0,1.16,0.23445345693317884,2589,-0.8934814094562814,08:00
bb_20_1.5,0.05,-0.8463738890113537,-0.23209593372441684,0.9271614036063615,0.2727272727272727,66.0,18.0,1.47,0.28003089996137503,2589,-0.6072332203916354,08:00
bb_20_1.5,0.1,-0.8889145978200463,-0.26640612276419684,0.943434324927784,0.43137254901960786,51.0,22.0,0.97,0.4082657396678254,2589,-0.5732450747808879,08:00
bb_20_1.5,0.2,-0.8613027204637796,-0.24308377044254204,0.9338008758673049,0.5,42.0,21.0,0.66,0.4264194669756663,2589,-0.47651586050253847,08:00
bb_20_2,,-0.744946033201838,-0.1752043651230597,0.8625115325594944,0.5,24.0,12.0,0.57,0.4167632290459637,2589,-0.23401698550647332,08:00
bb_20_2,0.03,-0.09174346433221325,-0.013474776188597604,0.6045085297201762,0.3333333333333333,51.0,17.0,2.54,0.1429123213595983,2589,0.005949004539312989,08:00
bb_20_2,0.05,-0.13014059324100602,-0.01946417876522266,0.6303113357357563,0.34782608695652173,46.0,16.0,2.63,0.18037852452684433,2589,0.018135645810190195,08:00
bb_20_2,0.1,-0.6474088853054559,-0.13667596722110487,0.8483756755313603,0.425,40.0,17.0,1.17,0.27076091154886056,2589,-0.28824686710006614,08:00
bb_20_2,0.2,-0.660785476729666,-0.1413705462184892,0.8780164291194905,0.5,30.0,15.0,0.89,0.37041328698339127,2589,-0.21156977038750246,08:00
bb_20_2.5,,-0.6645219582211852,-0.14271028121930363,0.8248211051243702,0.38461538461538464,13.0,5.0,0.92,0.42526071842410196,2589,-0.23778061842463843,08:00
bb_20_2.5,0.03,0.1351888614865937,0.018037000861726105,0.3273520895867601,0.34615384615384615,26.0,9.0,3.16,0.06064117419853225,2589,0.06576626345548105,08:00
bb_20_2.5,0.05,0.08648853263263834,0.011763164489328126,0.38068240734457925,0.32,25.0,8.0,3.1,0.11317110853611433,2589,0.053305630094706444,08:00
bb_20_2.5,0.1,-0.5225531678852722,-0.09897984883608602,0.7176690384732933,0.2631578947368421,19.0,5.0,1.63,0.16879103901120124,2589,-0.44765505009862244,08:00
bb_20_2.5,0.2,-0.6488442804829868,-0.13717232564288673,0.8150307707482967,0.5,16.0,8.0,0.62,0.28466589416763227,2589,-0.3674433920181268,08:00
bb_20_3,,0.1694882601930312,0.022318289002474012,0.7460260602691453,0.625,8.0,5.0,1.22,0.4712244109694863,2589,0.20783502185299307,08:00
