strategy,stoploss,total_return,cagr,mdd,win_rate,buy_time,win_time,gain_loss_ratio,holding_time_ratio,investing_period,sharpe_ratio,execution_time
ma1_50,0.2,45.156260646986226,0.7273311532788627,0.6864194625403144,0.23529411764705882,51.0,12.0,13.0,0.5138726064869089,2559,1.325732045198243,06:00
ma1_150,,26.2191362260969,0.6329940448658846,0.47752460734137464,0.22727272727272727,22.0,5.0,38.67,0.513623424156161,2459,1.2552667798472557,06:00
ma1_150,0.03,9.374368913137534,0.41515361519183935,0.40792291311274775,0.33707865168539325,89.0,30.0,3.49,0.458723058153721,2459,0.9703876729814915,06:00
ma1_150,0.05,10.895680228782334,0.4441911516756998,0.514812688899988,0.32142857142857145,56.0,18.0,3.39,0.4843432289548597,2459,1.0005738971477764,06:00
ma1_150,0.1,12.812186547518985,0.4765701429576563,0.5868822748394819,0.2777777777777778,36.0,10.0,4.8,0.502643350955673,2459,1.039573350727352,06:00
ma1_150,0.2,16.11450371797094,0.5243110441515755,0.536201310500677,0.2,25.0,5.0,21.65,0.5119967466449776,2459,1.1081208663988276,06:00
ma1_200,,18.222778507099374,0.5650117418289553,0.5461077138945831,0.2631578947368421,19.0,5.0,34.76,0.526774595267746,2409,1.1486707400837528,06:00
ma1_200,0.03,7.722961983707364,0.3884327380666053,0.495948007747143,0.3488372093023256,86.0,30.0,2.98,0.46741386467413865,2409,0.9206785815335091,06:00
ma1_200,0.05,8.481661908721842,0.40608895816867485,0.6280686632549396,0.35185185185185186,54.0,19.0,2.88,0.49356579493565794,2409,0.9325321843542093,06:00
ma1_200,0.1,10.823426041553315,0.4539078103069787,0.6423772932655413,0.3125,32.0,10.0,4.63,0.5126608551266085,2409,0.9983166502609456,06:00
ma1_200,0.2,12.32554616334302,0.4804945770253135,0.5985044150449004,0.2857142857142857,21.0,6.0,17.43,0.5234537152345371,2409,1.0342651123967208,06:00
ma2_20,,77.59525484628082,0.8501843765435975,0.4415029858062454,0.3181818181818182,88.0,28.0,6.83,0.5287755890305137,2589,1.4547568330457776,06:00
ma2_20,0.03,28.281870114431566,0.6097657206395237,0.5080237774629582,0.3816793893129771,131.0,50.0,4.04,0.4870606411741985,2589,1.199288434296497,06:00
ma2_20,0.05,72.83971643573598,0.8339755148602468,0.41489338222795064,0.42857142857142855,105.0,45.0,4.68,0.5137118578601777,2589,1.4649646767315916,06:00
ma2_20,0.1,88.97268835180508,0.885786942865223,0.48589103879069945,0.34782608695652173,92.0,32.0,6.51,0.5337968327539591,2589,1.5153481482955413,06:00
ma2_20,0.2,55.5988518383829,0.7664961715950054,0.49828148565362373,0.32222222222222224,90.0,29.0,5.9,0.5392043259945926,2589,1.3673177601151545,06:00
ma2_50,,30.644856332296882,0.6367939019951501,0.5418839406094726,0.2682926829268293,41.0,11.0,13.83,0.49394294646346226,2559,1.3147216655501424,06:00
ma2_50,0.03,26.07726531084345,0.6008031337122599,0.6896031562371565,0.38235294117647056,102.0,39.0,3.3,0.4591637358343103,2559,1.198055472817639,06:00
ma2_50,0.05,47.06480941516026,0.7373426349966314,0.7090950251175119,0.352112676056338,71.0,25.0,4.64,0.48612739351309103,2559,1.3575556794842625,06:00
ma2_50,0.1,88.81428105000386,0.8993856718881077,0.5858988464273069,0.32653061224489793,49.0,16.0,11.37,0.5072293864790934,2559,1.5384172439101742,06:00
ma2_50,0.2,45.34167227165832,0.728319155380291,0.7059642686625042,0.27906976744186046,43.0,12.0,10.36,0.5154357170769832,2559,1.3314050170416514,06:00
ma2_150,,34.547802968776665,0.6990018142043994,0.43022907898468027,0.29411764705882354,17.0,5.0,34.82,0.5140300935339569,2459,1.3519689119348774,06:00
ma2_150,0.03,13.46286648786015,0.48669394572036295,0.40534536292301054,0.35294117647058826,85.0,30.0,3.57,0.4570963806425376,2459,1.0958611897006751,06:00
ma2_150,0.05,15.355217532395496,0.5140780199816621,0.45711013906164705,0.35294117647058826,51.0,18.0,3.37,0.48312322082147213,2459,1.1175116953376767,06:00
ma2_150,0.1,16.781745663435924,0.5329892268110781,0.5660648233156258,0.3125,32.0,10.0,4.12,0.5018300122000814,2459,1.1308296451385622,06:00
ma2_150,0.2,20.854637552732914,0.5806446601210489,0.5128299900575075,0.25,20.0,5.0,18.3,0.5119967466449776,2459,1.1967607924986834,06:00
ma2_200,,21.17494981890306,0.599258187099623,0.535366757232704,0.42857142857142855,14.0,6.0,21.76,0.5251141552511416,2409,1.1985010279076427,06:00
ma2_200,0.03,9.026183914463578,0.4180358880790356,0.4860798664517648,0.37037037037037035,81.0,30.0,2.85,0.46533831465338316,2409,0.9724991639398078,06:00
ma2_200,0.05,9.671367898810631,0.43149858517501216,0.6285422780207851,0.42,50.0,21.0,2.28,0.49149024491490245,2409,0.9752533112961771,06:00
ma2_200,0.1,12.64188299762844,0.48576681694380297,0.5876905183820933,0.42857142857142855,28.0,12.0,2.95,0.5105853051058531,2409,1.0488230809310979,06:00
ma2_200,0.2,14.372039862628373,0.5128915713420239,0.5749387264354817,0.4375,16.0,7.0,9.93,0.5217932752179327,2409,1.0844440433953362,06:00
ma5_20,,28.687264624788902,0.6128891697032484,0.6148419560721106,0.3582089552238806,67.0,24.0,5.43,0.5361143298570876,2589,1.1727743754222777,06:00
ma5_20,0.03,8.682087318129119,0.3772188796866305,0.6329319868221812,0.3951612903225806,124.0,49.0,3.69,0.48899188876013905,2589,0.8719780021437854,06:00
ma5_20,0.05,24.62822152835961,0.5798019387207742,0.5953989206974871,0.43617021276595747,94.0,41.0,3.97,0.5156431054461182,2589,1.1528788326056412,06:00
ma5_20,0.1,38.29476303287642,0.6779190868472784,0.528615889741454,0.4084507042253521,71.0,29.0,5.06,0.5380455774430282,2589,1.2739323516361,06:00
ma5_20,0.2,18.19493621632313,0.5167186781146347,0.645264776897082,0.36231884057971014,69.0,25.0,4.3,0.5465430668211665,2589,1.055980250740598,06:00
ma5_50,,18.21845262828586,0.5244096491929777,0.5203961778819801,0.36363636363636365,33.0,12.0,6.66,0.49081672528331377,2559,1.1369255202502087,06:00
ma5_50,0.03,15.23958664701956,0.488226242345946,0.705560082534417,0.3979591836734694,98.0,39.0,3.0,0.45603751465416176,2559,1.0304853036016264,06:00
ma5_50,0.05,23.033538728807496,0.5738065042124005,0.7229438981888711,0.3582089552238806,67.0,24.0,4.0,0.48300117233294254,2559,1.1338154691776152,06:00
ma5_50,0.1,57.545405395418356,0.7869166279231494,0.5903685265097947,0.4523809523809524,42.0,19.0,6.52,0.5033216100039077,2559,1.3969631145732653,06:00
ma5_50,0.2,18.23400837024847,0.5245855816374492,0.7878619770733096,0.3611111111111111,36.0,13.0,5.18,0.5138726064869089,2559,1.051319154892381,06:00
ma5_150,,25.63315671288102,0.627727291062246,0.46388296924210665,0.42857142857142855,14.0,6.0,14.37,0.5144367629117528,2459,1.2499805613676198,06:00
ma5_150,0.03,8.359808210305525,0.3937001668824822,0.4384922846637966,0.3493975903614458,83.0,29.0,3.4,0.4562830418869459,2459,0.9355259152993242,06:00
ma5_150,0.05,9.314020807019391,0.41392866599941147,0.5361650460250218,0.37735849056603776,53.0,20.0,2.63,0.48230988206588044,2459,0.9533394150597613,06:00
ma5_150,0.1,12.835610966690673,0.4769415767621519,0.59070418330802,0.36666666666666664,30.0,11.0,4.09,0.5010166734444896,2459,1.042001398579351,06:00
ma5_150,0.2,15.904761701347745,0.5215235976114523,0.5321647924360575,0.35294117647058826,17.0,6.0,9.82,0.5124034160227735,2459,1.1033646015801857,06:00
ma5_200,,14.92678479383057,0.5210399573134954,0.532612195530989,0.4166666666666667,12.0,5.0,14.0,0.526774595267746,2409,1.0896419457266175,06:00
ma5_200,0.03,5.143854651518318,0.3166209079027331,0.5252948916385686,0.345679012345679,81.0,28.0,2.92,0.46492320464923204,2409,0.7993776701767354,06:00
ma5_200,0.05,5.851794247056465,0.3385574548439727,0.6582635689702931,0.36538461538461536,52.0,19.0,2.39,0.49149024491490245,2409,0.8242824764068388,06:00
ma5_200,0.1,8.71730255384159,0.41132859259285226,0.6250475793570038,0.3793103448275862,29.0,11.0,3.32,0.5110004151100042,2409,0.934710938244793,06:00
ma5_200,0.2,8.783181922341788,0.4127741728261576,0.6116470711760775,0.4666666666666667,15.0,7.0,6.3,0.522623495226235,2409,0.9350105943362232,06:00
ma1_20,,60.2873453398761,0.7864277488134783,0.516168481228375,0.27450980392156865,102.0,28.0,7.41,0.5233680957898803,2589,1.3876646042640801,07:00
ma1_20,0.03,25.72355632868662,0.5891507014499706,0.4620373554733103,0.3333333333333333,141.0,47.0,4.12,0.4951718810351487,2589,1.1716129045213008,07:00
ma1_20,0.05,43.89204480256314,0.7097185131106478,0.5080031691063025,0.2773109243697479,119.0,33.0,6.38,0.5156431054461182,2589,1.3091266253399014,07:00
ma1_20,0.1,75.73239221669365,0.8439380515720769,0.5161684812283752,0.29245283018867924,106.0,31.0,7.23,0.5310930861336424,2589,1.4563062832595166,07:00
ma1_20,0.2,48.7365377710319,0.7345991965987353,0.5244240721034603,0.2815533980582524,103.0,29.0,6.83,0.5337968327539591,2589,1.323665060215903,07:00
ma1_50,,33.52219080780851,0.6572379726710471,0.5323123474057645,0.25,48.0,12.0,17.64,0.4912075029308324,2559,1.3400839080533156,07:00
ma1_50,0.03,21.550333494784198,0.5595719155300738,0.6500703627552437,0.34513274336283184,113.0,39.0,3.06,0.46463462289957014,2559,1.131718320507224,07:00
ma1_50,0.05,35.627966854002764,0.6712931323654214,0.6505275030149351,0.3291139240506329,79.0,26.0,5.25,0.4880812817506839,2559,1.2610086547719868,07:00
ma1_50,0.1,83.9494667456442,0.8843587779225213,0.5363834249133081,0.29310344827586204,58.0,17.0,11.91,0.5087924970691676,2559,1.5029078400053622,07:00
ma1_50,0.2,45.668933518194976,0.7300547903522419,0.6611483153081747,0.25,52.0,13.0,13.65,0.5138726064869089,2559,1.3264347563875427,07:00
ma1_150,,29.791865448882966,0.663163670571473,0.46668721767421584,0.25,20.0,5.0,43.42,0.5140300935339569,2459,1.2835315858272625,07:00
ma1_150,0.03,9.053185571362366,0.408562982922968,0.43147292808326276,0.3977272727272727,88.0,35.0,3.12,0.4583163887759252,2459,0.9552686362441883,07:00
ma1_150,0.05,10.312711436803829,0.43345961200487504,0.5153115674715938,0.2807017543859649,57.0,16.0,4.11,0.4847498983326555,2459,0.9753013700061248,07:00
ma1_150,0.1,18.28470788642829,0.5515641310383266,0.5273121271792405,0.3142857142857143,35.0,11.0,2.99,0.5030500203334689,2459,1.141944620979227,07:00
ma1_150,0.2,17.78458554918828,0.5455244523559997,0.5032326776611395,0.20833333333333334,24.0,5.0,22.34,0.5124034160227735,2459,1.1301189360097752,07:00
ma1_200,,18.050451671826483,0.5628778709094875,0.5494168501768057,0.2777777777777778,18.0,5.0,32.35,0.5276048152760482,2409,1.131453785054944,07:00
ma1_200,0.03,5.416390570213527,0.32530789968535956,0.5752440051576648,0.4186046511627907,86.0,36.0,2.6,0.46865919468659195,2409,0.8019025765704085,07:00
ma1_200,0.05,7.465894012495697,0.3821541718599879,0.6249133269271143,0.2962962962962963,54.0,16.0,4.19,0.49481112494811125,2409,0.8834740474531015,07:00
ma1_200,0.1,13.60068353355315,0.501136482920886,0.5723076275956254,0.3870967741935484,31.0,12.0,2.56,0.5143212951432129,2409,1.0563241609058045,07:00
ma1_200,0.2,12.237650556328221,0.4790108172943228,0.5946224014206626,0.2857142857142857,21.0,6.0,18.04,0.5242839352428393,2409,1.0209354481561619,07:00
ma2_20,,72.3568607224558,0.8322799877747713,0.46624539751583355,0.3146067415730337,89.0,28.0,6.72,0.529934337582078,2589,1.4310126759205062,07:00
ma2_20,0.03,34.764605920066195,0.6557986897604478,0.4600671929462088,0.4015151515151515,132.0,53.0,3.84,0.48783314020857477,2589,1.258706864507516,07:00
ma2_20,0.05,55.42006880007474,0.7657084328993007,0.5145373293626638,0.3867924528301887,106.0,41.0,5.14,0.5125531093086134,2589,1.3745039439246427,07:00
ma2_20,0.1,96.84558652309957,0.9082208707238739,0.46624539751583294,0.3516483516483517,91.0,32.0,6.41,0.5349555813055233,2589,1.52127298909112,07:00
ma2_20,0.2,48.34847864040383,0.7326847541271948,0.54363356481116,0.32222222222222224,90.0,29.0,6.29,0.5395905755117806,2589,1.3204943621088348,07:00
ma2_50,,28.326161105044736,0.6191245122282232,0.5435144429238792,0.2926829268292683,41.0,12.0,11.75,0.49198905822586947,2559,1.2849644345822073,07:00
ma2_50,0.03,24.590673289962176,0.5879619927767399,0.6370734064645912,0.375,104.0,39.0,2.67,0.4591637358343103,2559,1.1745225786053333,07:00
ma2_50,0.05,37.528024478129076,0.6833926557042234,0.627506502646985,0.352112676056338,71.0,25.0,4.8,0.48339194998046114,2559,1.2802655122587894,07:00
ma2_50,0.1,74.54167049706452,0.8530748732898608,0.5603914609018774,0.34,50.0,17.0,7.95,0.5076201641266119,2559,1.470061150397146,07:00
ma2_50,0.2,38.64466422697712,0.6902666754867992,0.6786954951935088,0.29545454545454547,44.0,13.0,9.31,0.5146541617819461,2559,1.2778424213201076,07:00
ma2_150,,31.504559229349006,0.6765805578780322,0.45091415480964314,0.29411764705882354,17.0,5.0,31.56,0.5144367629117528,2459,1.3062177057683753,07:00
ma2_150,0.03,10.486220109762696,0.43670192972722965,0.44880275181724244,0.4166666666666667,84.0,35.0,3.1,0.4566897112647418,2459,1.0070776560366184,07:00
ma2_150,0.05,11.927566295992293,0.46213421380481856,0.4803912482987703,0.3018867924528302,53.0,16.0,3.93,0.48393655957706383,2459,1.0251835557660207,07:00
ma2_150,0.1,19.800131500483666,0.5690841889462936,0.5299722386119045,0.34375,32.0,11.0,2.52,0.5022366815778772,2459,1.1713702823886305,07:00
ma2_150,0.2,18.680726548985415,0.5562527021233663,0.512232080236993,0.23809523809523808,21.0,5.0,17.8,0.5124034160227735,2459,1.1495910489422034,07:00
ma2_200,,17.19611131445718,0.5520504933988357,0.573259946644794,0.25,16.0,4.0,37.16,0.5242839352428393,2409,1.1189086500506333,07:00
ma2_200,0.03,4.9221843746370775,0.30931069614796813,0.6112720198232865,0.4,85.0,34.0,2.72,0.46450809464508097,2409,0.7752115391084433,07:00
ma2_200,0.05,6.782637082770176,0.36464349375715766,0.6580987108735201,0.3269230769230769,52.0,17.0,3.49,0.49066002490660027,2409,0.856491435762013,07:00
ma2_200,0.1,12.476102948413926,0.48301693058109474,0.6099391578474523,0.36666666666666664,30.0,11.0,2.53,0.5101701951017019,2409,1.0317978924003892,07:00
ma2_200,0.2,11.643992237783023,0.4687644578319139,0.6160733970752518,0.2777777777777778,18.0,5.0,18.25,0.5209630552096306,2409,1.0078633924828277,07:00
ma5_20,,32.29669008471353,0.639191663521913,0.6132827075492574,0.35294117647058826,68.0,24.0,6.08,0.5365005793742758,2589,1.2042405681221031,07:00
ma5_20,0.03,12.539391127029493,0.44388984189138236,0.5087702668866494,0.38461538461538464,130.0,50.0,3.5,0.48976438779451525,2589,0.9690756851445084,07:00
ma5_20,0.05,24.377385140192462,0.5776128240978309,0.6221339010939277,0.4020618556701031,97.0,39.0,4.22,0.5144843568945539,2589,1.1413614437188933,07:00
ma5_20,0.1,42.84582999651646,0.7040440381203057,0.601251343047351,0.3835616438356164,73.0,28.0,5.12,0.5395905755117806,2589,1.2914912555078264,07:00
ma5_20,0.2,20.029206728671433,0.5363599998589865,0.6132827075492575,0.37142857142857144,70.0,26.0,4.96,0.5461568173039784,2589,1.0762829818802995,07:00
ma5_50,,15.908449015555078,0.49681855653726203,0.49233120225922344,0.34285714285714286,35.0,12.0,7.12,0.49081672528331377,2559,1.0873077292743047,07:00
ma5_50,0.03,13.170156845761724,0.459570208067797,0.648145291402594,0.38613861386138615,101.0,39.0,2.33,0.45642829230168036,2559,0.987450744548027,07:00
ma5_50,0.05,22.509974577003813,0.5688700161581728,0.637422833478459,0.352112676056338,71.0,25.0,4.74,0.48182883939038684,2559,1.1242445604079234,07:00
ma5_50,0.1,57.986603015991875,0.7888311856380834,0.530269948648075,0.40476190476190477,42.0,17.0,6.58,0.5033216100039077,2559,1.3915192127783165,07:00
ma5_50,0.2,15.8418725296527,0.4959764964920337,0.7710686056315555,0.34210526315789475,38.0,13.0,6.44,0.5134818288393904,2559,1.0087002386294939,07:00
ma5_150,,25.001499823915783,0.6219383004922703,0.462594727355762,0.42857142857142855,14.0,6.0,14.04,0.5148434322895485,2459,1.227965936461391,07:00
ma5_150,0.03,6.654989256999375,0.3527193923240941,0.4659704139946648,0.44047619047619047,84.0,37.0,2.72,0.4570963806425376,2459,0.8605529424219364,07:00
ma5_150,0.05,8.413695597598124,0.3948882907494413,0.5113422316175201,0.3584905660377358,53.0,19.0,3.12,0.4827165514436763,2459,0.9133348586954714,07:00
ma5_150,0.1,16.4377083778516,0.5285499670092328,0.503957530768813,0.4,30.0,12.0,2.45,0.5018300122000814,2459,1.1090617705954613,07:00
ma5_150,0.2,15.445519644929394,0.5153159767403461,0.5219168552241223,0.35294117647058826,17.0,6.0,10.06,0.5128100854005694,2459,1.0856312609612113,07:00
ma5_200,,15.429366675128694,0.5282168120804231,0.5222098820148061,0.3333333333333333,12.0,4.0,20.93,0.5280199252801993,2409,1.0870378440106458,07:00
ma5_200,0.03,3.4615661847666654,0.25431660813899803,0.6085046397553603,0.39759036144578314,83.0,33.0,2.69,0.46616853466168534,2409,0.677237491376675,07:00
ma5_200,0.05,6.206056827102137,0.34882061305538903,0.6496909968748702,0.3018867924528302,53.0,16.0,3.82,0.49232046492320464,2409,0.8358700737149777,07:00
ma5_200,0.1,11.927144101409779,0.4737013566967201,0.5797642185238504,0.36666666666666664,30.0,11.0,2.59,0.5122457451224575,2409,1.023743983001765,07:00
ma5_200,0.2,9.059072690279232,0.4187396921059461,0.607284056940617,0.4,15.0,6.0,8.98,0.5238688252386883,2409,0.9349589226115441,07:00
ma1_20,,72.972799054572,0.8344411542568106,0.5383647102124351,0.29896907216494845,97.0,29.0,7.67,0.5202780996523755,2589,1.4398065942295364,08:00
ma1_20,0.03,56.382337211011226,0.7699232891342349,0.47721923910434877,0.3382352941176471,136.0,46.0,4.51,0.4947856315179606,2589,1.405520908762378,08:00
ma1_20,0.05,57.47568316853858,0.7746392217416853,0.5201278278682628,0.3448275862068966,116.0,40.0,5.81,0.5133256083429896,2589,1.395793774994985,08:00
ma1_20,0.1,90.79608409525781,0.8911285756125671,0.5383647102124346,0.33980582524271846,103.0,35.0,6.31,0.5276168404789494,2589,1.511674204015724,08:00
ma1_20,0.2,65.25371878353927,0.8061598255237972,0.5442254583505132,0.30612244897959184,98.0,30.0,7.19,0.5310930861336424,2589,1.4121542044279187,08:00
ma1_50,,34.10289499433179,0.661185757723485,0.5440536820555654,0.22641509433962265,53.0,12.0,20.21,0.49316139116842517,2559,1.3595924977436602,08:00
ma1_50,0.03,43.58923893165332,0.7188422434917459,0.5760338413910857,0.30973451327433627,113.0,35.0,4.3,0.46776084407971863,2559,1.3398828212886544,08:00
ma1_50,0.05,40.491135347828596,0.7012775936560596,0.5711204261554921,0.3493975903614458,83.0,29.0,5.6,0.4892536146932395,2559,1.3050670658063073,08:00
ma1_50,0.1,106.56672859516488,0.9488841874528458,0.5302336220485171,0.2786885245901639,61.0,17.0,12.52,0.5107463853067604,2559,1.5767108520033952,08:00
ma1_50,0.2,55.63036707928511,0.7784602658374267,0.6038789578442242,0.25,56.0,14.0,14.38,0.5158264947245017,2559,1.3840289459201325,08:00
ma1_150,,31.267212872778373,0.67475770636898,0.45811964998978955,0.3157894736842105,19.0,6.0,30.21,0.5128100854005694,2459,1.3143290992843195,08:00
ma1_150,0.03,14.635722611138796,0.5040008802100246,0.4335927104939782,0.4024390243902439,82.0,33.0,2.58,0.46075640504270027,2459,1.1296200059989407,08:00
ma1_150,0.05,11.96205842541366,0.46271261870923097,0.4397554089096737,0.3392857142857143,56.0,19.0,3.45,0.48149654331028874,2459,1.045044906665177,08:00
ma1_150,0.1,25.667537513402337,0.6280390154193731,0.4468505927859015,0.375,32.0,12.0,3.97,0.5022366815778772,2459,1.2653586580641438,08:00
ma1_150,0.2,19.294802535866697,0.5633664294763183,0.4898012583825781,0.2727272727272727,22.0,6.0,20.52,0.5103700691337942,2459,1.1659022512009034,08:00
ma1_200,,17.605266786934905,0.5572884983433564,0.5368816527662859,0.3,20.0,6.0,28.4,0.527189705271897,2409,1.1353526277708104,08:00
ma1_200,0.03,10.990454686959371,0.45700132695141416,0.4279543864225423,0.42857142857142855,84.0,36.0,2.29,0.4703196347031963,2409,1.0426371944974147,08:00
ma1_200,0.05,7.874598763803249,0.39206302443898466,0.5525774255844961,0.3103448275862069,58.0,18.0,3.19,0.49273557492735576,2409,0.9170656570001859,08:00
ma1_200,0.1,17.786646070269775,0.5595793015036681,0.48007864758628127,0.3333333333333333,33.0,11.0,3.96,0.5147364051473641,2409,1.153982735851345,08:00
ma1_200,0.2,12.298689990464721,0.48004210303279504,0.5750790591122626,0.2608695652173913,23.0,6.0,24.12,0.5234537152345371,2409,1.0302041449208972,08:00
ma2_20,,94.86464256757992,0.9027263701464883,0.4567361368692052,0.3516483516483517,91.0,32.0,6.38,0.5276168404789494,2589,1.5092132447896447,08:00
ma2_20,0.03,64.16371931565658,0.8019406995426293,0.3986813732549967,0.37404580152671757,131.0,49.0,4.03,0.488605639242951,2589,1.4432288997413143,08:00
ma2_20,0.05,60.9479550409566,0.7891299551098869,0.4364690753743834,0.3944954128440367,109.0,43.0,4.62,0.5110081112398609,2589,1.413181189134505,08:00
ma2_20,0.1,117.48036703285803,0.9604009071933624,0.45673613686920433,0.3894736842105263,95.0,37.0,5.16,0.5330243337195828,2589,1.58307122626482,08:00
ma2_20,0.2,69.4997080369447,0.822046400933345,0.48047518490014424,0.3548387096774194,93.0,33.0,5.76,0.5376593279258401,2589,1.431310361423685,08:00
ma2_50,,32.19364713755971,0.6479875016746466,0.533420144187633,0.2926829268292683,41.0,12.0,12.52,0.4912075029308324,2559,1.3435531924713136,08:00
ma2_50,0.03,55.553478683670505,0.7781156532947611,0.5713444500739316,0.36363636363636365,99.0,36.0,3.53,0.46150840171942165,2559,1.419090069563299,08:00
ma2_50,0.05,46.83796661374157,0.7361707468221284,0.566376688692365,0.42028985507246375,69.0,29.0,4.56,0.48300117233294254,2559,1.3537744460097938,08:00
ma2_50,0.1,104.72476330319712,0.9440888137425627,0.5671148628528313,0.3673469387755102,49.0,18.0,7.35,0.5072293864790934,2559,1.5751303075813876,08:00
ma2_50,0.2,51.53521975068229,0.7595210677101454,0.6349783217602005,0.3181818181818182,44.0,14.0,8.69,0.5134818288393904,2559,1.3639565772918705,08:00
ma2_150,,30.01808093438059,0.6649716820221332,0.4670279508334738,0.3333333333333333,18.0,6.0,26.28,0.513623424156161,2459,1.3031566924310707,08:00
ma2_150,0.03,15.691081827141435,0.5186533656491412,0.42695443740964845,0.4024390243902439,82.0,33.0,2.66,0.458723058153721,2459,1.1576096261955595,08:00
ma2_150,0.05,13.156017532802034,0.48196914518429046,0.41787939991745254,0.34545454545454546,55.0,19.0,3.47,0.48108987393249286,2459,1.079654169162267,08:00
ma2_150,0.1,25.89458895198018,0.6300890986087149,0.4486399251086793,0.3870967741935484,31.0,12.0,3.76,0.5022366815778772,2459,1.270548257237166,08:00
ma2_150,0.2,18.50914787982362,0.5542312919673404,0.5069107769656808,0.2857142857142857,21.0,6.0,18.61,0.5111834078893859,2459,1.1543298748241786,08:00
ma2_200,,18.10661857673429,0.5635751614133613,0.5564717881372163,0.26666666666666666,15.0,4.0,37.67,0.5251141552511416,2409,1.146978022853658,08:00
ma2_200,0.03,10.615865260003144,0.45001150910060805,0.4892913748450587,0.4444444444444444,81.0,36.0,2.12,0.46741386467413865,2409,1.0340648903736642,08:00
ma2_200,0.05,7.943916661286236,0.3937050390768799,0.5794881486198271,0.3333333333333333,54.0,18.0,2.83,0.489829804898298,2409,0.9220899848805687,08:00
ma2_200,0.1,18.00927050090636,0.562365513345926,0.5007783993358756,0.3448275862068966,29.0,10.0,3.7,0.5118306351183064,2409,1.1610274977566277,08:00
ma2_200,0.2,12.65704669155693,0.4860169278909292,0.5896614433660681,0.2777777777777778,18.0,5.0,25.18,0.5213781652137817,2409,1.0415905029257448,08:00
ma5_20,,37.41722170774181,0.6725848951058302,0.6035484783317456,0.36764705882352944,68.0,25.0,5.65,0.5349555813055233,2589,1.2457240755304182,08:00
ma5_20,0.03,25.84529697345933,0.5901693374995904,0.5207294077076461,0.384,125.0,48.0,3.53,0.4893781382773272,2589,1.178741994721435,08:00
ma5_20,0.05,26.5470983804937,0.595965287209619,0.5992390566437121,0.42857142857142855,98.0,42.0,3.41,0.5137118578601777,2589,1.1745551995622867,08:00
ma5_20,0.1,53.46427883338163,0.7569479667921697,0.5786187976769047,0.4166666666666667,72.0,30.0,4.11,0.5384318269602163,2589,1.3593084630858856,08:00
ma5_20,0.2,29.33124152132021,0.617776303680823,0.6035484783317461,0.38571428571428573,70.0,27.0,4.79,0.5453843182696022,2589,1.1860436057969086,08:00
ma5_50,,16.988431234072596,0.510095849323092,0.5036048666796541,0.3333333333333333,33.0,11.0,7.77,0.4876905041031653,2559,1.1204163745296416,08:00
ma5_50,0.03,27.139495257328427,0.6096132990353196,0.6467961031433587,0.37894736842105264,95.0,36.0,3.28,0.4556467370066432,2559,1.1949946201872732,08:00
ma5_50,0.05,27.561679686628064,0.6130358791680128,0.6563458894980604,0.4492753623188406,69.0,31.0,3.87,0.4775302852676827,2559,1.191155094928455,08:00
ma5_50,0.1,71.62466167788385,0.8426955091444945,0.5606579583265793,0.4146341463414634,41.0,17.0,5.87,0.5005861664712778,2559,1.4565000547840636,08:00
ma5_50,0.2,24.957304269687256,0.5911872042140451,0.7009214583844696,0.3611111111111111,36.0,13.0,6.42,0.5103556076592419,2559,1.1432550267281627,08:00
ma5_150,,25.18150569927885,0.6236001066535481,0.4625395259552253,0.46153846153846156,13.0,6.0,12.31,0.5152501016673444,2459,1.2429951398357504,08:00
ma5_150,0.03,11.998370960053856,0.4633201357840837,0.44434023788448046,0.43037974683544306,79.0,34.0,2.69,0.45953639690931275,2459,1.0628169118692967,08:00
ma5_150,0.05,10.607102789946943,0.4389362741087577,0.41523540399310244,0.39622641509433965,53.0,21.0,2.66,0.4819032126880846,2459,1.0057462493615141,08:00
ma5_150,0.1,22.26767755557673,0.5954127614012759,0.4138825472625698,0.42857142857142855,28.0,12.0,3.0,0.5030500203334689,2459,1.218608729190018,08:00
ma5_150,0.2,16.048373199923677,0.5234353323986842,0.523386261773952,0.375,16.0,6.0,11.16,0.5128100854005694,2459,1.1061610990741204,08:00
ma5_200,,17.07558609415217,0.5504884793845324,0.49570700910639276,0.4166666666666667,12.0,5.0,17.26,0.5288501452885015,2409,1.1321153008382785,08:00
ma5_200,0.03,8.569053035925638,0.4080449176654335,0.4498281561198837,0.45,80.0,36.0,2.05,0.46948941469489414,2409,0.9681839184053721,08:00
ma5_200,0.05,8.634785565206752,0.40950615855176364,0.5189529260315783,0.34615384615384615,52.0,18.0,2.67,0.49232046492320464,2409,0.9549683100426773,08:00
ma5_200,0.1,17.951843401797255,0.5616494566245851,0.45353998208596313,0.41379310344827586,29.0,12.0,2.93,0.5139061851390618,2409,1.1684673724588428,08:00
ma5_200,0.2,10.591921014806143,0.4495582388564334,0.5647675267029747,0.4375,16.0,7.0,11.21,0.5242839352428393,2409,0.9906274078362799,08:00
ma1_20,,133.8458414472513,0.9970218128298407,0.5165219118387844,0.32989690721649484,97.0,32.0,6.85,0.5243431221020093,2588,1.650433394563506,09:00
ma1_20,0.03,85.6043532120029,0.8761258953812077,0.4174604021520525,0.38461538461538464,130.0,50.0,3.87,0.499613601236476,2588,1.5589438749416429,09:00
