,time_utc,open,high,low,close,volume_krw,volume_market,t-1_range,target,signal,strategy_returns2,cumulative_returns2
1871,2022-11-09,26652000.0,26832000.0,22564000.0,22919000.0,552715932088.8374,22296.85265068,3178000.0,27605400.0,0,-0.0,0.43097241203946635
1872,2022-11-10,22924000.0,25120000.0,22840000.0,24779000.0,498017206404.5683,20710.2527776,4268000.0,24204400.0,1,0.019731390424881395,0.43947609696376994
1873,2022-11-11,24779000.0,24928000.0,23000000.0,23656000.0,303749422827.73645,12736.12608371,2280000.0,25463000.0,0,-0.0,0.43947609696376994
1874,2022-11-12,23657000.0,23755000.0,23061000.0,23380000.0,111007195542.84412,4753.99237337,1928000.0,24235400.0,0,-0.0,0.43947609696376994
1875,2022-11-13,23380000.0,23515000.0,22500000.0,22510000.0,164599384311.13092,7169.9512786,694000.0,23588200.0,0,-0.0,0.43947609696376994
1876,2022-11-14,22511000.0,23438000.0,21509000.0,22701000.0,301879477005.36584,13460.02192864,1015000.0,22815500.0,1,-0.0090264980386141,0.4355091668365087
1877,2022-11-15,22706000.0,23220000.0,22530000.0,23003000.0,139067228426.62408,6064.33492986,1929000.0,23284700.0,0,-0.0,0.4355091668365087
1878,2022-11-16,23003000.0,23162000.0,22550000.0,22954000.0,110303866991.65161,4821.31903186,690000.0,23210000.0,0,-0.0,0.4355091668365087
1879,2022-11-17,22954000.0,23039000.0,22613000.0,22982000.0,72904673241.52051,3192.69376433,612000.0,23137600.0,0,-0.0,0.4355091668365087
1880,2022-11-18,22982000.0,23330000.0,22900000.0,23061000.0,81843191220.82385,3545.61958418,426000.0,23109800.0,1,-0.0061196498109027985,0.43284400324603123
1881,2022-11-19,23062000.0,23197000.0,22928000.0,23081000.0,51938225975.36801,2254.61082489,430000.0,23191000.0,1,-0.008751200379457548,0.42905609864057864
1882,2022-11-20,23082000.0,23128000.0,22651000.0,22788000.0,92051907651.90707,4008.06831163,269000.0,23162700.0,0,-0.0,0.42905609864057864
1883,2022-11-21,22763000.0,22810000.0,22000000.0,22220000.0,121611325051.6873,5410.35456693,477000.0,22906100.0,0,-0.0,0.42905609864057864
1884,2022-11-22,22220000.0,22719000.0,22031000.0,22584000.0,107901365116.02405,4830.1068258099995,810000.0,22463000.0,1,0.00137861425455193,0.42964760149416703
1885,2022-11-23,22599000.0,23121000.0,22525000.0,22985000.0,103606008888.91022,4524.89351291,688000.0,22805400.0,1,0.0038672962719355614,0.43130917606167146
1886,2022-11-24,22985000.0,23220000.0,22566000.0,22738000.0,94860806308.04427,4151.70054394,596000.0,23163800.0,1,-0.02239005720995698,0.42165213893447123
1887,2022-11-25,22735000.0,22794000.0,22370000.0,22676000.0,67806317145.13777,3000.13344954,654000.0,22931200.0,0,-0.0,0.42165213893447123
1888,2022-11-26,22677000.0,22862000.0,22605000.0,22660000.0,48865893597.60411,2148.77580606,424000.0,22804200.0,1,-0.010331371273712671,0.41729589413878415
1889,2022-11-27,22646000.0,22774000.0,22605000.0,22646000.0,45175559593.41976,1989.05113784,257000.0,22723100.0,1,-0.007401009386923406,0.41420748330913837
1890,2022-11-28,22661000.0,22690000.0,22217000.0,22339000.0,80214477852.49315,3579.0905705,169000.0,22711700.0,0,-0.0,0.41420748330913837
1891,2022-11-29,22329000.0,22617000.0,22155000.0,22417000.0,56647764932.03546,2523.90821039,473000.0,22470900.0,1,-0.006406648225037748,0.4115538016713985
1892,2022-11-30,22417000.0,23293000.0,22415000.0,23192000.0,107572115829.88625,4690.57520524,462000.0,22555600.0,1,0.0242066098707195,0.42151612398926946
1893,2022-12-01,23209000.0,23400000.0,22871000.0,23002000.0,75761071316.25665,3278.51519679,878000.0,23472400.0,0,-0.0,0.42151612398926946
1894,2022-12-02,23008000.0,23046000.0,22650000.0,22877000.0,61755977181.298325,2707.54917012,529000.0,23166700.0,0,-0.0,0.42151612398926946
1895,2022-12-03,22877000.0,22973000.0,22752000.0,22830000.0,31071194370.80245,1361.73087278,396000.0,22995800.0,0,-0.0,0.42151612398926946
1896,2022-12-04,22821000.0,23021000.0,22755000.0,22906000.0,38661404072.01502,1690.07399271,221000.0,22887300.0,1,-0.0031909562595850752,0.42017108447490986
1897,2022-12-05,22918000.0,23150000.0,22685000.0,22725000.0,83776335468.46335,3649.9308630200003,266000.0,22997800.0,1,-0.01586995674368859,0.4135029875393443
1898,2022-12-06,22729000.0,22885000.0,22701000.0,22821000.0,64445480751.08888,2826.97261012,465000.0,22868500.0,1,-0.006085084636071452,0.41098678686289897
1899,2022-12-07,22837000.0,22898000.0,22400000.0,22544000.0,76371819695.76631,3381.14787642,184000.0,22892200.0,1,-0.019218360175081405,0.40308829476576835
1900,2022-12-08,22544000.0,23000000.0,22484000.0,22918000.0,60238648327.07826,2658.30122236,498000.0,22693400.0,1,0.0058891111248203995,0.40546212652675834
1901,2022-12-09,22918000.0,23000000.0,22770000.0,22849000.0,53715032551.87096,2349.72627368,516000.0,23072800.0,0,-0.0,0.40546212652675834
1902,2022-12-10,22845000.0,22940000.0,22820000.0,22831000.0,30646589950.31205,1339.76576612,230000.0,22914000.0,1,-0.007630225189840273,0.4023683591954077
1903,2022-12-11,22824000.0,22915000.0,22760000.0,22775000.0,36350568859.08237,1591.84902453,120000.0,22860000.0,1,-0.007726270341207349,0.399259552475516
1904,2022-12-12,22784000.0,22882000.0,22487000.0,22824000.0,55084524506.98965,2436.29764131,155000.0,22830500.0,1,-0.0042927057226079144,0.39754564870979847
1905,2022-12-13,22824000.0,23600000.0,22570000.0,23161000.0,120675670374.52821,5226.52781477,395000.0,22942500.0,1,0.005515771428571428,0.3997384196405049
1906,2022-12-14,23182000.0,23941000.0,23147000.0,23235000.0,94660482356.09254,4041.5227297,1030000.0,23491000.0,1,-0.014905747052062492,0.3937800198703523
1907,2022-12-15,23255000.0,23382000.0,22877000.0,22942000.0,66575698319.03985,2875.73302095,794000.0,23493200.0,0,-0.0,0.3937800198703523
1908,2022-12-16,22952000.0,23050000.0,22125000.0,22249000.0,105208954880.86823,4660.97070297,505000.0,23103500.0,0,-0.0,0.3937800198703523
1909,2022-12-17,22249000.0,22367000.0,22000000.0,22230000.0,64427612392.71,2908.9528116799997,925000.0,22526500.0,0,-0.0,0.3937800198703523
1910,2022-12-18,22230000.0,22299000.0,22111000.0,22210000.0,41937018170.19222,1889.62079373,367000.0,22340100.0,0,-0.0,0.3937800198703523
1911,2022-12-19,22214000.0,22240000.0,21521000.0,21654000.0,69541093991.05164,3169.23383434,188000.0,22270400.0,0,-0.0,0.3937800198703523
1912,2022-12-20,21654000.0,22221000.0,21585000.0,22011000.0,67692054188.20535,3084.65713734,719000.0,21869700.0,1,0.002452968133993676,0.3947459497108977
1913,2022-12-21,22017000.0,22065000.0,21874000.0,21943000.0,44278935561.9677,2014.94764474,636000.0,22207800.0,0,-0.0,0.3947459497108977
1914,2022-12-22,21943000.0,21980000.0,21659000.0,21891000.0,54875642301.51455,2511.79402989,191000.0,22000300.0,0,-0.0,0.3947459497108977
1915,2022-12-23,21891000.0,22000000.0,21764000.0,21872000.0,49294615581.36731,2253.90628813,321000.0,21987300.0,1,-0.009251915296557627,0.3910937936205133
1916,2022-12-24,21884000.0,21985000.0,21858000.0,21951000.0,26154354236.02704,1191.82030528,236000.0,21954800.0,1,-0.004181082187038893,0.38945859832654506
1917,2022-12-25,21951000.0,21962000.0,21776000.0,21848000.0,44679760075.21453,2041.54109032,127000.0,21989100.0,0,-0.0,0.38945859832654506
1918,2022-12-26,21854000.0,21861000.0,21596000.0,21702000.0,55317974480.44335,2548.57785278,186000.0,21909800.0,0,-0.0,0.38945859832654506
1919,2022-12-27,21711000.0,21745000.0,21242000.0,21321000.0,61104995860.59271,2842.5245103,265000.0,21790500.0,0,-0.0,0.38945859832654506
1920,2022-12-28,21324000.0,21396000.0,21010000.0,21061000.0,66752520284.17612,3151.28076106,503000.0,21474900.0,0,-0.0,0.38945859832654506
1921,2022-12-29,21061000.0,21295000.0,20908000.0,21201000.0,51975879184.91669,2464.45782163,386000.0,21176800.0,1,-0.002865244569528989,0.38834270419263356
1922,2022-12-30,21201000.0,21232000.0,20700000.0,21070000.0,56577073269.74001,2699.07221598,387000.0,21317100.0,0,-0.0,0.38834270419263356
1923,2022-12-31,21086000.0,21249000.0,20966000.0,21079000.0,62530539957.20474,2960.90009546,532000.0,21245600.0,1,-0.011849592310878452,0.3837410014710468
1924,2023-01-01,21079000.0,21171000.0,21002000.0,21123000.0,31357935910.19095,1486.46755344,283000.0,21163900.0,1,-0.005940528333624745,0.3814613771790345
1925,2023-01-02,21128000.0,21400000.0,21047000.0,21215000.0,54848830815.83244,2578.84453056,169000.0,21178700.0,1,-0.002294020633938745,0.3805862969087351
1926,2023-01-03,21209000.0,21451000.0,21178000.0,21351000.0,44770082696.67454,2097.6153058,353000.0,21314900.0,1,-0.002314355854355439,0.37970548478439686
1927,2023-01-04,21351000.0,21732000.0,21341000.0,21588000.0,53380293695.68614,2479.24818185,273000.0,21432900.0,1,0.003228509273126794,0.3809313674630804
1928,2023-01-05,21589000.0,21641000.0,21404000.0,21575000.0,76705645075.08919,3563.01023528,391000.0,21706300.0,0,-0.0,0.3809313674630804
1929,2023-01-06,21575000.0,21593000.0,21280000.0,21517000.0,70377645236.41975,3285.37671627,237000.0,21646100.0,0,-0.0,0.3809313674630804
1930,2023-01-07,21517000.0,21585000.0,21467000.0,21539000.0,27012968306.16817,1254.83333687,313000.0,21610900.0,0,-0.0,0.3809313674630804
1931,2023-01-08,21539000.0,21760000.0,21498000.0,21704000.0,33262049871.32534,1541.66935544,118000.0,21574400.0,1,0.001999095520616993,0.38169288565343834
1932,2023-01-09,21704000.0,21844000.0,21628000.0,21655000.0,75081619993.3402,3454.03347779,262000.0,21782600.0,1,-0.009865863138468284,0.3779271558826545
1933,2023-01-10,21655000.0,21960000.0,21558000.0,21916000.0,57169463342.88351,2628.4345643,216000.0,21719800.0,1,0.005025196217276333,0.379826313996802
1934,2023-01-11,21916000.0,22501000.0,21871000.0,22485000.0,67549706544.62822,3066.63549183,402000.0,22036600.0,1,0.016339885172848838,0.3860326323531362
1935,2023-01-12,22475000.0,23900000.0,22415000.0,23552000.0,175962676010.68182,7650.90163135,630000.0,22664000.0,1,0.03517292340275326,0.3996105285618563
1936,2023-01-13,23546000.0,24902000.0,23378000.0,24802000.0,154690557690.01593,6444.40501392,1485000.0,23991500.0,1,0.029774662943125692,0.41150879735830986
1937,2023-01-14,24802000.0,26201000.0,24766000.0,25881000.0,368030866312.4087,14303.12399754,1524000.0,25259200.0,1,0.02060867482738968,0.41998944835167745
1938,2023-01-15,25873000.0,25990000.0,25447000.0,25836000.0,122545469551.98186,4769.18417993,1435000.0,26303500.0,0,-0.0,0.41998944835167745
1939,2023-01-16,25857000.0,26585000.0,25600000.0,26368000.0,142897849280.86865,5477.23271265,543000.0,26019900.0,1,0.009370168540232638,0.42392482026785194
1940,2023-01-17,26327000.0,26662000.0,25989000.0,26255000.0,104329154969.41342,3964.85483208,985000.0,26622500.0,1,-0.017812057845807118,0.4163738468469676
1941,2023-01-18,26255000.0,26795000.0,25502000.0,25718000.0,216709523822.4465,8246.64292241,673000.0,26456900.0,1,-0.03193633039396153,0.40307639410665813
1942,2023-01-19,25701000.0,26299000.0,25690000.0,26205000.0,84733146461.64787,3265.22551081,1293000.0,26088900.0,1,0.0004421506617756691,0.4032546146010586
1943,2023-01-20,26208000.0,28105000.0,26101000.0,28026000.0,161784217903.01144,6019.1130748,609000.0,26390700.0,1,0.05795676254134985,0.42662594654319574
1944,2023-01-21,28025000.0,29000000.0,27721000.0,28333000.0,203651446324.33414,7165.77976055,2004000.0,28626200.0,1,-0.014250324416094294,0.4205463884006319
1945,2023-01-22,28333000.0,28706000.0,27937000.0,28390000.0,123705472192.06595,4350.78921131,1279000.0,28716700.0,0,-0.0,0.4205463884006319
1946,2023-01-23,28400000.0,28890000.0,28220000.0,28609000.0,127364057503.29642,4463.87685569,769000.0,28630700.0,1,-0.004765924647319084,0.41854209600281234
1947,2023-01-24,28600000.0,28951000.0,28014000.0,28351000.0,173224437135.93213,6049.39200584,670000.0,28801000.0,1,-0.019632394986285197,0.4103251122556974
1948,2023-01-25,28363000.0,29524000.0,28001000.0,28736000.0,191320076067.30643,6714.84384155,937000.0,28644100.0,1,-0.0007996732451010593,0.4099969862416334
1949,2023-01-26,28736000.0,29081000.0,28692000.0,28930000.0,130733316295.9879,4523.70646705,1523000.0,29192900.0,0,-0.0,0.4099969862416334
1950,2023-01-27,28930000.0,29336000.0,28456000.0,28950000.0,117147910142.96382,4064.65143245,389000.0,29046700.0,1,-0.00733710840818401,0.4069887939065498
1951,2023-01-28,28950000.0,29118000.0,28800000.0,29063000.0,83196227169.22878,2868.91809477,880000.0,29214000.0,0,-0.0,0.4069887939065498
1952,2023-01-29,29064000.0,29922000.0,28984000.0,29670000.0,144401510689.786,4907.89247424,318000.0,29159400.0,1,0.01350257832465686,0.41248419197353065
1953,2023-01-30,29657000.0,29777000.0,28323000.0,28706000.0,202515024393.82462,6952.22920216,938000.0,29938400.0,0,-0.0,0.41248419197353065
1954,2023-01-31,28724000.0,29225000.0,28430000.0,29064000.0,132598526668.83475,4605.2685438,1454000.0,29160200.0,1,-0.007307003957448801,0.409470168350395
1955,2023-02-01,29052000.0,29740000.0,28626000.0,29620000.0,164241675658.55304,5637.91674767,795000.0,29290500.0,1,0.007241336201157372,0.41243527950376474
1956,2023-02-02,29599000.0,30285000.0,29530000.0,29600000.0,187940614654.00766,6298.033361039999,1114000.0,29933200.0,1,-0.01513940817553748,0.40619125346136536
1957,2023-02-03,29601000.0,29734000.0,29287000.0,29432000.0,139972789625.38974,4743.68642573,755000.0,29827500.0,0,-0.0,0.40619125346136536
1958,2023-02-04,29432000.0,29650000.0,29349000.0,29420000.0,86210318404.66524,2924.1628295299997,447000.0,29566100.0,1,-0.008949450363761173,0.40255606500031893
1959,2023-02-05,29398000.0,29528000.0,28827000.0,28990000.0,123824105226.63141,4235.89074629,301000.0,29488300.0,1,-0.020906159839665272,0.39414016356099557
1960,2023-02-06,28990000.0,29439000.0,28650000.0,29222000.0,354107452220.50305,12169.80778483,701000.0,29200300.0,1,-0.0032648599226720787,0.3928533511370698
1961,2023-02-07,29225000.0,29561000.0,29017000.0,29452000.0,475483962009.79865,16246.13827362,789000.0,29461700.0,1,-0.004337239697641293,0.39114945198716666
1962,2023-02-08,29452000.0,29591000.0,28940000.0,29303000.0,288002402545.5411,9798.40627898,544000.0,29615200.0,0,-0.0,0.39114945198716666
1963,2023-02-09,29303000.0,29400000.0,28135000.0,28193000.0,362646648145.85046,12573.15274824,651000.0,29498300.0,0,-0.0,0.39114945198716666
1964,2023-02-10,28193000.0,28350000.0,27916000.0,28120000.0,163802667790.51492,5826.76054517,1265000.0,28572500.0,0,-0.0,0.39114945198716666
1965,2023-02-11,28145000.0,28379000.0,28057000.0,28377000.0,130207021603.15524,4616.92676125,434000.0,28275200.0,1,-0.0004076861985060586,0.39098998575403826
1966,2023-02-12,28360000.0,28490000.0,28141000.0,28263000.0,111502012918.171,3940.50334157,322000.0,28456600.0,1,-0.01081131542067567,0.38676286969172585
1967,2023-02-13,28264000.0,28379000.0,27910000.0,28309000.0,153338937834.53485,5446.98588992,349000.0,28368700.0,1,-0.006112423579508349,0.3843988112073438
1968,2023-02-14,28334000.0,28850000.0,27950000.0,28798000.0,229702639496.758,8113.17147525,469000.0,28474700.0,1,0.007345893343915879,0.387222563876001
1969,2023-02-15,28782000.0,31400000.0,28611000.0,31186000.0,381237572340.11993,12911.88082878,900000.0,29052000.0,1,0.06944620156959934,0.4141137000992308
1970,2023-02-16,31183000.0,32458000.0,30400000.0,30451000.0,403862542932.8076,12781.37026202,2789000.0,32019700.0,1,-0.0529995185089179,0.39216587338602515
1971,2023-02-17,30466000.0,32090000.0,30278000.0,31641000.0,284422010354.79816,9141.337836659999,2058000.0,31083400.0,1,0.013930763764581714,0.39762904352469675
1972,2023-02-18,31641000.0,32014000.0,31498000.0,31789000.0,167371218399.19144,5267.64033206,1812000.0,32184600.0,0,-0.0,0.39762904352469675
1973,2023-02-19,31789000.0,32370000.0,31400000.0,31435000.0,260367151132.84616,8172.91625373,516000.0,31943800.0,1,-0.019935909791571494,0.38970194678247955
1974,2023-02-20,31434000.0,32148000.0,31000000.0,31883000.0,255795954183.13324,8070.98678492,970000.0,31725000.0,1,0.0009722795271867612,0.39008084600704096
1975,2023-02-21,31883000.0,32600000.0,31510000.0,31736000.0,301631314333.7034,9416.92852949,1148000.0,32227400.0,1,-0.019255833657074437,0.38256951412351853
1976,2023-02-22,31751000.0,31850000.0,30900000.0,31619000.0,242632365969.1632,7731.25766663,1090000.0,32078000.0,0,-0.0,0.38256951412351853
1977,2023-02-23,31638000.0,31999000.0,30960000.0,31398000.0,215198235910.08054,6836.96402152,950000.0,31923000.0,1,-0.020453756977727656,0.37474453025454874
1978,2023-02-24,31400000.0,31485000.0,30560000.0,30877000.0,210550547313.70023,6775.08622994,1039000.0,31711700.0,0,-0.0,0.37474453025454874
1979,2023-02-25,30868000.0,31000000.0,30291000.0,30959000.0,144553236870.77463,4719.68489555,925000.0,31145500.0,0,-0.0,0.37474453025454874
1980,2023-02-26,30959000.0,31384000.0,30710000.0,31279000.0,94938741700.01143,3065.82030173,709000.0,31171700.0,1,-0.0005657889303438217,0.3745325039476238
1981,2023-02-27,31279000.0,31654000.0,30890000.0,31255000.0,147494109455.84756,4718.97425586,674000.0,31481200.0,1,-0.011193211974130545,0.37034028223973614
1982,2023-02-28,31255000.0,31323000.0,30904000.0,31024000.0,111816782275.12961,3593.40757255,764000.0,31484200.0,0,-0.0,0.37034028223973614
1983,2023-03-01,31024000.0,31600000.0,30805000.0,31106000.0,141609641287.4045,4532.68487609,419000.0,31149700.0,1,-0.005410897145076791,0.36833640906385823
1984,2023-03-02,31106000.0,31284000.0,30800000.0,31109000.0,142038558936.34644,4579.43771609,795000.0,31344500.0,0,-0.0,0.36833640906385823
1985,2023-03-03,31109000.0,31135000.0,29508000.0,29709000.0,218343539031.6439,7298.81785293,484000.0,31254200.0,0,-0.0,0.36833640906385823
1986,2023-03-04,29710000.0,29907000.0,29638000.0,29838000.0,66213470510.92855,2222.29120474,1627000.0,30198100.0,0,-0.0,0.36833640906385823
1987,2023-03-05,29837000.0,30097000.0,29650000.0,29982000.0,65484864544.84753,2189.45390953,269000.0,29917700.0,1,-0.0018587792109687076,0.36765175300404745
1988,2023-03-06,29982000.0,30066000.0,29638000.0,29769000.0,71803338819.88358,2405.78623199,447000.0,30116100.0,0,-0.0,0.36765175300404745
1989,2023-03-07,29769000.0,29978000.0,29250000.0,29579000.0,227062074248.05887,7624.3543545,428000.0,29897400.0,1,-0.014657712898111568,0.3622628191620267
1990,2023-03-08,29579000.0,29660000.0,29000000.0,29023000.0,161634502890.82196,5501.29398149,728000.0,29797400.0,0,-0.0,0.3622628191620267
1991,2023-03-09,29018000.0,29320000.0,27415000.0,27604000.0,280760039643.61127,9841.87622634,660000.0,29216000.0,1,-0.05918302573932092,0.3408230094111615
1992,2023-03-10,27604000.0,27605000.0,26707000.0,27343000.0,263312710191.7824,9730.63224025,1905000.0,28175500.0,0,-0.0,0.3408230094111615
1993,2023-03-11,27341000.0,28023000.0,26870000.0,27737000.0,171121003248.74008,6228.73937386,898000.0,27610400.0,1,0.0005772104134673621,0.3410197360013429
1994,2023-03-12,27722000.0,29300000.0,27167000.0,29199000.0,171678983728.68433,6122.0855742,1153000.0,28067900.0,1,0.036290543018893444,0.3533955274009913
1995,2023-03-13,29190000.0,32000000.0,28855000.0,31676000.0,423405493346.776,13888.83820988,2133000.0,29829900.0,1,0.05787932163366284,0.3738498207953312
1996,2023-03-14,31676000.0,34469000.0,31579000.0,32490000.0,587877889909.5271,17872.07887712,3145000.0,32619500.0,1,-0.007978002053986112,0.37086724615714367
1997,2023-03-15,32491000.0,33500000.0,32000000.0,32511000.0,362915591045.45746,11093.60434797,2890000.0,33358000.0,1,-0.02939910893938486,0.3599640795853201
1998,2023-03-16,32505000.0,33455000.0,32307000.0,33335000.0,224269789230.2731,6814.43349526,1500000.0,32955000.0,1,0.007522829312699136,0.36267202791474334
1999,2023-03-17,33309000.0,36649000.0,33300000.0,36207000.0,527068991134.9828,15037.60037165,1148000.0,33653400.0,1,0.07187110242650083,0.38873766638023066
2000,2023-03-18,36207000.0,36649000.0,35500000.0,35767000.0,336519633509.68085,9300.23174069,3349000.0,37211700.0,0,-0.0,0.38873766638023066
2001,2023-03-19,35760000.0,37526000.0,35657000.0,37233000.0,291635366580.8047,7991.5162672100005,1149000.0,36104700.0,1,0.027242653981337652,0.39932791211494
2002,2023-03-20,37228000.0,37838000.0,36217000.0,37295000.0,380937300370.1099,10244.52549002,1869000.0,37788700.0,1,-0.01707269990235172,0.39251030650876895
2003,2023-03-21,37294000.0,37634000.0,36500000.0,37221000.0,324509962964.26984,8735.63835041,1621000.0,37780300.0,0,-0.0,0.39251030650876895
2004,2023-03-22,37202000.0,38400000.0,35584000.0,36372000.0,401966237352.42035,10824.6208617,1134000.0,37542200.0,1,-0.03517813172376682,0.37870252724346737
2005,2023-03-23,36372000.0,37660000.0,35930000.0,37274000.0,267745523158.197,7303.53058862,2816000.0,37216800.0,1,-0.0024710658412330317,0.37776672836440744
2006,2023-03-24,37268000.0,37599000.0,36304000.0,36749000.0,232253434843.6531,6250.396202540001,1730000.0,37787000.0,0,-0.0,0.37776672836440744
2007,2023-03-25,36750000.0,36969000.0,36510000.0,36750000.0,109275081736.50278,2977.3803984300002,1295000.0,37138500.0,0,-0.0,0.37776672836440744
2008,2023-03-26,36750000.0,37432000.0,36632000.0,37160000.0,114387729254.38882,3091.03957658,459000.0,36887700.0,1,0.0033738348880521553,0.3790412509321086
2009,2023-03-27,37156000.0,37282000.0,35444000.0,36110000.0,249875271589.22964,6840.88977652,800000.0,37396000.0,0,-0.0,0.3790412509321086
2010,2023-03-28,36124000.0,36220000.0,35230000.0,36026000.0,184980826507.75577,5170.6862286,1838000.0,36675400.0,0,-0.0,0.3790412509321086
2011,2023-03-29,36020000.0,37750000.0,36006000.0,37401000.0,239192644749.08282,6442.79756739,990000.0,36317000.0,1,0.025840161026516508,0.3888357378918865
2012,2023-03-30,37402000.0,38424000.0,36800000.0,37157000.0,266205274097.5543,7063.16532492,1744000.0,37925200.0,1,-0.024263580120869464,0.3794011908116893
2013,2023-03-31,37157000.0,37771000.0,36596000.0,37540000.0,218147431537.8283,5856.700494969999,1624000.0,37644200.0,1,-0.006776011624632706,0.3768303639323498
2014,2023-04-01,37540000.0,37950000.0,37449000.0,37585000.0,110077447102.04233,2923.33995312,1175000.0,37892500.0,1,-0.012123029887180841,0.3722620381680007
2015,2023-04-02,37596000.0,37700000.0,37000000.0,37301000.0,143258083412.21802,3827.71480818,501000.0,37746300.0,0,-0.0,0.3722620381680007
2016,2023-04-03,37296000.0,37768000.0,36378000.0,36814000.0,198293264588.4846,5344.45562792,700000.0,37506000.0,1,-0.022458307470804673,0.36390166285511527
2017,2023-04-04,36814000.0,37552000.0,36660000.0,37205000.0,127944475381.00664,3443.09664449,1390000.0,37231000.0,1,-0.004706339985495958,0.3621890179084318
2018,2023-04-05,37207000.0,37804000.0,36948000.0,37139000.0,179846638163.42435,4804.3175460600005,892000.0,37474600.0,1,-0.012963363302076685,0.3574938300852624
2019,2023-04-06,37139000.0,37211000.0,36800000.0,37058000.0,120836048137.67725,3265.19567389,856000.0,37395800.0,0,-0.0,0.3574938300852624
2020,2023-04-07,37058000.0,37200000.0,36890000.0,36993000.0,81178209965.33653,2191.38552697,411000.0,37181300.0,1,-0.009072353500281096,0.3542505196845595
2021,2023-04-08,36993000.0,37249000.0,36930000.0,37080000.0,113009710987.63667,3044.98722943,310000.0,37086000.0,1,-0.0041697854716065364,0.35277337101426975
2022,2023-04-09,37064000.0,37576000.0,36878000.0,37313000.0,142853508974.9475,3846.31215562,319000.0,37159700.0,1,0.00011742046356675358,0.35281479382702824
2023,2023-04-10,37331000.0,39183000.0,37255000.0,38985000.0,256656019241.78787,6752.314109,698000.0,37540400.0,1,0.03447305565204428,0.3649773978494919
2024,2023-04-11,38981000.0,40260000.0,38903000.0,40004000.0,321712753050.3061,8105.88458258,1928000.0,39559400.0,1,0.0072307503753849395,0.36761645830599915
2025,2023-04-12,40005000.0,40610000.0,39567000.0,39699000.0,426143578387.0856,10654.2856421,1357000.0,40412100.0,1,-0.02165363454015018,0.3596562258668967
2026,2023-04-13,39694000.0,40198000.0,39689000.0,39911000.0,206204734897.69592,5171.072562,1043000.0,40006900.0,1,-0.00640507691423222,0.3573526000775368
2027,2023-04-14,39912000.0,40333000.0,39470000.0,39804000.0,222612318707.21445,5561.14402059,509000.0,40064700.0,1,-0.010514948940089369,0.35359505573411326
2028,2023-04-15,39804000.0,39999000.0,39752000.0,39800000.0,77290046948.21619,1938.56058099,863000.0,40062900.0,0,-0.0,0.35359505573411326
2029,2023-04-16,39800000.0,39981000.0,39600000.0,39607000.0,95129039158.06377,2393.4952817900003,247000.0,39874100.0,1,-0.010706556998151758,0.34980927011563134
2030,2023-04-17,39612000.0,39673000.0,38506000.0,38700000.0,211322564966.88364,5420.85725888,381000.0,39726300.0,0,-0.0,0.34980927011563134
2031,2023-04-18,38700000.0,39847000.0,38251000.0,39630000.0,195160536131.7183,4976.83151258,1167000.0,39050100.0,1,0.010842094632279994,0.35360193532547385
2032,2023-04-19,39637000.0,39719000.0,38181000.0,38300000.0,238289754029.4149,6118.4824719,1596000.0,40115800.0,0,-0.0,0.35360193532547385
2033,2023-04-20,38300000.0,38572000.0,37400000.0,37672000.0,209814128286.94632,5515.28188385,1538000.0,38761400.0,0,-0.0,0.35360193532547385
2034,2023-04-21,37672000.0,37779000.0,36108000.0,36337000.0,219819426308.00406,5934.6195108,1172000.0,38023600.0,0,-0.0,0.35360193532547385
2035,2023-04-22,36337000.0,37318000.0,36055000.0,37182000.0,135958058418.51756,3716.22462639,1671000.0,36838300.0,1,0.005321926332105404,0.35548377877616594
2036,2023-04-23,37182000.0,37198000.0,36524000.0,36802000.0,71532980980.62617,1942.10468086,1263000.0,37560900.0,0,-0.0,0.35548377877616594
2037,2023-04-24,36802000.0,37297000.0,36200000.0,36750000.0,134682438925.48883,3663.66031754,674000.0,37004200.0,1,-0.01087746301230667,0.3516170171210532
2038,2023-04-25,36750000.0,38123000.0,36359000.0,37877000.0,161727492892.94626,4364.40529023,1097000.0,37079100.0,1,0.017510774954084568,0.35777410357788647
2039,2023-04-26,37877000.0,39850000.0,36749000.0,38017000.0,379352444364.5263,9856.33566991,1764000.0,38406200.0,1,-0.014141739948237485,0.3527145552448742
2040,2023-04-27,38020000.0,39730000.0,37959000.0,39258000.0,254468276014.8507,6531.80659225,3101000.0,38950300.0,1,0.0038917791852693946,0.3540872424093177
2041,2023-04-28,39271000.0,39500000.0,38711000.0,39083000.0,131889232337.99864,3370.00926689,1771000.0,39802300.0,0,-0.0,0.3540872424093177
2042,2023-04-29,39083000.0,39247000.0,38800000.0,38965000.0,68531904105.31125,1753.92555964,789000.0,39319700.0,0,-0.0,0.3540872424093177
2043,2023-04-30,38980000.0,39830000.0,38809000.0,39149000.0,131846575612.99454,3356.9448589900003,447000.0,39114100.0,1,-0.0031157422106095497,0.3529839978419047
2044,2023-05-01,39149000.0,39303000.0,37372000.0,37769000.0,208928057904.3409,5466.44445352,1021000.0,39455300.0,0,-0.0,0.3529839978419047
2045,2023-05-02,37768000.0,38680000.0,37428000.0,38405000.0,181115666950.5752,4771.65437011,1931000.0,38347300.0,1,-0.002503336850312838,0.35210035999253636
