,day_starting_at_4am,open,high,low,close,volume_krw,volume_market
257,2020-09-13 04:00:00,12393000.0,12571000.0,12147000.0,12302000.0,34529595177.30898,2786.5555797
258,2020-09-14 04:00:00,12295000.0,12736000.0,12284000.0,12647000.0,33031632165.51356,2651.65776745
259,2020-09-15 04:00:00,12647000.0,12913000.0,12555000.0,12790000.0,46079017879.57859,3618.60770283
260,2020-09-16 04:00:00,12776000.0,13050000.0,12652000.0,12940000.0,49600340122.76856,3866.01585199
261,2020-09-17 04:00:00,12940000.0,13050000.0,12623000.0,12772000.0,42208264947.04787,3293.05749798
262,2020-09-18 04:00:00,12785000.0,12837000.0,12672000.0,12718000.0,30315973974.60258,2377.14741172
263,2020-09-19 04:00:00,12720000.0,13036000.0,12697000.0,12905000.0,27786206827.7689,2161.12706827
264,2020-09-20 04:00:00,12895000.0,12944000.0,12652000.0,12780000.0,21602422343.30403,1688.71374106
265,2020-09-21 04:00:00,12780000.0,12834000.0,12160000.0,12249000.0,46229928814.29757,3693.50729667
266,2020-09-22 04:00:00,12248000.0,12398000.0,12090000.0,12280000.0,31427862990.52897,2564.96825615
267,2020-09-23 04:00:00,12291000.0,12370000.0,12158000.0,12189000.0,25144451937.90565,2052.9838107
268,2020-09-24 04:00:00,12189000.0,12455000.0,11912000.0,12332000.0,40762941351.98009,3368.36809246
269,2020-09-25 04:00:00,12332000.0,12695000.0,12311000.0,12501000.0,39136529962.54178,3149.35603114
270,2020-09-26 04:00:00,12501000.0,12550000.0,12420000.0,12498000.0,17089146154.56181,1369.32866416
271,2020-09-27 04:00:00,12506000.0,12597000.0,12320000.0,12488000.0,17362091951.2556,1392.22462652
272,2020-09-28 04:00:00,12488000.0,12795000.0,12463000.0,12636000.0,33834913610.30016,2674.48587041
273,2020-09-29 04:00:00,12628000.0,12688000.0,12399000.0,12500000.0,33473111625.55138,2680.26606906
274,2020-09-30 04:00:00,12501000.0,12630000.0,12469000.0,12526000.0,17195986229.18882,1372.00700346
275,2020-10-01 04:00:00,12527000.0,12678000.0,12249000.0,12393000.0,21323903305.26569,1705.41938873
276,2020-10-02 04:00:00,12400000.0,12520000.0,12205000.0,12409000.0,29397088693.7328,2383.74012224
277,2020-10-03 04:00:00,12409000.0,12439000.0,12326000.0,12398000.0,10494403129.4356,847.57414843
278,2020-10-04 04:00:00,12398000.0,12460000.0,12348000.0,12436000.0,10323824341.02848,832.35143492
279,2020-10-05 04:00:00,12428000.0,12532000.0,12385000.0,12471000.0,19208221943.35972,1542.63255275
280,2020-10-06 04:00:00,12471000.0,12600000.0,12360000.0,12386000.0,20331110132.24462,1628.97643885
281,2020-10-07 04:00:00,12371000.0,12426000.0,12330000.0,12417000.0,19186156129.05629,1550.90749399
282,2020-10-08 04:00:00,12417000.0,12680000.0,12280000.0,12549000.0,28455880831.72173,2288.36382501
283,2020-10-09 04:00:00,12549000.0,12750000.0,12503000.0,12653000.0,29139045015.7524,2310.0832861
284,2020-10-10 04:00:00,12653000.0,13007000.0,12610000.0,12907000.0,31124438688.85848,2417.7712288000002
285,2020-10-11 04:00:00,12907000.0,12994000.0,12817000.0,12953000.0,16946191511.81373,1312.35206866
286,2020-10-12 04:00:00,12953000.0,13259000.0,12855000.0,13186000.0,33896729878.098442,2601.92926483
287,2020-10-13 04:00:00,13186000.0,13330000.0,12999000.0,13117000.0,36755797938.36709,2797.23357135
288,2020-10-14 04:00:00,13118000.0,13278000.0,13040000.0,13087000.0,32086662003.90341,2444.70557614
289,2020-10-15 04:00:00,13086000.0,13199000.0,12993000.0,13184000.0,30390013119.86567,2322.39462966
290,2020-10-16 04:00:00,13186000.0,13300000.0,12893000.0,13048000.0,42249325707.66959,3238.2659026300003
291,2020-10-17 04:00:00,13048000.0,13097000.0,12970000.0,13037000.0,15187257845.94565,1164.40116552
292,2020-10-18 04:00:00,13037000.0,13208000.0,13033000.0,13168000.0,12805000223.24572,976.2610776600001
293,2020-10-19 04:00:00,13168000.0,13480000.0,13095000.0,13340000.0,30713849714.28873,2321.13065781
294,2020-10-20 04:00:00,13340000.0,13746000.0,13318000.0,13684000.0,43554647893.65588,3224.57238246
295,2020-10-21 04:00:00,13684000.0,14500000.0,13580000.0,14355000.0,74728732497.74536,5335.29752352
296,2020-10-22 04:00:00,14355000.0,14812000.0,14267000.0,14630000.0,72728603673.26334,5013.25275902
297,2020-10-23 04:00:00,14630000.0,14769000.0,14340000.0,14513000.0,48462238916.2657,3332.54262297
298,2020-10-24 04:00:00,14538000.0,14800000.0,14507000.0,14756000.0,27536477985.98773,1880.21931169
299,2020-10-25 04:00:00,14760000.0,15000000.0,14556000.0,14675000.0,35194228025.85673,2386.34088231
300,2020-10-26 04:00:00,14675000.0,14920000.0,14358000.0,14704000.0,42447320613.58036,2884.99592591
301,2020-10-27 04:00:00,14714000.0,15400000.0,14671000.0,15308000.0,55056208714.82339,3679.74924677
302,2020-10-28 04:00:00,15308000.0,15557000.0,14635000.0,14972000.0,89244553974.06033,5879.8717604799995
303,2020-10-29 04:00:00,14977000.0,15379000.0,14703000.0,15275000.0,53114182914.45772,3539.9763799
304,2020-10-30 04:00:00,15275000.0,15460000.0,14899000.0,15301000.0,57432243098.09335,3791.96980733
305,2020-10-31 04:00:00,15302000.0,15800000.0,15205000.0,15573000.0,65194229923.00244,4198.16278389
306,2020-11-01 04:00:00,15565000.0,15710000.0,15461000.0,15630000.0,26325100886.07618,1688.73787445
307,2020-11-02 04:00:00,15630000.0,15650000.0,15011000.0,15313000.0,56292690174.8451,3662.60367428
308,2020-11-03 04:00:00,15311000.0,15640000.0,15150000.0,15570000.0,50924216825.20442,3307.69139396
309,2020-11-04 04:00:00,15570000.0,16020000.0,15431000.0,15895000.0,79643787935.81012,5062.719863
310,2020-11-05 04:00:00,15901000.0,17039000.0,15758000.0,16700000.0,133826956812.64876,8127.5094782999995
311,2020-11-06 04:00:00,16700000.0,17789000.0,16658000.0,17268000.0,159854302386.09283,9188.82689761
312,2020-11-07 04:00:00,17268000.0,17613000.0,16633000.0,16833000.0,71182076781.61395,4128.71710797
313,2020-11-08 04:00:00,16838000.0,17388000.0,16252000.0,17325000.0,77118307485.14886,4579.47325242
314,2020-11-09 04:00:00,17320000.0,17550000.0,16695000.0,17137000.0,86173003865.35768,5028.97747916
315,2020-11-10 04:00:00,17137000.0,17260000.0,16872000.0,17021000.0,49210948632.54082,2884.96706203
316,2020-11-11 04:00:00,17042000.0,17563000.0,17003000.0,17459000.0,62679744784.74365,3640.17937467
317,2020-11-12 04:00:00,17459000.0,17850000.0,17200000.0,17830000.0,91044201506.32767,5188.50244634
318,2020-11-13 04:00:00,17810000.0,18225000.0,17640000.0,17902000.0,87128234537.12556,4844.60060034
319,2020-11-14 04:00:00,17903000.0,18015000.0,17455000.0,17664000.0,51246474715.95759,2894.13218159
320,2020-11-15 04:00:00,17664000.0,17831000.0,17582000.0,17645000.0,31085728179.11973,1754.86960159
321,2020-11-16 04:00:00,17653000.0,18309000.0,17545000.0,18262000.0,66816666640.71496,3728.15829775
322,2020-11-17 04:00:00,18279000.0,19417000.0,18202000.0,19203000.0,114923865748.64755,6173.28980506
323,2020-11-18 04:00:00,19203000.0,20280000.0,18865000.0,19706000.0,230321164635.5932,11697.60256203
324,2020-11-19 04:00:00,19695000.0,20080000.0,19385000.0,19900000.0,117274243392.03914,5928.46920561
325,2020-11-20 04:00:00,19876000.0,20795000.0,19732000.0,20515000.0,125353084305.5194,6187.58518402
326,2020-11-21 04:00:00,20515000.0,21025000.0,20292000.0,20525000.0,115810553048.02748,5599.0792721
327,2020-11-22 04:00:00,20525000.0,20595000.0,19525000.0,20099000.0,159994551786.11768,7965.376229779999
328,2020-11-23 04:00:00,20100000.0,20528000.0,19901000.0,20127000.0,118442022949.1527,5846.51615742
329,2020-11-24 04:00:00,20108000.0,21390000.0,19937000.0,20911000.0,315536657497.1461,15216.45757651
330,2020-11-25 04:00:00,20911000.0,21459000.0,20600000.0,20924000.0,163452398096.7635,7795.67951984
331,2020-11-26 04:00:00,20928000.0,21058000.0,18612000.0,18809000.0,275057920717.88574,13972.76958638
332,2020-11-27 04:00:00,18828000.0,19654000.0,18500000.0,18729000.0,156622257653.42184,8249.67775662
333,2020-11-28 04:00:00,18729000.0,19547000.0,18661000.0,19448000.0,98364853568.67978,5138.57342881
334,2020-11-29 04:00:00,19448000.0,20065000.0,19196000.0,19900000.0,82500152367.7129,4184.73778323
335,2020-11-30 04:00:00,19900000.0,21300000.0,19865000.0,20913000.0,190259779578.66446,9236.171441909999
336,2020-12-01 04:00:00,20886000.0,21651000.0,20202000.0,20720000.0,208579647909.13956,9900.07088427
337,2020-12-02 04:00:00,20731000.0,21315000.0,20346000.0,20951000.0,135550828447.1044,6517.38539559
338,2020-12-03 04:00:00,20973000.0,21310000.0,20797000.0,21112000.0,94394196625.89394,4485.5434324
339,2020-12-04 04:00:00,21112000.0,21272000.0,20428000.0,20768000.0,85654433262.05318,4099.7657935
340,2020-12-05 04:00:00,20768000.0,20956000.0,20390000.0,20768000.0,54064843762.98984,2613.06939576
341,2020-12-06 04:00:00,20787000.0,20993000.0,20574000.0,20775000.0,39809762771.90406,1915.2694922
342,2020-12-07 04:00:00,20775000.0,21053000.0,20689000.0,20713000.0,72659302763.78966,3476.22987537
343,2020-12-08 04:00:00,20712000.0,20931000.0,20177000.0,20500000.0,78987701397.42409,3830.46590587
344,2020-12-09 04:00:00,20500000.0,20600000.0,19216000.0,19848000.0,124392554278.14696,6262.6404075400005
345,2020-12-10 04:00:00,19849000.0,20345000.0,19647000.0,20023000.0,66160754324.093,3308.46482553
346,2020-12-11 04:00:00,20024000.0,20155000.0,19404000.0,19800000.0,87445510223.35931,4439.39530004
347,2020-12-12 04:00:00,19817000.0,20376000.0,19654000.0,20340000.0,72005971143.37592,3591.70740903
348,2020-12-13 04:00:00,20352000.0,21075000.0,20350000.0,20868000.0,88364969328.35466,4249.45274042
349,2020-12-14 04:00:00,20868000.0,21000000.0,20610000.0,20932000.0,66929595767.51927,3213.25736062
350,2020-12-15 04:00:00,20932000.0,21267000.0,20805000.0,21213000.0,84198160390.05936,4004.0221443699998
351,2020-12-16 04:00:00,21213000.0,22487000.0,20900000.0,22167000.0,194583839219.3963,8941.85732583
352,2020-12-17 04:00:00,22167000.0,25768000.0,22141000.0,24986000.0,459093873567.4237,18961.25755606
353,2020-12-18 04:00:00,25009000.0,25247000.0,24326000.0,24924000.0,170905530784.41678,6876.58679683
354,2020-12-19 04:00:00,24924000.0,26410000.0,24799000.0,26128000.0,184847114382.56757,7236.12872145
355,2020-12-20 04:00:00,26128000.0,26323000.0,25422000.0,26198000.0,143091878934.5351,5526.07217899
356,2020-12-21 04:00:00,26198000.0,26588000.0,24600000.0,25461000.0,366980096373.5896,14269.27627483
357,2020-12-22 04:00:00,25465000.0,26400000.0,24925000.0,26155000.0,186998592816.0587,7297.22025409
358,2020-12-23 04:00:00,26156000.0,27070000.0,25600000.0,26582000.0,316785902864.9144,11950.51878121
359,2020-12-24 04:00:00,26554000.0,26681000.0,25774000.0,26289000.0,198790382862.05072,7587.67733054
360,2020-12-25 04:00:00,26306000.0,27271000.0,26171000.0,26837000.0,214123751738.53818,8019.49325565
361,2020-12-26 04:00:00,26833000.0,28783000.0,26647000.0,28177000.0,231750496772.6042,8362.13783869
362,2020-12-27 04:00:00,28178000.0,31800000.0,28176000.0,30000000.0,608073457871.4669,20142.71365589
363,2020-12-28 04:00:00,29992000.0,30587000.0,28802000.0,30011000.0,273694854684.624,9152.72986691
364,2020-12-29 04:00:00,30006000.0,30300000.0,29028000.0,29710000.0,216800365365.58618,7264.97332123
365,2020-12-30 04:00:00,29715000.0,31743000.0,29648000.0,31515000.0,293043349207.6832,9455.545267380001
366,2020-12-31 04:00:00,31510000.0,32386000.0,31300000.0,31999000.0,294237512940.0446,9226.59334758
367,2021-01-01 04:00:00,31980000.0,32599000.0,31800000.0,32137000.0,194933782309.54086,6044.72761656
368,2021-01-02 04:00:00,32160000.0,36600000.0,31920000.0,36185000.0,486217037522.36383,14193.15362253
369,2021-01-03 04:00:00,36185000.0,39453000.0,33907000.0,36689000.0,1009098890681.4987,26930.67845095
370,2021-01-04 04:00:00,36689000.0,38476000.0,33000000.0,35485000.0,881572189265.6807,24463.17716487
371,2021-01-05 04:00:00,35529000.0,37578000.0,34357000.0,37540000.0,427241664545.84436,11837.73071312
372,2021-01-06 04:00:00,37540000.0,39910000.0,37227000.0,38989000.0,595296842781.2178,15398.07480428
373,2021-01-07 04:00:00,38970000.0,44709000.0,38710000.0,43680000.0,703254179107.8411,16755.84038459
374,2021-01-08 04:00:00,43680000.0,48550000.0,42271000.0,46650000.0,1027407384323.4252,22515.53444795
375,2021-01-09 04:00:00,46652000.0,47850000.0,45171000.0,46457000.0,657063323073.3342,14089.22066697
376,2021-01-10 04:00:00,46457000.0,47000000.0,42152000.0,42916000.0,790229803938.4073,17499.43083272
377,2021-01-11 04:00:00,42923000.0,44597000.0,35010000.0,36689000.0,2009698790615.2395,51327.11545326
378,2021-01-12 04:00:00,36708000.0,40888000.0,35300000.0,38914000.0,1049361351142.9042,26960.18466748
379,2021-01-13 04:00:00,38907000.0,39578000.0,37001000.0,39397000.0,499340321817.9017,13056.11085929
380,2021-01-14 04:00:00,39397000.0,43998000.0,39304000.0,43102000.0,784356806499.4735,18708.52040896
381,2021-01-15 04:00:00,43078000.0,43650000.0,38690000.0,39392000.0,668322473255.7498,16232.32055968
382,2021-01-16 04:00:00,39394000.0,41800000.0,38972000.0,40431000.0,446561424119.5492,10968.624293320001
383,2021-01-17 04:00:00,40435000.0,40800000.0,38102000.0,39385000.0,398215181804.7036,10098.90835484
384,2021-01-18 04:00:00,39385000.0,40999000.0,38699000.0,39560000.0,347641889929.99286,8712.61714753
385,2021-01-19 04:00:00,39607000.0,41251000.0,39550000.0,40203000.0,361851439739.57336,8975.96151989
386,2021-01-20 04:00:00,40202000.0,40390000.0,37579000.0,39012000.0,425354879395.46075,10908.73543511
387,2021-01-21 04:00:00,39012000.0,39344000.0,35300000.0,35970000.0,570451521923.3667,15443.328300160001
388,2021-01-22 04:00:00,35952000.0,36829000.0,31662000.0,36581000.0,841236795583.7936,24428.98319107
389,2021-01-23 04:00:00,36581000.0,37342000.0,34678000.0,35612000.0,360912357821.36017,10018.15799379
390,2021-01-24 04:00:00,35612000.0,36283000.0,34750000.0,34921000.0,237534641546.60568,6671.82891606
391,2021-01-25 04:00:00,34921000.0,38388000.0,34250000.0,37399000.0,505871372128.8336,13714.09739838
392,2021-01-26 04:00:00,37399000.0,37444000.0,34808000.0,35825000.0,359088481884.90985,10027.6540773
393,2021-01-27 04:00:00,35858000.0,36364000.0,33235000.0,33672000.0,305947826849.5406,8820.66734133
394,2021-01-28 04:00:00,33650000.0,35999000.0,33650000.0,35999000.0,295235453481.40656,8444.88465185
395,2021-01-29 04:00:00,35998000.0,41072000.0,35514000.0,38542000.0,1260643540597.3687,32670.76211696
396,2021-01-30 04:00:00,38596000.0,38681000.0,36230000.0,37178000.0,543020589116.1758,14516.26794527
397,2021-01-31 04:00:00,37177000.0,37633000.0,35800000.0,36100000.0,428398756719.5047,11620.779496809999
398,2021-02-01 04:00:00,36129000.0,38161000.0,35907000.0,36801000.0,504675768893.23486,13686.96381674
399,2021-02-02 04:00:00,36810000.0,38203000.0,36289000.0,37677000.0,351715243395.20624,9471.46962503
400,2021-02-03 04:00:00,37672000.0,39331000.0,37671000.0,38808000.0,382894141864.688,9925.75055017
401,2021-02-04 04:00:00,38808000.0,41426000.0,38059000.0,39508000.0,586349535505.1165,14732.32116951
402,2021-02-05 04:00:00,39508000.0,40770000.0,39275000.0,39882000.0,321753863829.2279,8042.11040054
403,2021-02-06 04:00:00,39832000.0,43622000.0,39810000.0,42756000.0,504861330040.35046,11973.56872891
404,2021-02-07 04:00:00,42756000.0,42935000.0,40501000.0,41553000.0,378444689315.4406,9064.705034820001
405,2021-02-08 04:00:00,41553000.0,47400000.0,41100000.0,44897000.0,959295700946.1838,21370.7800317
406,2021-02-09 04:00:00,44897000.0,51200000.0,44897000.0,49733000.0,1062383862636.6581,21605.40983369
407,2021-02-10 04:00:00,49760000.0,50000000.0,47350000.0,48488000.0,594288420640.8325,12177.89005643
408,2021-02-11 04:00:00,48488000.0,51800000.0,48050000.0,50702000.0,601305863583.8468,12097.7064051
409,2021-02-12 04:00:00,50702000.0,52280000.0,50237000.0,50837000.0,478111668788.2915,9307.59219204
410,2021-02-13 04:00:00,50840000.0,51757000.0,50260000.0,50261000.0,367388066191.9133,7206.31273437
411,2021-02-14 04:00:00,50269000.0,53380000.0,50258000.0,52319000.0,595918667318.2372,11437.72391951
412,2021-02-15 04:00:00,52320000.0,53086000.0,50313000.0,52323000.0,446612985568.5326,8614.17359953
413,2021-02-16 04:00:00,52308000.0,55500000.0,51773000.0,54209000.0,629580968221.0981,11689.55037007
414,2021-02-17 04:00:00,54209000.0,57492000.0,53800000.0,56867000.0,599283691841.388,10705.84061994
415,2021-02-18 04:00:00,56866000.0,58426000.0,56405000.0,57916000.0,578437090774.3112,10040.51736928
416,2021-02-19 04:00:00,57916000.0,62000000.0,57038000.0,61657000.0,689497021802.4006,11661.371009049999
417,2021-02-20 04:00:00,61650000.0,65985000.0,61650000.0,65559000.0,1048493368504.7135,16323.34062783
418,2021-02-21 04:00:00,65560000.0,65826000.0,63381000.0,65681000.0,637058688291.0283,9829.54888572
419,2021-02-22 04:00:00,65681000.0,65846000.0,56562000.0,60330000.0,1626728745653.7764,26515.141179039998
420,2021-02-23 04:00:00,60383000.0,63362000.0,50900000.0,53130000.0,1999474499174.4968,36039.85507929
421,2021-02-24 04:00:00,53150000.0,58150000.0,52000000.0,55700000.0,1137948951952.7969,20336.14469503
422,2021-02-25 04:00:00,55700000.0,58890000.0,54722000.0,56787000.0,795460295828.1921,13953.40242348
423,2021-02-26 04:00:00,56786000.0,57262000.0,51809000.0,53964000.0,829551943868.5654,15314.84222906
424,2021-02-27 04:00:00,53965000.0,55579000.0,52702000.0,54100000.0,412197085104.5268,7599.24220576
425,2021-02-28 04:00:00,54100000.0,54408000.0,49755000.0,50187000.0,591975927841.3046,11402.88860115
426,2021-03-01 04:00:00,50150000.0,55737000.0,50000000.0,54915000.0,591290201413.4418,11043.22247526
427,2021-03-02 04:00:00,54939000.0,57405000.0,54657000.0,55153000.0,566428306832.9526,10133.97352729
428,2021-03-03 04:00:00,55142000.0,59640000.0,54893000.0,58033000.0,609270882814.4001,10593.64850023
429,2021-03-04 04:00:00,58040000.0,59159000.0,55814000.0,55814000.0,666155937229.5957,11615.50466274
430,2021-03-05 04:00:00,55822000.0,56890000.0,54500000.0,56303000.0,474035271249.5692,8550.89940416
431,2021-03-06 04:00:00,56245000.0,57225000.0,54754000.0,55869000.0,312929715394.6437,5588.0762553
432,2021-03-07 04:00:00,55869000.0,58559000.0,55644000.0,58011000.0,414887979283.3409,7228.62248368
433,2021-03-08 04:00:00,58006000.0,59133000.0,57187000.0,58361000.0,420283649912.5704,7231.34636572
434,2021-03-09 04:00:00,58351000.0,62700000.0,58300000.0,61834000.0,638307046658.9407,10443.31806145
435,2021-03-10 04:00:00,61899000.0,65245000.0,60870000.0,64857000.0,683699181221.0199,10829.70422276
436,2021-03-11 04:00:00,64857000.0,65800000.0,62946000.0,65569000.0,653655400414.9957,10130.97585943
437,2021-03-12 04:00:00,65607000.0,66999000.0,64700000.0,66500000.0,639778281195.0648,9725.66065608
438,2021-03-13 04:00:00,66501000.0,69796000.0,65416000.0,69264000.0,732800084538.4246,10816.2904398
439,2021-03-14 04:00:00,69257000.0,71450000.0,68870000.0,69491000.0,543551971684.76935,7747.05105169
440,2021-03-15 04:00:00,69529000.0,70190000.0,63500000.0,64884000.0,1207407795841.5466,18198.53255488
441,2021-03-16 04:00:00,64884000.0,66150000.0,62000000.0,64487000.0,883345276769.9895,13805.36167476
442,2021-03-17 04:00:00,64487000.0,66775000.0,62500000.0,66696000.0,828976258964.803,12838.652776989999
443,2021-03-18 04:00:00,66696000.0,70204000.0,66339000.0,68115000.0,866041129458.1648,12704.13468549
444,2021-03-19 04:00:00,68150000.0,69746000.0,65567000.0,68570000.0,628478181026.5717,9253.6279103
445,2021-03-20 04:00:00,68568000.0,69980000.0,67691000.0,69414000.0,517198971813.32776,7512.71482715
446,2021-03-21 04:00:00,69414000.0,69612000.0,65451000.0,67074000.0,584900106445.876,8702.68034553
447,2021-03-22 04:00:00,67000000.0,68380000.0,66173000.0,67210000.0,474436287436.9552,7043.87785142
448,2021-03-23 04:00:00,67272000.0,67272000.0,63000000.0,65930000.0,720859697667.899,11099.89980743
449,2021-03-24 04:00:00,65930000.0,68370000.0,64700000.0,67183000.0,619628730036.0779,9294.40329797
450,2021-03-25 04:00:00,67168000.0,67791000.0,62500000.0,63525000.0,803097073682.3971,12482.94832877
451,2021-03-26 04:00:00,63525000.0,65210000.0,63100000.0,64748000.0,515439578908.46716,8020.77643351
452,2021-03-27 04:00:00,64748000.0,66950000.0,64660000.0,66500000.0,397711606091.3233,6051.79190465
453,2021-03-28 04:00:00,66508000.0,67500000.0,66238000.0,67009000.0,334667405575.14746,5002.4949031
454,2021-03-29 04:00:00,67009000.0,69435000.0,66500000.0,68686000.0,519874556754.40424,7644.6047921399995
455,2021-03-30 04:00:00,68686000.0,70950000.0,67900000.0,70494000.0,555087683632.5992,7960.83043951
456,2021-03-31 04:00:00,70494000.0,72000000.0,69194000.0,71672000.0,670315994402.5554,9473.23642135
457,2021-04-01 04:00:00,71619000.0,73117000.0,70670000.0,72997000.0,663580447896.7129,9202.72444219
458,2021-04-02 04:00:00,72997000.0,74400000.0,71841000.0,73791000.0,651482782496.281,8859.98231232
459,2021-04-03 04:00:00,73790000.0,75703000.0,73100000.0,74815000.0,567862273364.973,7604.5451100400005
460,2021-04-04 04:00:00,74815000.0,75100000.0,71570000.0,73090000.0,616040448077.902,8423.98465
461,2021-04-05 04:00:00,73090000.0,77800000.0,72821000.0,77274000.0,910360581978.4907,12063.60823028
462,2021-04-06 04:00:00,77275000.0,79500000.0,76210000.0,76883000.0,917260604458.8367,11760.72273196
463,2021-04-07 04:00:00,76883000.0,79422000.0,68500000.0,72413000.0,1392639249081.6587,18732.96276122
464,2021-04-08 04:00:00,72413000.0,74866000.0,70432000.0,74667000.0,698123615538.7758,9594.123522939999
465,2021-04-09 04:00:00,74667000.0,76435000.0,73369000.0,75974000.0,707609837875.9679,9422.55598551
466,2021-04-10 04:00:00,75974000.0,79600000.0,75350000.0,78341000.0,717728878064.5874,9189.64307528
467,2021-04-11 04:00:00,78340000.0,79389000.0,76500000.0,78373000.0,589538202021.8191,7536.60044525
468,2021-04-12 04:00:00,78408000.0,79006000.0,77500000.0,78210000.0,505478304577.5551,6449.87849311
469,2021-04-13 04:00:00,78129000.0,81987000.0,78000000.0,80910000.0,852713886562.731,10651.13392162
470,2021-04-14 04:00:00,80910000.0,81994000.0,79381000.0,79802000.0,857623868673.751,10584.24734607
471,2021-04-15 04:00:00,79700000.0,81000000.0,78576000.0,78747000.0,588142100425.3418,7386.09330014
472,2021-04-16 04:00:00,78748000.0,81200000.0,77530000.0,78503000.0,813519991861.9263,10258.27306557
473,2021-04-17 04:00:00,78498000.0,79950000.0,77500000.0,77602000.0,528353032243.74115,6716.86598519
474,2021-04-18 04:00:00,77601000.0,78365000.0,70924000.0,73050000.0,1114183010707.0745,14958.97862455
475,2021-04-19 04:00:00,73050000.0,76829000.0,71450000.0,72599000.0,876795613836.1392,11860.55298832
476,2021-04-20 04:00:00,72598000.0,73790000.0,66001000.0,70257000.0,1091496131364.6833,15782.2232419
477,2021-04-21 04:00:00,70206000.0,72060000.0,68160000.0,69279000.0,608705562014.3713,8714.41816804
478,2021-04-22 04:00:00,69279000.0,69620000.0,63417000.0,64262000.0,1014288345330.0455,15313.21144286
479,2021-04-23 04:00:00,64237000.0,64583000.0,54964000.0,58425000.0,1551630791076.6545,26373.5004598
480,2021-04-24 04:00:00,58371000.0,61255000.0,58245000.0,61199000.0,592097959751.8749,9924.71188896
481,2021-04-25 04:00:00,61199000.0,62519000.0,60010000.0,60566000.0,474941278668.23016,7774.78462551
482,2021-04-26 04:00:00,60568000.0,63993000.0,57327000.0,62908000.0,705898890504.4453,11439.62768913
483,2021-04-27 04:00:00,63060000.0,64888000.0,62611000.0,64200000.0,555207113007.541,8666.00483948
484,2021-04-28 04:00:00,64192000.0,65899000.0,62608000.0,63649000.0,518291858948.08014,8091.819199
485,2021-04-29 04:00:00,63694000.0,65302000.0,63000000.0,63301000.0,557845775560.6237,8733.58800805
486,2021-04-30 04:00:00,63302000.0,68000000.0,63023000.0,67146000.0,1174508132152.8828,18077.58295266
487,2021-05-01 04:00:00,67146000.0,69386000.0,66965000.0,68601000.0,729744783581.24,10635.934562620001
488,2021-05-02 04:00:00,68602000.0,69297000.0,66803000.0,68020000.0,559253416545.6571,8187.84730595
489,2021-05-03 04:00:00,68020000.0,70999000.0,67795000.0,69597000.0,599973540590.4231,8596.78577036
490,2021-05-04 04:00:00,69606000.0,70490000.0,66940000.0,68110000.0,879066720906.6669,12732.79995698
491,2021-05-05 04:00:00,68030000.0,70007000.0,66500000.0,68230000.0,786068625977.3688,11486.48746497
492,2021-05-06 04:00:00,68246000.0,70853000.0,67899000.0,68396000.0,880700141444.9916,12733.84333153
493,2021-05-07 04:00:00,68396000.0,69729000.0,66900000.0,68213000.0,845329114028.6781,12410.44333824
494,2021-05-08 04:00:00,68209000.0,71879000.0,67345000.0,70275000.0,892742926013.3145,12792.62882314
495,2021-05-09 04:00:00,70275000.0,73129000.0,70066000.0,70508000.0,850588134589.7917,11884.46475736
496,2021-05-10 04:00:00,70459000.0,72460000.0,70169000.0,71599000.0,776114627097.1584,10843.39290924
497,2021-05-11 04:00:00,71599000.0,72460000.0,67597000.0,68874000.0,1002129058284.3219,14336.12832299
498,2021-05-12 04:00:00,68874000.0,70499000.0,68404000.0,68503000.0,1075872271957.1305,15470.63578802
499,2021-05-13 04:00:00,68503000.0,68972000.0,60200000.0,61815000.0,1797251539663.84,28225.10417114
500,2021-05-14 04:00:00,61815000.0,63678000.0,61201000.0,61493000.0,849278403024.5735,13625.23570319
501,2021-05-15 04:00:00,61446000.0,62118000.0,59510000.0,59902000.0,1003160458978.9023,16483.46221868
502,2021-05-16 04:00:00,59902000.0,60721000.0,57000000.0,57000000.0,858373233254.4625,14512.79967977
503,2021-05-17 04:00:00,57018000.0,58000000.0,51381000.0,53684000.0,1659619064187.8992,30344.05019836
504,2021-05-18 04:00:00,53674000.0,56366000.0,53001000.0,53250000.0,844281139245.162,15422.04425892
505,2021-05-19 04:00:00,53260000.0,54139000.0,42595000.0,50359000.0,1875782994366.2263,37679.2482176
506,2021-05-20 04:00:00,50357000.0,53701000.0,48328000.0,50340000.0,1179431002210.4338,23113.38327977
507,2021-05-21 04:00:00,50341000.0,52726000.0,47430000.0,48125000.0,1004731015077.6334,20097.695513990002
508,2021-05-22 04:00:00,48154000.0,49260000.0,43957000.0,47317000.0,936561633739.6985,19959.72623226
509,2021-05-23 04:00:00,47310000.0,48592000.0,39331000.0,40366000.0,1090005209276.7012,25017.596569690002
510,2021-05-24 04:00:00,40361000.0,47114000.0,40030000.0,45603000.0,970254643657.0117,22124.47363989
511,2021-05-25 04:00:00,45604000.0,49113000.0,45197000.0,46639000.0,830259053708.7773,17741.84838329
512,2021-05-26 04:00:00,46647000.0,49081000.0,46171000.0,47132000.0,542922047730.67584,11390.84285771
513,2021-05-27 04:00:00,47132000.0,48120000.0,45423000.0,47157000.0,497168175503.24457,10599.21499312
514,2021-05-28 04:00:00,47166000.0,47450000.0,43009000.0,44086000.0,612422990925.7544,13642.29632059
