,day_starting_at_4am,open,high,low,close,volume_krw,volume_market,price_pct_change,volume__pct_change,ma_5,ma_50,mmt_120_score,rsi
940,2023-10-27 04:00:00,45943000.0,46352000.0,45450000.0,45700000.0,151182527085.89734,3289.18062267,-0.00528916265807633,-0.5322010278800313,45182600.0,37685940.0,4938000.0,86.98412698412699
941,2023-10-28 04:00:00,45700000.0,46780000.0,45667000.0,46516000.0,105514241465.2985,2279.27045544,0.017855579868709004,-0.3020738341981247,46098200.0,37912860.0,6137000.0,87.801440651425
942,2023-10-29 04:00:00,46549000.0,47028000.0,46285000.0,47009000.0,99743691520.87488,2140.58883241,0.010598503740648413,-0.054689773288295274,46387200.0,38149120.0,6234000.0,88.21215101762881
943,2023-10-30 04:00:00,47020000.0,47215000.0,46417000.0,46581000.0,196721657015.03305,4202.00143394,-0.009104639537109938,0.97227166967108,46349800.0,38378000.0,5946000.0,83.10937234223508
944,2023-10-31 04:00:00,46600000.0,46900000.0,46302000.0,46705000.0,179003086926.6097,3838.16449368,0.002662029582877201,-0.09006923974348857,46502200.0,38625620.0,5515000.0,84.04246284501062
945,2023-11-01 04:00:00,46705000.0,48165000.0,46614000.0,47030000.0,252845713049.49875,5363.59829767,0.006958569746279952,0.41252152345933624,46768200.0,38860480.0,6272000.0,84.94847074468085
946,2023-11-02 04:00:00,47049000.0,48661000.0,46732000.0,47335000.0,339269528856.11755,7096.16085828,0.006485222198596707,0.34180455252448727,46932000.0,39099380.0,7006000.0,84.85659336064889
947,2023-11-03 04:00:00,47335000.0,47700000.0,46203000.0,46426000.0,240550808303.01724,5151.84436909,-0.019203549170803802,-0.2909743202872971,46815400.0,39307340.0,6122000.0,77.13132671935429
948,2023-11-04 04:00:00,46442000.0,46977000.0,46286000.0,46813000.0,125860017716.59912,2694.40304427,0.008335846293025417,-0.4767840582017264,46861800.0,39529360.0,6748000.0,76.49701892335608
949,2023-11-05 04:00:00,46816000.0,47500000.0,46706000.0,46973000.0,157908729860.56247,3348.51021177,0.0034178540149103487,0.2546377533183566,46915400.0,39749020.0,6965000.0,78.93676650902084
950,2023-11-06 04:00:00,46974000.0,47489000.0,46471000.0,46675000.0,170076873024.19778,3629.27354809,-0.0063440699976582415,0.07705807762737438,46844400.0,39966940.0,6647000.0,73.35107956225968
951,2023-11-07 04:00:00,46699000.0,47352000.0,46300000.0,47182000.0,159032487392.48117,3406.87932936,0.010862346009641088,-0.06493760988976593,46813800.0,40191600.0,6937000.0,61.517653758542146
952,2023-11-08 04:00:00,47188000.0,47696000.0,46927000.0,47255000.0,131133973532.9587,2778.56500487,0.001547200203467325,-0.1754265076082906,46979600.0,40408140.0,6973000.0,54.13202104191413
953,2023-11-09 04:00:00,47255000.0,50278000.0,47123000.0,48666000.0,548431651298.86896,11226.25799773,0.029859274150883408,3.182223999801457,47350200.0,40651160.0,8700000.0,71.01404537737305
954,2023-11-10 04:00:00,48666000.0,50215000.0,48500000.0,50010000.0,303493484260.3307,6134.720594150001,0.0276168166687214,-0.44661566570500266,47957600.0,40930740.0,10303000.0,78.43007915567283
955,2023-11-11 04:00:00,50010000.0,50180000.0,49230000.0,49565000.0,201259503640.3292,4047.79207388,-0.008898220355928799,-0.33685725039258907,48535600.0,41202820.0,10604000.0,71.1471771396865
956,2023-11-12 04:00:00,49549000.0,49929000.0,49141000.0,49396000.0,164760899477.22302,3332.04214546,-0.003409664077474006,-0.18135095984502092,48978400.0,41471400.0,10471000.0,67.33478576615832
957,2023-11-13 04:00:00,49453000.0,49803000.0,49334000.0,49518000.0,148908375829.0948,3007.46710622,0.002469835614219873,-0.09621532595674942,49431000.0,41742320.0,10578000.0,72.32102143182854
958,2023-11-14 04:00:00,49518000.0,49633000.0,48368000.0,48391000.0,261196953949.46396,5318.30660336,-0.022759400621995995,0.7540783216200349,49376000.0,41998560.0,9857000.0,61.11843840675284
959,2023-11-15 04:00:00,48398000.0,49900000.0,47018000.0,49776000.0,285444375841.0419,5948.3960759599995,0.028621024570684606,0.09283194740574685,49329200.0,42283220.0,11375000.0,65.8875260356399
960,2023-11-16 04:00:00,49777000.0,50652000.0,48617000.0,48776000.0,307869321548.10486,6171.97833062,-0.020090003214400465,0.07856152583490017,49171400.0,42541940.0,10242000.0,57.71661133126271
961,2023-11-17 04:00:00,48777000.0,49500000.0,48115000.0,49135000.0,204095089126.4369,4174.02526895,0.007360177136296553,-0.33707233932840286,49119200.0,42792320.0,10700000.0,65.41481734380335
962,2023-11-18 04:00:00,49149000.0,49507000.0,48851000.0,49280000.0,102664960791.61546,2089.24148055,0.002951053220718425,-0.49697485994866575,49071600.0,43048220.0,10469000.0,64.43534230544176
963,2023-11-19 04:00:00,49291000.0,49408000.0,49000000.0,49293000.0,76547858873.3127,1557.24659713,0.0002637987012987786,-0.25439158323270616,49252000.0,43301480.0,10497000.0,63.81281257442248
964,2023-11-20 04:00:00,49294000.0,50183000.0,49198000.0,50049000.0,150943023777.6605,3037.79656673,0.015336863246302679,0.971877802976467,49306600.0,43566860.0,10937000.0,69.04923215898825
965,2023-11-21 04:00:00,50060000.0,50389000.0,48959000.0,49840000.0,229210395342.82895,4601.61424729,-0.0041759076105416515,0.5185226160597955,49519400.0,43805840.0,11968000.0,65.52932928254265
966,2023-11-22 04:00:00,49840000.0,50069000.0,48391000.0,49865000.0,209052042853.8969,4255.62342802,0.0005016051364366003,-0.08794693826508737,49665400.0,44059280.0,11946000.0,65.33490011750882
967,2023-11-23 04:00:00,49865000.0,50499000.0,49500000.0,49864000.0,170172830634.61658,3402.74594345,-2.0054146194770084e-05,-0.18597862852003977,49782200.0,44306580.0,11861000.0,58.436619718309856
968,2023-11-24 04:00:00,49861000.0,51323000.0,49811000.0,50610000.0,182535689311.4718,3612.88839827,0.014960693085191767,0.07264883959884227,50045600.0,44571620.0,12655000.0,54.6139649338665
969,2023-11-25 04:00:00,50610000.0,50850000.0,50307000.0,50663000.0,96421952502.3056,1905.32147432,0.0010472238688006286,-0.47176383497380103,50168400.0,44829460.0,12726000.0,58.98527004909983
970,2023-11-26 04:00:00,50663000.0,50700000.0,50019000.0,50040000.0,91634256646.54262,1820.639337,-0.012296942541894507,-0.04965358750278892,50208400.0,45072980.0,12142000.0,54.90554539914687
971,2023-11-27 04:00:00,50040000.0,50565000.0,49500000.0,49900000.0,142879179928.8627,2859.70502629,-0.0027977617905675656,0.5592332513809242,50215400.0,45314740.0,11963000.0,52.90185353995746
972,2023-11-28 04:00:00,49932000.0,50999000.0,49550000.0,50763000.0,136625417313.30284,2724.65851616,0.01729458917835669,-0.04376958643431117,50395200.0,45577020.0,12858000.0,68.77176321620766
973,2023-11-29 04:00:00,50775000.0,51250000.0,50370000.0,50684000.0,168199806342.6647,3309.31164116,-0.0015562516005752647,0.2311018670629712,50410000.0,45844500.0,12555000.0,59.05826017557862
974,2023-11-30 04:00:00,50705000.0,50963000.0,50445000.0,50645000.0,142739615721.90823,2817.53336063,-0.0007694736011364389,-0.151368727315225,50406400.0,46127480.0,12279000.0,73.06837817822759
975,2023-12-01 04:00:00,50645000.0,52000000.0,50500000.0,51839000.0,197518078645.8102,3849.29389088,0.02357587126073657,0.3837649600418138,50766200.0,46434260.0,13288000.0,77.67089643880475
976,2023-12-02 04:00:00,51835000.0,51995000.0,51645000.0,51701000.0,99731930340.47308,1925.58631679,-0.0026620883890506875,-0.495074420406283,51126400.0,46731360.0,13260000.0,74.81041196966592
977,2023-12-03 04:00:00,51751000.0,53362000.0,51700000.0,53130000.0,198978034685.35165,3773.33885643,0.027639697491344428,0.9951286815171836,51599800.0,47056760.0,14604000.0,80.47656870532168
978,2023-12-04 04:00:00,53130000.0,56654000.0,53015000.0,56511000.0,602361632367.4482,10875.1783692,0.06363636363636371,2.0272770224109204,52765200.0,47448820.0,17864000.0,86.22197309417041
979,2023-12-05 04:00:00,56511000.0,59897000.0,56000000.0,59554000.0,503199491157.17664,8778.79102514,0.05384792341314082,-0.16462227320245626,54547000.0,47864000.0,21154000.0,91.32210311383359
980,2023-12-06 04:00:00,59554000.0,61312000.0,59250000.0,60486000.0,659715327965.1704,10940.74357808,0.01564966249118438,0.3110413256739668,56276400.0,48299960.0,21126000.0,91.94376431561489
981,2023-12-07 04:00:00,60490000.0,60958000.0,58555000.0,59270000.0,479048075601.124,8008.11735926,-0.020103825678669418,-0.27385638123840095,57790200.0,48712960.0,20061000.0,83.89305275295474
982,2023-12-08 04:00:00,59251000.0,60000000.0,58750000.0,59818000.0,309312564243.8389,5206.74216971,0.009245824194364705,-0.35431832419803766,59127800.0,49129360.0,20722000.0,83.65989179704636
983,2023-12-09 04:00:00,59853000.0,60753000.0,59680000.0,60214000.0,239966762696.33987,3988.49808415,0.006620080912099979,-0.22419329042460756,59868400.0,49534200.0,20992000.0,84.05962484844163
984,2023-12-10 04:00:00,60214000.0,60377000.0,59563000.0,59950000.0,155292830126.9469,2586.55255185,-0.004384362440628453,-0.35285691909150585,59947600.0,49919600.0,20686000.0,86.26848192065583
985,2023-12-11 04:00:00,59950000.0,60043000.0,56168000.0,56486000.0,590053408064.8286,10170.272479,-0.05778148457047538,2.799617841869962,59147600.0,50242020.0,17202000.0,69.38655363240315
986,2023-12-12 04:00:00,56486000.0,58780000.0,55460000.0,57251000.0,558326531810.6038,9729.23304122,0.013543178840774717,-0.05376949920224683,58743800.0,50548280.0,17987000.0,69.20890573188063
987,2023-12-13 04:00:00,57250000.0,58580000.0,56500000.0,58474000.0,247854038864.3501,4319.43960407,0.021362072278213518,-0.5560769106555239,58475000.0,50806480.0,18987000.0,71.60048802129548
988,2023-12-14 04:00:00,58474000.0,59924000.0,58002000.0,58620000.0,348803799969.6196,5916.10178479,0.002496836200704511,0.40729520312767264,58156200.0,51043520.0,19106000.0,71.98302001212856
989,2023-12-15 04:00:00,58620000.0,58973000.0,57632000.0,58006000.0,216355129837.5273,3702.76410838,-0.01047424087342208,-0.37972255503990615,57767400.0,51284780.0,20135000.0,67.56079503388577
990,2023-12-16 04:00:00,58006000.0,58562000.0,57574000.0,58300000.0,161611379526.87274,2782.34283401,0.00506844119573846,-0.25302728135803665,58130200.0,51536780.0,22423000.0,68.62545865086085
991,2023-12-17 04:00:00,58300000.0,58301000.0,57000000.0,57528000.0,164617704280.82346,2860.23610357,-0.013241852487135497,0.01860218483841858,58185600.0,51757020.0,21412000.0,62.891311994372145
992,2023-12-18 04:00:00,57540000.0,57622000.0,55002000.0,56685000.0,491224467468.22687,8746.72904448,-0.01465373383395907,1.9840318185353913,57827800.0,51950540.0,20770000.0,50.599173553719005
993,2023-12-19 04:00:00,56685000.0,58944000.0,56620000.0,57578000.0,314767389341.74335,5410.9512272599995,0.015753726735467932,-0.3592188292980276,57619400.0,52170480.0,21880000.0,42.01293451899758
994,2023-12-20 04:00:00,57579000.0,59873000.0,57504000.0,59741000.0,346737283863.3098,5914.61689906,0.0375664316231894,0.10156673023982399,57966400.0,52431200.0,24169000.0,47.26123079185354
995,2023-12-21 04:00:00,59741000.0,60000000.0,58818000.0,59185000.0,278215170932.7758,4680.41205881,-0.009306841197837312,-0.1976196853337141,58143400.0,52674300.0,23217000.0,49.671586430724055
996,2023-12-22 04:00:00,59185000.0,60419000.0,59094000.0,59618000.0,301996860502.16034,5063.82381496,0.007316042916279519,0.08547948513969006,58561400.0,52919960.0,24199000.0,49.22033369717761
997,2023-12-23 04:00:00,59618000.0,59700000.0,59000000.0,59448000.0,132353560564.35931,2228.4000708,-0.002851487805696218,-0.5617386209105557,59114000.0,53180400.0,23992000.0,46.96031746031746
998,2023-12-24 04:00:00,59448000.0,59600000.0,58628000.0,58701000.0,191640532447.449,3235.7279319100003,-0.012565603552684657,0.44794391348663654,59338600.0,53418160.0,23297000.0,45.22662997783384
999,2023-12-25 04:00:00,58701000.0,58893000.0,57464000.0,57852000.0,300848964896.6564,5176.5064251,-0.014463126692901285,0.5698608277408859,58960800.0,53635740.0,22416000.0,56.524646541841804
1000,2023-12-26 04:00:00,57852000.0,58257000.0,56349000.0,56647000.0,268329125912.8148,4682.71994956,-0.020829011961557065,-0.1080935711213511,58453200.0,53835180.0,21307000.0,47.23138980564723
1001,2023-12-27 04:00:00,56650000.0,57858000.0,56349000.0,57630000.0,217306715237.02716,3806.31040023,0.017353081363532086,-0.1901486113451798,58055600.0,54044140.0,19928000.0,46.044244469441324
1002,2023-12-28 04:00:00,57627000.0,58468000.0,56700000.0,56900000.0,243615899651.5057,4240.35727147,-0.012667013708138164,0.12106935759339899,57546000.0,54237040.0,19727000.0,42.356914326341986
1003,2023-12-29 04:00:00,56930000.0,57300000.0,56010000.0,56496000.0,234300205128.80588,4133.13004117,-0.007100175746924453,-0.03823927147622963,57105000.0,54393640.0,20434000.0,43.16247056692628
1004,2023-12-30 04:00:00,56496000.0,57150000.0,56000000.0,56796000.0,146341348621.69397,2591.36631116,0.0053101104502972785,-0.37541092402696263,56893800.0,54529360.0,21583000.0,43.19333816075307
1005,2023-12-31 04:00:00,56796000.0,57437000.0,56452000.0,57001000.0,119411044114.08025,2098.18345458,0.003609409113317863,-0.1840238918204251,56964600.0,54678080.0,21886000.0,47.48592691537067
1006,2024-01-01 04:00:00,57040000.0,57701000.0,56922000.0,57599000.0,140829775271.70288,2459.03689847,0.010491044016771589,0.179369766980348,56958400.0,54842140.0,22372000.0,54.46463462289957
1007,2024-01-02 04:00:00,57602000.0,60997000.0,57602000.0,60585000.0,525293154968.3653,8761.37405179,0.051841177798225724,2.729986460284533,57695400.0,55063480.0,25490000.0,62.19482520885716
1008,2024-01-03 04:00:00,60589000.0,60799000.0,54346000.0,57738000.0,918328852864.3844,15819.49263146,-0.04699182966080717,0.7482216247795745,57943800.0,55250420.0,22700000.0,42.30384999615769
1009,2024-01-04 04:00:00,57811000.0,59555000.0,57319000.0,59180000.0,363334854548.2298,6232.29657527,0.02497488655651381,-0.6043521300512967,58420600.0,55438500.0,24253000.0,49.98201309446723
1010,2024-01-05 04:00:00,59180000.0,60162000.0,57577000.0,58895000.0,318911744778.88153,5398.57928309,-0.0048158161541060895,-0.12226492782968457,58799400.0,55640880.0,23684000.0,47.37110028361573
1011,2024-01-06 04:00:00,58895000.0,59617000.0,58651000.0,59354000.0,162297178531.75732,2745.91201616,0.007793530860005005,-0.4910906193050789,59150400.0,55845260.0,24184000.0,49.66524216524217
1012,2024-01-07 04:00:00,59316000.0,59879000.0,59000000.0,59424000.0,169370298063.3239,2845.1319172,0.001179364491020074,0.043581284625860306,58918200.0,56048140.0,24228000.0,52.70523086133354
1013,2024-01-08 04:00:00,59424000.0,62715000.0,57801000.0,62713000.0,565598815777.9613,9431.65828662,0.055348007539041566,2.339421505691016,59913200.0,56316540.0,27576000.0,65.37999114092261
1014,2024-01-09 04:00:00,62713000.0,63410000.0,61130000.0,62787000.0,558083867150.6317,8898.47307385,0.0011799786328192674,-0.013286712096440723,60634600.0,56571300.0,28463000.0,70.92420937840785
1015,2024-01-10 04:00:00,62765000.0,64385000.0,59730000.0,62295000.0,646861493019.0364,10509.43486934,-0.007836017009890561,0.15907577891772817,61314600.0,56820400.0,27008000.0,66.44806431140259
1016,2024-01-11 04:00:00,62323000.0,66779000.0,60231000.0,63900000.0,1459365421320.7756,22905.97148396,0.02576450758487847,1.256070947289837,62223800.0,57101100.0,28510000.0,73.24654622741764
1017,2024-01-12 04:00:00,63914000.0,64188000.0,60000000.0,60227000.0,550572748473.3215,8853.88749384,-0.05748043818466353,-0.622731400628203,62384400.0,57308360.0,24199000.0,60.18008185538881
1018,2024-01-13 04:00:00,60225000.0,60805000.0,58174000.0,58897000.0,521215895620.92816,8807.95917342,-0.022083118866953355,-0.05332057014045233,61621200.0,57474100.0,23185000.0,55.42753810384914
1019,2024-01-14 04:00:00,58880000.0,59254000.0,58500000.0,58763000.0,148341276362.92844,2520.65111447,-0.002275158327249227,-0.7153937982144454,60816400.0,57636100.0,22773000.0,54.568554241858536
1020,2024-01-15 04:00:00,58793000.0,59340000.0,57312000.0,58834000.0,307045954564.4801,5269.79608454,0.0012082432823374845,1.0698618893723713,60124200.0,57811980.0,23055000.0,53.29210428106839
1021,2024-01-16 04:00:00,58867000.0,59500000.0,58169000.0,59075000.0,212921616079.53012,3619.84130863,0.004096270863786167,-0.30654804952065806,59159200.0,57995480.0,23126000.0,45.28478641019235
1022,2024-01-17 04:00:00,59075000.0,59577000.0,58269000.0,58650000.0,181421223789.5224,3083.02281048,-0.007194244604316502,-0.14794360887361357,58843800.0,58153220.0,22222000.0,53.35540838852097
1023,2024-01-18 04:00:00,58650000.0,58900000.0,57500000.0,57539000.0,172445297692.90155,2954.47056559,-0.018942881500426223,-0.04947561210938778,58572200.0,58290320.0,21024000.0,43.81175050908817
1024,2024-01-19 04:00:00,57539000.0,57800000.0,55935000.0,57600000.0,372392598495.67175,6556.47306556,0.0010601505066130112,1.1594824763435736,58339600.0,58429420.0,21569000.0,45.03260452627541
1025,2024-01-20 04:00:00,57599000.0,58180000.0,57242000.0,57506000.0,145082869127.01572,2519.36319739,-0.0016319444444444775,-0.6104034566930256,58074000.0,58542760.0,21545000.0,42.70718232044199
1026,2024-01-21 04:00:00,57506000.0,57942000.0,57350000.0,57592000.0,116936023687.8854,2029.79292419,0.0014954961221438356,-0.19400529923686982,57777400.0,58660580.0,21625000.0,42.77944190446161
1027,2024-01-22 04:00:00,57592000.0,57739000.0,55560000.0,55712000.0,251520401351.85287,4450.18951667,-0.0326434226975969,1.1509231579755728,57189800.0,58712220.0,19740000.0,18.958942981289354
1028,2024-01-23 04:00:00,55736000.0,56066000.0,53125000.0,54052000.0,486532416698.70013,8938.47551053,-0.02979609419873641,0.9343656183900886,56492400.0,58663040.0,18473000.0,16.046023478193263
1029,2024-01-24 04:00:00,54052000.0,55850000.0,53920000.0,54894000.0,226913044354.04297,4123.12250075,0.015577591948493952,-0.5336116637536081,55951200.0,58569840.0,19351000.0,21.993491258608955
1030,2024-01-25 04:00:00,54889000.0,55586000.0,54555000.0,55038000.0,159888378745.35248,2900.72647818,0.002623237512296317,-0.2953759921536935,55457600.0,58460880.0,19198000.0,12.295779441797151
1031,2024-01-26 04:00:00,55038000.0,58000000.0,54894000.0,57888000.0,279804116236.5384,4957.0348571899995,0.0517824048838984,0.7499965815662606,55516800.0,58433240.0,21272000.0,39.29911245310641
1032,2024-01-27 04:00:00,57892000.0,58146000.0,57046000.0,57592000.0,141516305808.57217,2454.65827562,-0.0051133222775013865,-0.4942307936280025,55892800.0,58388720.0,21107000.0,43.40576048509348
1033,2024-01-28 04:00:00,57626000.0,58880000.0,57591000.0,57830000.0,160903233607.74374,2759.10818792,0.004132518405334018,0.13699430386061717,56648400.0,58341040.0,21200000.0,45.33453345334533
1034,2024-01-29 04:00:00,57828000.0,59210000.0,57400000.0,58717000.0,190299188612.228,3270.9730479600003,0.01533805983053771,0.18269337629439364,57413000.0,58316380.0,21937000.0,49.45908460471568
1035,2024-01-30 04:00:00,58720000.0,59750000.0,58653000.0,59301000.0,219683321338.87817,3709.75576223,0.009946012228145173,0.1544101839894132,58265600.0,58372680.0,21410000.0,51.01272629503495
1036,2024-01-31 04:00:00,59345000.0,59863000.0,58221000.0,59523000.0,215003540939.20224,3638.68005187,0.0037436130925279087,-0.0213023927859185,58592600.0,58418120.0,22330000.0,53.98448197170242
1037,2024-02-01 04:00:00,59523000.0,59700000.0,57804000.0,58852000.0,179080987702.4084,3064.24981511,-0.011272953312165046,-0.16707889125859499,58844600.0,58425680.0,21353000.0,56.24346172135044
1038,2024-02-02 04:00:00,58852000.0,59531000.0,58551000.0,59140000.0,145517496935.20862,2461.92871341,0.004893631482362437,-0.1874207373871235,59106600.0,58436080.0,21782000.0,57.16812511636567
1039,2024-02-03 04:00:00,59103000.0,59485000.0,59100000.0,59332000.0,75586297345.96056,1274.29568172,0.0032465336489686525,-0.4805690110267963,59229600.0,58462600.0,21561000.0,58.42250922509225
1040,2024-02-04 04:00:00,59332000.0,59376000.0,59001000.0,59074000.0,57313988608.07622,968.30988463,-0.004348412323872397,-0.24174102158029354,59184200.0,58478080.0,21210000.0,56.72902288412641
1041,2024-02-05 04:00:00,59073000.0,59800000.0,58311000.0,58857000.0,164730907768.49484,2789.85915492,-0.0036733588380675197,1.8741832800183498,59051000.0,58504660.0,21045000.0,66.8199807466039
1042,2024-02-06 04:00:00,58858000.0,59400000.0,58501000.0,59108000.0,136273454553.69676,2313.11989197,0.004264573457702481,-0.17275114670521252,59102200.0,58553120.0,21459000.0,81.83879093198993
1043,2024-02-07 04:00:00,59108000.0,59586000.0,58745000.0,59517000.0,176876253906.5551,2995.10294112,0.006919537118494912,0.2979509067692956,59177600.0,58591900.0,22207000.0,80.79126148927668
1044,2024-02-08 04:00:00,59517000.0,61940000.0,59340000.0,61753000.0,301368820172.6359,4956.80951902,0.03756909790480023,0.7038399079384112,59661800.0,58632140.0,25257000.0,84.97760183352433
1045,2024-02-09 04:00:00,61772000.0,64955000.0,61717000.0,64394000.0,498338097920.7007,7855.1751701,0.04276715301280909,0.6535821377779991,60725800.0,58736320.0,27894000.0,84.64323748668797
1046,2024-02-10 04:00:00,64471000.0,64599000.0,63062000.0,64007000.0,232065121394.55328,3630.85734165,-0.006009876696586591,-0.5343219345202838,61755800.0,58824100.0,27161000.0,83.83081953380446
1047,2024-02-11 04:00:00,64007000.0,65500000.0,63985000.0,65220000.0,267871162382.63312,4127.74111269,0.018951052228662446,0.15429307417206828,62978200.0,58939540.0,28360000.0,85.33856159143076
1048,2024-02-12 04:00:00,65231000.0,67444000.0,64887000.0,66742000.0,401083895586.53467,6078.38991926,0.023336399877338154,0.49730150875150025,64423200.0,59100360.0,29834000.0,86.17798214768732
1049,2024-02-13 04:00:00,66757000.0,67698000.0,65800000.0,66662000.0,466373740438.28503,6965.39006138,-0.0011986455305504906,0.16278351130571367,65405000.0,59276560.0,27867000.0,84.76433361669973
1050,2024-02-14 04:00:00,66661000.0,70300000.0,66413000.0,69701000.0,552652061142.3008,8023.35154865,0.0455881911733822,0.1849982390152023,66466400.0,59537640.0,31013000.0,87.96627872276932
1051,2024-02-15 04:00:00,69701000.0,72216000.0,69500000.0,71288000.0,565866389742.9148,7942.57912186,0.022768683376135135,0.02391075602486814,67922600.0,59810800.0,32668000.0,93.42178770949721
1052,2024-02-16 04:00:00,71285000.0,72500000.0,70230000.0,71989000.0,400403033030.57666,5591.20222321,0.009833352036808352,-0.29240711184050294,69276400.0,60112580.0,32991000.0,93.6061901852983
1053,2024-02-17 04:00:00,71991000.0,72350000.0,69595000.0,70881000.0,428235765821.2329,6024.95766946,-0.01539124032838346,0.06951179310505085,70104200.0,60400280.0,30909000.0,86.90012141350886
1054,2024-02-18 04:00:00,70881000.0,71980000.0,70669000.0,71196000.0,246041523546.40265,3447.8004951,0.004444068227028364,-0.4254531190906816,71011000.0,60688280.0,30516000.0,88.59034763784541
1055,2024-02-19 04:00:00,71196000.0,72412000.0,71100000.0,71950000.0,276621072934.7983,3840.3976597,0.010590482611382734,0.12428613246913356,71460800.0,60987260.0,31585000.0,90.30351536046297
1056,2024-02-20 04:00:00,71964000.0,73100000.0,71010000.0,71621000.0,373881875171.0189,5198.28484443,-0.004572619874913086,0.3516030113119608,71527400.0,61267700.0,29683000.0,88.3340481588138
1057,2024-02-21 04:00:00,71621000.0,72465000.0,71100000.0,71505000.0,261438184999.47183,3639.30730951,-0.001619636698733662,-0.3007465663322506,71430600.0,61486100.0,25941000.0,87.3970551534814
1058,2024-02-22 04:00:00,71505000.0,72455000.0,71355000.0,71845000.0,231729955772.13217,3222.73099159,0.004754912243899012,-0.11363385661279612,71623400.0,61768240.0,25077000.0,85.70619869799037
1059,2024-02-23 04:00:00,71842000.0,72194000.0,71157000.0,71308000.0,200729340776.45715,2808.26082852,-0.007474424107453581,-0.13377905714597793,71645800.0,62010800.0,25365000.0,78.74127036913868
1060,2024-02-24 04:00:00,71308000.0,71467000.0,70542000.0,71067000.0,214111357287.12103,3017.6644450900003,-0.0033797049419419523,0.06666696786279402,71469200.0,62254240.0,25367000.0,79.70880323177916
1061,2024-02-25 04:00:00,71070000.0,71595000.0,70907000.0,71084000.0,135255199981.3555,1899.76752185,0.00023921088550249436,-0.3682950699341945,71361800.0,62488840.0,24568000.0,77.43776904360845
1062,2024-02-26 04:00:00,71085000.0,73402000.0,70000000.0,73272000.0,329539505146.24365,4606.53005778,0.03078048505992914,1.4364276212054667,71715200.0,62765800.0,26263000.0,78.761451726568
1063,2024-02-27 04:00:00,73287000.0,79183000.0,73133000.0,78785000.0,856123463451.8676,11109.94109416,0.07524020089529415,1.5979387905918458,73103200.0,63087240.0,32204000.0,86.11260053619303
1064,2024-02-28 04:00:00,78785000.0,88424000.0,77900000.0,85450000.0,1455113083357.6482,17584.271027799998,0.0845973218252205,0.6996533157620397,75931600.0,63540500.0,38745000.0,88.57968742344814
1065,2024-02-29 04:00:00,85579000.0,90000000.0,83863000.0,85600000.0,1346097751369.595,15415.60839927,0.0017554125219425565,-0.074918804067449,78838200.0,64006600.0,38570000.0,87.71476757668388
1066,2024-03-01 04:00:00,85640000.0,88500000.0,85406000.0,87501000.0,597178473090.3934,6861.25463339,0.02220794392523362,-0.5563632191772174,82121600.0,64478620.0,40166000.0,88.44552394170715
1067,2024-03-02 04:00:00,87501000.0,88300000.0,86090000.0,86637000.0,510681064053.5329,5873.99141164,-0.009874172866595865,-0.14484348136200753,84794600.0,65006820.0,40211000.0,89.52834922227797
1068,2024-03-03 04:00:00,86637000.0,87828000.0,85000000.0,87571000.0,503313958730.4383,5828.2778867199995,0.010780613363805314,-0.014426039737244545,86551800.0,65580300.0,40758000.0,89.8437880188817
1069,2024-03-04 04:00:00,87571000.0,93990000.0,87123000.0,92859000.0,1034333766341.3424,11431.56188572,0.06038528736682225,1.0550468517709128,88033600.0,66262220.0,45886000.0,91.67962364948372
1070,2024-03-05 04:00:00,92859000.0,97000000.0,91200000.0,91773000.0,1727979342134.7734,18267.93790987,-0.011695150712370372,0.670620643321935,89268200.0,66921000.0,45098000.0,88.9938080495356
1071,2024-03-06 04:00:00,91720000.0,94917000.0,88024000.0,94000000.0,1622945020119.171,17723.52277254,0.024266396434681203,-0.06078447783168606,90568000.0,67619500.0,46818000.0,90.24006296733569
1072,2024-03-07 04:00:00,94000000.0,95678000.0,92670000.0,94920000.0,566180645765.9167,6025.76233454,0.009787234042553106,-0.6511399716274167,92224600.0,68344900.0,47665000.0,90.43847043566647
1073,2024-03-08 04:00:00,94920000.0,98543000.0,94000000.0,96498000.0,796900305689.4933,8340.26455605,0.016624525916561383,0.4075018488338895,94010000.0,69124080.0,47832000.0,92.5909644258082
1074,2024-03-09 04:00:00,96433000.0,97388000.0,95120000.0,95390000.0,440585067111.5239,4584.50494987,-0.011482103256026055,-0.44712649252867165,94516200.0,69879880.0,45380000.0,89.95367784749828
1075,2024-03-10 04:00:00,95390000.0,98445000.0,95223000.0,97830000.0,544118169508.77295,5589.91707786,0.025579201174127375,0.23499003966705478,95727600.0,70686360.0,48265000.0,90.69441908587426
1076,2024-03-11 04:00:00,97830000.0,101940000.0,95132000.0,100600000.0,1375692902104.7085,13858.4107861,0.02831442297863651,1.5282980411160998,97047600.0,71546520.0,51204000.0,90.85635689510823
1077,2024-03-12 04:00:00,100503000.0,102350000.0,99000000.0,100770000.0,837611758519.6345,8297.94540032,0.001689860834990009,-0.39113463677965454,98217600.0,72447680.0,51252000.0,89.11782498843458
1078,2024-03-13 04:00:00,100785000.0,104865000.0,100001000.0,103967000.0,810379823518.666,7878.34605193,0.031725712017465435,-0.0325114048650621,99711400.0,73445980.0,55576000.0,87.58575894125767
