strategy,stoploss,total_return,cagr,mdd,win_rate,buy_time,win_time,gain_loss_ratio,holding_time_ratio,investing_period,sharpe_ratio,execution_time
obv_5_21,,6.792802204486511,0.33600817666319305,0.7870654117815272,0.4482758620689655,145.0,65.0,2.46,0.4302280633938925,2587,0.7994981825445223,00:00
obv_5_21,0.03,4.040062879324157,0.2563386916388075,0.7552442686396175,0.4230769230769231,182.0,77.0,2.32,0.3850019327406262,2587,0.688193850825005,00:00
obv_5_21,0.05,6.6745109264838725,0.33312803852151807,0.6624952387791446,0.43636363636363634,165.0,72.0,2.34,0.4035562427522226,2587,0.8155330510772811,00:00
obv_5_21,0.1,8.950218628000105,0.38287928269163296,0.7237076898511022,0.46405228758169936,153.0,71.0,2.09,0.41979126401236955,2587,0.8870855500159578,00:00
obv_5_21,0.2,5.007771131308254,0.28786019978970945,0.8245507622738546,0.4482758620689655,145.0,65.0,2.25,0.4263625821414766,2587,0.72695617281777,00:00
obv_5_26,,9.961936762110454,0.4028197866055889,0.7830146282012563,0.46153846153846156,117.0,54.0,2.77,0.42137877614252517,2582,0.9104559582969232,00:00
obv_5_26,0.03,9.080790060972072,0.3863002074278188,0.7244299121859379,0.42038216560509556,157.0,66.0,2.68,0.3768396591789311,2582,0.9224261288859795,00:00
obv_5_26,0.05,12.02546027567531,0.43744359113199094,0.6433589323959013,0.47586206896551725,145.0,69.0,2.47,0.39310611928737416,2582,0.9931096447424493,00:00
obv_5_26,0.1,12.342041813130958,0.4423316031020852,0.7531417160561567,0.46825396825396826,126.0,59.0,2.3,0.4109217660728118,2582,0.9869508665486129,00:00
obv_5_26,0.2,8.009727206107026,0.3644611456039042,0.8337697967826524,0.46218487394957986,119.0,55.0,2.84,0.41789310611928737,2582,0.8550682590981976,00:00
obv_5_30,,5.153159466091715,0.29336941916989945,0.724386164941866,0.5,118.0,59.0,1.56,0.4030256012412723,2578,0.7826629576118882,00:00
obv_5_30,0.03,13.766940775364692,0.464034192471408,0.6676189233188151,0.4873417721518987,158.0,77.0,2.3,0.38363072148952676,2578,1.05069653046604,00:00
obv_5_30,0.05,21.65095284589586,0.5554522968652227,0.5817328388585301,0.5103448275862069,145.0,74.0,2.24,0.399922420480993,2578,1.1752439904901275,00:00
obv_5_30,0.1,21.35489530955871,0.5525575829339258,0.6886962345425943,0.504,125.0,63.0,1.93,0.417377812257564,2578,1.1520232427677166,00:00
obv_5_30,0.2,13.997179422685424,0.46724460426590486,0.7888551498590402,0.512396694214876,121.0,62.0,2.16,0.4251357641582622,2578,1.013600683647646,00:00
obv_5_50,,2.4186087601605215,0.19172145500600846,0.8003488805241534,0.43529411764705883,85.0,37.0,2.48,0.382329945269742,2558,0.5824757764117182,00:00
obv_5_50,0.03,3.3521767851700277,0.23349325723568626,0.7933438570328545,0.3893129770992366,131.0,51.0,2.7,0.36278342455043,2558,0.6426915124260907,00:00
obv_5_50,0.05,6.031077818884997,0.32087347136817757,0.7320280921774569,0.4396551724137931,116.0,51.0,2.95,0.37881157154026585,2558,0.7892034379305595,00:00
obv_5_50,0.1,9.380973716815557,0.3963896077900062,0.7782672873184485,0.43157894736842106,95.0,41.0,3.52,0.39601250977326036,2558,0.9082607952033458,00:00
obv_5_50,0.2,5.389001856339305,0.3029474961654628,0.8574192744996829,0.42696629213483145,89.0,38.0,3.17,0.40265832681782643,2558,0.7494388450402648,00:00
obv_5_100,,3.1137788378764792,0.22855080045519394,0.7514730388790631,0.4520547945205479,73.0,33.0,3.07,0.3963317384370016,2508,0.6386871738931194,00:00
obv_5_100,0.03,-0.01986818266865098,-0.0029163516969380465,0.7784073149227945,0.39166666666666666,120.0,47.0,1.84,0.3576555023923445,2508,0.1597375025332818,00:00
obv_5_100,0.05,0.5151489703207954,0.06233732137061265,0.7559104597479945,0.44339622641509435,106.0,47.0,2.34,0.37559808612440193,2508,0.3090998638006891,00:00
obv_5_100,0.1,2.2825215250148756,0.188846830207265,0.7130921396700671,0.4578313253012048,83.0,38.0,2.67,0.3939393939393939,2508,0.5623602227890191,00:00
obv_5_100,0.2,0.5476775923656343,0.06562651029691668,0.8073312454197729,0.46835443037974683,79.0,37.0,2.19,0.4003189792663477,2508,0.319858591133292,00:00
obv_8_21,,7.759509839391342,0.3582338118729558,0.7591732673600743,0.4537037037037037,108.0,49.0,2.68,0.44221105527638194,2587,0.8383950572315099,00:00
obv_8_21,0.03,4.3221195776202705,0.26602804974331473,0.7705637821036365,0.4117647058823529,153.0,63.0,2.57,0.39311944337069965,2587,0.7072084745904292,00:00
obv_8_21,0.05,7.546153861948504,0.35351661204113016,0.7148284904855821,0.44274809160305345,131.0,58.0,2.33,0.41012756088132973,2587,0.8496223250376637,00:00
obv_8_21,0.1,11.35929968312651,0.42583570501365675,0.714481886931016,0.4434782608695652,115.0,51.0,2.0,0.42984151526865094,2587,0.9572884794756594,00:00
obv_8_21,0.2,5.293803606270609,0.2963393796441596,0.82838455207087,0.44144144144144143,111.0,49.0,2.56,0.438345574023966,2587,0.7424791538749094,00:00
obv_8_26,,5.468022935785896,0.3020070304013305,0.7800109771591581,0.45263157894736844,95.0,43.0,2.34,0.4345468628969791,2582,0.7470993775453815,00:00
obv_8_26,0.03,3.2315820195657095,0.22620896839939642,0.7855813899412623,0.4305555555555556,144.0,62.0,2.4,0.38342370255615804,2582,0.6330903473183185,00:00
obv_8_26,0.05,5.857153719761959,0.31280446689066976,0.711703394535407,0.45901639344262296,122.0,56.0,2.17,0.4024012393493416,2582,0.7804887892465656,00:00
obv_8_26,0.1,8.431343900433614,0.37331107427293575,0.7222562606713647,0.4519230769230769,104.0,47.0,2.11,0.42215336948102244,2582,0.8743557655031795,00:00
obv_8_26,0.2,3.67178982907141,0.24348444685057835,0.8462644405793234,0.4536082474226804,97.0,44.0,2.44,0.42989930286599537,2582,0.6518358006337516,00:00
obv_8_30,,3.0415698193035494,0.21864427232802686,0.7288115730925143,0.49382716049382713,81.0,40.0,1.99,0.4045771916214119,2578,0.6308710951989849,00:00
obv_8_30,0.03,4.255815684899186,0.2648240613196009,0.7651591171190693,0.44696969696969696,132.0,59.0,2.4,0.37897595034910786,2578,0.7004916542736492,00:00
obv_8_30,0.05,9.697224570350704,0.3987074984948493,0.6831979711579537,0.44545454545454544,110.0,49.0,2.62,0.3995345228859581,2578,0.9153967958523022,00:00
obv_8_30,0.1,14.962182004094622,0.48025643141647856,0.6913566654552145,0.4946236559139785,93.0,46.0,2.23,0.4181536074476338,2578,1.0321687306819862,00:00
obv_8_30,0.2,7.319197426858702,0.34979415009063364,0.7977423697613975,0.4880952380952381,84.0,41.0,2.62,0.4270752521334368,2578,0.8238937054670958,00:00
obv_8_50,,3.237084800366664,0.2287851732634738,0.6520828021902768,0.5,62.0,31.0,1.74,0.39757623143080534,2558,0.6541430252373766,00:00
obv_8_50,0.03,2.0568024354448897,0.1728503657652254,0.7150949615043801,0.41739130434782606,115.0,48.0,2.23,0.3717748240813135,2558,0.5269179936920036,00:00
obv_8_50,0.05,4.441484691830257,0.2734421603217816,0.7266762254653069,0.5053763440860215,93.0,47.0,2.21,0.39014855355746675,2558,0.7015545139409309,00:00
obv_8_50,0.1,10.492408440871113,0.41680352999053727,0.6256372259118296,0.4583333333333333,72.0,33.0,3.44,0.41008600469116496,2558,0.9342824793540049,00:00
obv_8_50,0.2,4.687990466379714,0.28151820086471524,0.7525270205359934,0.4925373134328358,67.0,33.0,2.31,0.41790461297888976,2558,0.7073205378207295,00:00
obv_8_100,,3.2635789971761477,0.23496246453085123,0.7455937139763568,0.4339622641509434,53.0,23.0,3.84,0.4011164274322169,2508,0.653249371611422,00:00
obv_8_100,0.03,0.12191232843793198,0.0168824124300071,0.7899449462897838,0.39473684210526316,114.0,45.0,1.92,0.3588516746411483,2508,0.1927840211701413,00:00
obv_8_100,0.05,0.7679842272699771,0.08646712898756448,0.763544384512349,0.43023255813953487,86.0,37.0,2.23,0.3763955342902711,2508,0.35241912455361185,00:00
obv_8_100,0.1,1.7612255059377318,0.15929896602203342,0.7888166983065841,0.421875,64.0,27.0,3.72,0.3975279106858054,2508,0.5012804228826981,00:00
obv_8_100,0.2,0.855785577132619,0.09415790429035575,0.793504916667257,0.423728813559322,59.0,25.0,2.74,0.4055023923444976,2508,0.37080726353348314,00:00
obv_12_21,,4.650830723570365,0.27677853716561507,0.7570874021568264,0.4083333333333333,120.0,49.0,3.08,0.47313490529570934,2587,0.7037780372247969,00:00
obv_12_21,0.03,2.118513923652741,0.17406221597499272,0.7804129952531786,0.4152046783625731,171.0,71.0,2.56,0.42133745651333593,2587,0.5325069031667117,00:00
obv_12_21,0.05,5.1993659814542,0.29357713126196905,0.6984529735020781,0.42567567567567566,148.0,63.0,2.21,0.44066486277541556,2587,0.7441195100722867,00:00
obv_12_21,0.1,6.3026508645357575,0.32381874347749817,0.7080568002897702,0.40625,128.0,52.0,2.24,0.4611519134132199,2587,0.7886083071366567,00:00
obv_12_21,0.2,3.319720596359602,0.2292960338219745,0.8141369578849059,0.4016393442622951,122.0,49.0,2.78,0.4688828759180518,2587,0.6265498300268243,00:00
obv_12_26,,8.077770572345774,0.36591315063517493,0.7503452964038244,0.43373493975903615,83.0,36.0,2.83,0.4527498063516654,2582,0.8394206606938204,00:00
obv_12_26,0.03,3.1046780637166673,0.2209423211441841,0.7748747328912943,0.41304347826086957,138.0,57.0,2.69,0.3989155693261038,2582,0.6182592347399153,00:00
obv_12_26,0.05,6.601822885572367,0.3320772948871229,0.678469095995409,0.4375,112.0,49.0,2.89,0.41866769945778465,2582,0.8032047946988753,00:00
obv_12_26,0.1,7.721647832666051,0.3582074231171388,0.7252887085825924,0.4175824175824176,91.0,38.0,2.56,0.43919442292796285,2582,0.8383187274694337,00:00
obv_12_26,0.2,5.471949728125139,0.30211874326163635,0.8211320584831864,0.43529411764705883,85.0,37.0,2.79,0.44848954298993027,2582,0.7437691013141219,00:00
obv_12_30,,6.423193534415648,0.3281909782784205,0.6564991340353953,0.44155844155844154,77.0,34.0,2.97,0.45112490302560126,2578,0.7861427960171076,00:00
obv_12_30,0.03,1.8769045786522924,0.16138408301309837,0.7017417209752261,0.3875968992248062,129.0,50.0,2.4,0.399922420480993,2578,0.5088546567372679,00:00
obv_12_30,0.05,3.8265613394065117,0.2496581807101519,0.7062457458675603,0.4166666666666667,108.0,45.0,2.25,0.4177657098525989,2578,0.6678499027749286,00:00
obv_12_30,0.1,9.55480296270393,0.3960557223714469,0.6186213379875085,0.4367816091954023,87.0,38.0,2.54,0.4383242823894492,2578,0.9113363401472583,00:00
obv_12_30,0.2,4.044302790006369,0.2574896794364723,0.7546630328422423,0.4430379746835443,79.0,35.0,2.84,0.4472459270752521,2578,0.6736890564743034,00:00
obv_12_50,,1.9477811192636847,0.1667883590820307,0.6928089795521899,0.4576271186440678,59.0,27.0,1.74,0.3995308835027365,2558,0.5290265501254815,00:00
obv_12_50,0.03,0.6249850128719585,0.07173153833455026,0.7591104778864458,0.40869565217391307,115.0,47.0,1.87,0.3721657544956998,2558,0.32698738167065466,00:00
obv_12_50,0.05,2.5043905425185797,0.1959431630990236,0.74035374577704,0.5,94.0,47.0,1.9,0.3924941360437842,2558,0.56731931245944,00:00
obv_12_50,0.1,7.251783868865573,0.3513935645378765,0.6608749286411517,0.4084507042253521,71.0,29.0,3.93,0.41282251759186867,2558,0.8351392537122766,00:00
obv_12_50,0.2,3.2902825960136344,0.2309747957035979,0.7610187324031675,0.4444444444444444,63.0,28.0,2.55,0.42064112587959346,2558,0.6247278365836424,00:00
obv_12_100,,7.4515646354040435,0.3642725328087282,0.6235804024852506,0.3333333333333333,42.0,14.0,8.34,0.40390749601275916,2508,0.8945959798719305,00:00
obv_12_100,0.03,0.4610729008832106,0.05673333116715562,0.7671893576153429,0.33,100.0,33.0,2.53,0.361244019138756,2508,0.28506099991297434,00:00
obv_12_100,0.05,1.5284748359443054,0.14453675952659295,0.7480264694593907,0.3375,80.0,27.0,4.6,0.3799840510366826,2508,0.4729577306552419,00:00
obv_12_100,0.1,4.0366827361450985,0.26527846182686377,0.6762781236217369,0.3392857142857143,56.0,19.0,4.47,0.39992025518341306,2508,0.7073041202479343,00:00
obv_12_100,0.2,2.932169467009123,0.22050448333961015,0.7468326334977594,0.32653061224489793,49.0,16.0,4.06,0.4098883572567783,2508,0.6162974254315767,00:00
obv_15_21,,8.487467412890116,0.37361871615520403,0.7207540475755695,0.504,125.0,63.0,1.95,0.49748743718592964,2587,0.8512089712024898,00:00
obv_15_21,0.03,4.948858890780258,0.2860708570339958,0.7092594604958633,0.46408839779005523,181.0,84.0,2.17,0.4425976034016235,2587,0.7309983690817137,00:00
obv_15_21,0.05,6.443129654879235,0.3273823929874451,0.7088507964963032,0.48427672955974843,159.0,77.0,2.05,0.4623115577889447,2587,0.7943018447486703,00:00
obv_15_21,0.1,8.892571865877585,0.38174608392322606,0.6863587487676173,0.4925373134328358,134.0,66.0,1.57,0.4851178971781987,2587,0.8740412980724663,00:00
obv_15_21,0.2,6.712029258416557,0.33404563369571916,0.7641824160630687,0.49606299212598426,127.0,63.0,1.94,0.4940085040587553,2587,0.7933303059518707,00:00
obv_15_26,,17.3309369840971,0.5085785655799233,0.645861032488798,0.5164835164835165,91.0,47.0,2.43,0.4713400464756003,2582,1.059319893049699,00:00
obv_15_26,0.03,8.740788250018637,0.37959276824342414,0.6631303116724249,0.45454545454545453,143.0,65.0,2.36,0.4163439194422928,2582,0.8980614281180497,00:00
obv_15_26,0.05,12.017401348140393,0.43731783562967164,0.6189724673819207,0.4666666666666667,120.0,56.0,2.42,0.4360960495739737,2582,0.9814079977987791,00:00
obv_15_26,0.1,18.453572714941018,0.5213081249789904,0.5868791763606097,0.5145631067961165,103.0,53.0,2.29,0.4589465530596437,2582,1.0968767637067958,00:00
obv_15_26,0.2,14.487313026252242,0.47305487720571215,0.7160013244589155,0.532608695652174,92.0,49.0,2.45,0.46824167312161113,2582,1.012617692587374,00:00
obv_15_30,,20.377435749169805,0.5427608258712813,0.5531888382228045,0.5645161290322581,62.0,35.0,2.17,0.4546159813809154,2578,1.1059686121271122,00:00
obv_15_30,0.03,10.147008711733951,0.40688767069451726,0.6135512280577602,0.4396551724137931,116.0,51.0,2.67,0.4022498060512025,2578,0.9449450857639292,00:00
obv_15_30,0.05,16.157684949467313,0.49547066430865194,0.5889953852968968,0.44086021505376344,93.0,41.0,2.74,0.4197051978277735,2578,1.0695989609438252,00:00
obv_15_30,0.1,18.827242469070566,0.5264050725073115,0.5010446014273808,0.5833333333333334,72.0,42.0,1.93,0.4422032583397983,2578,1.1035089935260372,00:00
obv_15_30,0.2,13.877888124922212,0.46558654846856795,0.6086065028479286,0.5555555555555556,63.0,35.0,2.27,0.45073700543056633,2578,1.0004455786556208,00:00
obv_15_50,,1.5988469665300484,0.1460007283596898,0.6752665140192446,0.5102040816326531,49.0,25.0,1.93,0.40265832681782643,2558,0.4854864521825963,00:00
obv_15_50,0.03,1.2684775397592807,0.12398266084138099,0.6740321404462041,0.44954128440366975,109.0,49.0,1.8,0.3749022673964034,2558,0.4326538417345956,00:00
obv_15_50,0.05,2.5485658551036297,0.1980827758223025,0.6977025522207038,0.5,88.0,44.0,2.03,0.3944487881157154,2558,0.5723848638754059,00:00
obv_15_50,0.1,7.383755812422411,0.354456583668072,0.6333247552625443,0.46774193548387094,62.0,29.0,3.23,0.41594996090695857,2558,0.8417493988312931,00:00
obv_15_50,0.2,2.9180596028488095,0.21513651027546987,0.769017559886932,0.48148148148148145,54.0,26.0,2.09,0.42415949960906957,2558,0.5986026671882756,00:00
obv_15_100,,8.126930736359668,0.37962222371596566,0.6505129012976397,0.47368421052631576,38.0,18.0,4.05,0.40350877192982454,2508,0.8993942669202115,00:00
obv_15_100,0.03,0.4939475977449914,0.06016087710744067,0.7213096629242336,0.37,100.0,37.0,1.91,0.36084529505582136,2508,0.30304332748441504,00:00
obv_15_100,0.05,1.5821107312433234,0.14803854406268036,0.7402362234766087,0.45454545454545453,77.0,35.0,2.14,0.3803827751196172,2508,0.482956223948795,00:00
obv_15_100,0.1,3.9639255931752784,0.26260189207639817,0.6718637413435672,0.48,50.0,24.0,3.29,0.4003189792663477,2508,0.6945666446106612,00:00
obv_15_100,0.2,2.580998682501739,0.2040003201741878,0.7338586134095954,0.4883720930232558,43.0,21.0,2.3,0.4090909090909091,2508,0.5845898578989823,00:00
obv_3_21,,5.82795445972316,0.3113243261744747,0.7487390275500986,0.46195652173913043,184.0,85.0,2.65,0.4329339002705837,2587,0.751245039208311,01:00
obv_3_21,0.03,4.2111484900843665,0.2622697871377868,0.7146722368313548,0.44495412844036697,218.0,97.0,1.76,0.39311944337069965,2587,0.6899419774902815,01:00
obv_3_21,0.05,5.270989229498169,0.29567534972824205,0.7212705084132897,0.47115384615384615,208.0,98.0,1.75,0.4066486277541554,2587,0.7397073049632362,01:00
obv_3_21,0.1,5.15021409567407,0.29212513601808454,0.7325219493381517,0.46632124352331605,193.0,90.0,1.69,0.4224971008890607,2587,0.7300050532078761,01:00
obv_3_21,0.2,3.3004932882470177,0.22852255681037636,0.7844719364514914,0.45989304812834225,187.0,86.0,2.26,0.4290684190181678,2587,0.6237578184899862,01:00
obv_3_26,,8.033745270073833,0.36497474872257296,0.6940816906882065,0.48148148148148145,162.0,78.0,2.61,0.4198295894655306,2582,0.8272122744905245,01:00
obv_3_26,0.03,3.981012271109404,0.25480172704373616,0.7270297642013327,0.4517766497461929,197.0,89.0,1.78,0.3787761425251743,2582,0.6752203865890615,01:00
obv_3_26,0.05,5.775020433145713,0.31057009141931124,0.7130877422969716,0.4787234042553192,188.0,90.0,1.71,0.3934934159566228,2582,0.7613644283752012,01:00
obv_3_26,0.1,6.252677267045818,0.3232529571798013,0.7185632632364392,0.4853801169590643,171.0,83.0,1.74,0.40937257939581717,2582,0.7769146363564636,01:00
obv_3_26,0.2,3.9955352689438035,0.25531827114583683,0.7713015069605313,0.47305389221556887,167.0,79.0,2.21,0.4155693261037955,2582,0.6662820674052209,01:00
obv_3_30,,2.1027161419717775,0.17387574232048442,0.6425686246126782,0.49673202614379086,153.0,76.0,1.87,0.39061287820015517,2578,0.5406846823013558,01:00
obv_3_30,0.03,4.277595038773454,0.26556481497005757,0.6478904633526603,0.4603174603174603,189.0,87.0,1.79,0.3750969743987587,2578,0.6969236450427774,01:00
obv_3_30,0.05,6.178690002990603,0.32190767489805183,0.6572481452135399,0.4858757062146893,177.0,86.0,1.67,0.39022498060512023,2578,0.7839421682062329,01:00
obv_3_30,0.1,6.715251134628732,0.33546757940569916,0.6867329968867124,0.50920245398773,163.0,83.0,1.78,0.40535298681148174,2578,0.8003103803949224,01:00
obv_3_30,0.2,4.1496631837459805,0.2611754622733238,0.7374990374475604,0.4936708860759494,158.0,78.0,2.21,0.41194724592707527,2578,0.6786153644633574,01:00
obv_3_50,,2.9754464445117548,0.21766027014422695,0.6432502405554035,0.553030303030303,132.0,73.0,1.68,0.37724784988272086,2558,0.6159648824628031,01:00
obv_3_50,0.03,4.1544603227094,0.26363351761747844,0.6280808440469211,0.48255813953488375,172.0,83.0,1.77,0.35222830336200156,2558,0.6867806631028629,01:00
obv_3_50,0.05,4.431402627792699,0.27310522326951525,0.6939257158312074,0.5094339622641509,159.0,81.0,1.96,0.36903831118060987,2558,0.696630145075774,01:00
obv_3_50,0.1,11.049391471191088,0.4264037802439371,0.6538915186224526,0.5374149659863946,147.0,79.0,2.14,0.38506645817044566,2558,0.9312855864704368,01:00
obv_3_50,0.2,3.856863961618509,0.252956101346667,0.7226359997461971,0.5588235294117647,136.0,76.0,1.79,0.39171227521501173,2558,0.6595318991542339,01:00
obv_3_100,,3.886714604409952,0.25972455998072164,0.57747311809949,0.509090909090909,110.0,56.0,2.74,0.38118022328548645,2508,0.6849230283728502,01:00
obv_3_100,0.03,0.41696164908151934,0.052029197240961,0.7276450617536517,0.42038216560509556,157.0,66.0,1.6,0.3440988835725678,2508,0.28630691851291795,01:00
obv_3_100,0.05,-0.005509776159001056,-0.0008037553645175999,0.8120785021837689,0.4397163120567376,141.0,62.0,1.73,0.36004784688995217,2508,0.18081545684340583,01:00
obv_3_100,0.1,2.304986474057188,0.1900274845247727,0.6601403055928885,0.48360655737704916,122.0,59.0,1.88,0.377591706539075,2508,0.5593836279656295,01:00
obv_3_100,0.2,0.4307457480929784,0.053512451176288334,0.7785893446589923,0.5042735042735043,117.0,59.0,1.82,0.3847687400318979,2508,0.29885530838543084,01:00
obv_5_21,,8.456984673990746,0.37299517323570996,0.7602207405612496,0.4589041095890411,146.0,67.0,2.33,0.4333204483958253,2587,0.8383834726295404,01:00
obv_5_21,0.03,6.784957549910228,0.33581834285885903,0.7203795853908828,0.44021739130434784,184.0,81.0,2.14,0.38886741399304214,2587,0.8160063801361159,01:00
obv_5_21,0.05,8.824671265182028,0.3804040211834978,0.7213940001627446,0.44047619047619047,168.0,74.0,2.14,0.4058755315036722,2587,0.8740997000571201,01:00
obv_5_21,0.1,7.99637246515722,0.3633565094767923,0.77557213705439,0.46405228758169936,153.0,71.0,1.81,0.4217240046385775,2587,0.8395121250102102,01:00
obv_5_21,0.2,4.466535462998084,0.27081946580323724,0.81766743547276,0.4589041095890411,146.0,67.0,2.02,0.4290684190181678,2587,0.6910235183506238,01:00
obv_5_26,,8.993545652300014,0.3845978283558944,0.782563448660482,0.48739495798319327,119.0,58.0,2.4,0.4229279628195198,2582,0.8644481169061646,01:00
obv_5_26,0.03,10.345648173180896,0.40965921892938395,0.728044002874815,0.4625,160.0,74.0,2.35,0.3772269558481797,2582,0.9487140539747644,01:00
obv_5_26,0.05,10.121671626899102,0.4056915583170788,0.7475345464202459,0.4652777777777778,144.0,67.0,2.05,0.3946553059643687,2582,0.9256644050524295,01:00
obv_5_26,0.1,8.756604847956647,0.3799092174111858,0.8204237733403645,0.5,130.0,65.0,1.91,0.41169635941130905,2582,0.8727524086698976,01:00
obv_5_26,0.2,5.661783587689377,0.30745111822217863,0.8362348347171044,0.48760330578512395,121.0,59.0,2.4,0.4190549961270333,2582,0.7526068085450812,01:00
obv_5_30,,5.152877160029953,0.2933610175481547,0.715513268539229,0.5258620689655172,116.0,61.0,1.39,0.4045771916214119,2578,0.7660128469547725,01:00
obv_5_30,0.03,21.188475669884212,0.5509159295303956,0.634125899880486,0.4968944099378882,161.0,80.0,2.3,0.3840186190845617,2578,1.1671095440084458,01:00
obv_5_30,0.05,19.88670205030001,0.5376965407427616,0.6722703526038208,0.5140845070422535,142.0,73.0,1.84,0.4018619084561676,2578,1.1236187473702157,01:00
obv_5_30,0.1,16.46830016058103,0.49927432524599613,0.7655976184815699,0.536,125.0,67.0,1.65,0.4177657098525989,2578,1.0500390330447336,01:00
obv_5_30,0.2,11.310388377765774,0.42680142336446014,0.7861435877090971,0.5294117647058824,119.0,63.0,1.91,0.42629945694336696,2578,0.9354525742869283,01:00
obv_5_50,,3.4575374098574967,0.23771058833780834,0.7261711854716115,0.5232558139534884,86.0,45.0,1.9,0.3811571540265833,2558,0.66484362995879,01:00
obv_5_50,0.03,7.6440686026145865,0.3603790876630415,0.732490986357834,0.44776119402985076,134.0,60.0,2.55,0.35809225957779517,2558,0.8537146106513203,01:00
obv_5_50,0.05,7.552946485218161,0.35832353436172126,0.7510526839499367,0.47863247863247865,117.0,56.0,2.75,0.3776387802971071,2558,0.8367222300118824,01:00
